 

stn;time;rzz150mx
CHU;201712;1.8
CHU;201801;1.7
CHU;201802;0.4
CHU;201803;1.0
CHU;201804;1.3
CHU;201805;2.4
CHU;201806;1.6
CHU;201807;1.2
CHU;201808;4.6
CHU;201809;1.5
CHU;201810;2.4
CHU;201811;1.1
CHU;201812;2.0
CHU;201901;1.3
CHU;201902;0.9
CHU;201903;1.8
CHU;201904;1.3
CHU;201905;2.3
CHU;201906;2.2
CHU;201907;1.7
CHU;201908;7.9
CHU;201909;1.8
CHU;201910;1.8
CHU;201911;2.2
CHU;201912;1.1
CHU;202001;1.0
CHU;202002;1.6
CHU;202003;0.9
CHU;202004;1.1
CHU;202005;1.5
CHU;202006;2.4
CHU;202007;3.1
CHU;202008;-
CHU;202009;1.3
