 

stn;time;rzz150mx
BRL;201309;4.1
BRL;201310;2.4
BRL;201311;1.8
BRL;201312;1.6
BRL;201401;1.2
BRL;201402;2.1
BRL;201403;0.9
BRL;201404;2.1
BRL;201405;3.0
BRL;201406;4.5
BRL;201407;8.9
BRL;201408;3.4
BRL;201409;7.9
BRL;201410;3.5
BRL;201411;1.2
BRL;201412;0.7
BRL;201501;1.4
BRL;201502;1.1
BRL;201503;2.4
BRL;201504;2.3
BRL;201505;2.6
BRL;201506;15.5
BRL;201507;4.5
BRL;201508;5.2
BRL;201509;3.3
BRL;201510;1.2
BRL;201511;3.8
BRL;201512;0.7
BRL;201601;1.0
BRL;201602;1.7
BRL;201603;1.3
BRL;201604;2.3
BRL;201605;4.9
BRL;201606;5.3
BRL;201607;10.3
BRL;201608;2.3
BRL;201609;1.6
BRL;201610;2.3
BRL;201611;1.7
BRL;201612;0.2
BRL;201701;1.2
BRL;201702;1.0
BRL;201703;1.0
BRL;201704;1.6
BRL;201705;1.6
BRL;201706;13.7
BRL;201707;11.0
BRL;201708;6.2
BRL;201709;1.4
BRL;201710;2.4
BRL;201711;3.6
BRL;201712;1.6
BRL;201801;1.8
BRL;201802;0.6
BRL;201803;1.4
BRL;201804;2.0
BRL;201805;5.7
BRL;201806;6.9
BRL;201807;7.1
BRL;201808;6.3
BRL;201809;2.1
BRL;201810;0.8
BRL;201811;1.3
BRL;201812;3.7
BRL;201901;1.3
BRL;201902;1.5
BRL;201903;1.2
BRL;201904;2.1
BRL;201905;2.5
BRL;201906;2.0
BRL;201907;9.5
BRL;201908;5.7
BRL;201909;4.8
BRL;201910;2.8
BRL;201911;1.5
BRL;201912;1.4
BRL;202001;1.1
BRL;202002;2.6
BRL;202003;0.9
BRL;202004;1.7
BRL;202005;3.0
BRL;202006;5.1
BRL;202007;5.0
BRL;202008;6.4
BRL;202009;4.0
BRL;202010;2.2
BRL;202011;2.1
BRL;202012;1.0
BRL;202101;3.5
BRL;202102;1.2
BRL;202103;1.8
