 

stn;time;rti150yx
IYAUE;1983;19830523
IYAUE;1984;19840226
IYAUE;1985;19850807
IYAUE;1986;19860201
IYAUE;1987;19871125
IYAUE;1988;19881013
IYAUE;1989;19890405
IYAUE;1990;19901126
IYAUE;1991;19911012
IYAUE;1992;19920705
IYAUE;1993;19931003
IYAUE;1994;19940915
IYAUE;1995;19950531
IYAUE;1996;19960622
IYAUE;1997;19970627
IYAUE;1998;19980608
IYAUE;1999;19990921
IYAUE;2000;20000711
IYAUE;2001;20010628
IYAUE;2002;20021116
IYAUE;2003;20030830
IYAUE;2004;20040809
IYAUE;2005;20051003
IYAUE;2006;20060411
IYAUE;2007;20070919
IYAUE;2008;20080707
IYAUE;2009;20091225
IYAUE;2010;20100815
IYAUE;2011;20111007
IYAUE;2012;20120612
IYAUE;2013;20131024
IYAUE;2014;20141106
IYAUE;2015;20150808
IYAUE;2016;20160921
IYAUE;2017;20170625
IYAUE;2018;20181027
IYAUE;2019;20190404
