 

stn;time;rti150yx
BSG;1937;19371023
BSG;1938;19380601
BSG;1939;19390805
BSG;1940;19400707
BSG;1941;19410518
BSG;1942;19420803
BSG;1943;19430925
BSG;1944;19440721
BSG;1945;19451029
BSG;1946;19460621
BSG;1947;19470708
BSG;1948;19480903
BSG;1949;19490529
BSG;1950;19500915
BSG;1951;19510808
BSG;1952;19520906
BSG;1953;19530919
BSG;1954;19541209
BSG;1955;19550609
BSG;1956;19560827
BSG;1957;19571212
BSG;1958;19580821
BSG;1959;19590429
BSG;1960;19600818
BSG;1961;19610609
BSG;1962;19620904
BSG;1963;19631104
BSG;1964;19640419
BSG;1965;19650909
BSG;1966;19660705
BSG;1967;19670903
BSG;1968;19681101
BSG;1969;19690706
BSG;1970;19700820
BSG;1971;19710717
BSG;1972;19720611
BSG;1973;19730717
BSG;1974;19740714
BSG;1975;19750914
BSG;1976;19760928
BSG;1977;19770817
BSG;1978;19780704
BSG;1979;19790315
BSG;1980;19800708
BSG;1981;19810922
BSG;1982;19820906
BSG;1983;19830901
BSG;1984;19840603
BSG;1985;19850512
BSG;1986;19860403
BSG;1987;19870717
BSG;1988;19880820
BSG;1989;19890404
BSG;1990;19900605
BSG;1991;19910926
BSG;1992;19920829
BSG;1993;19931008
BSG;1994;19940810
BSG;1995;19950420
BSG;1996;19961111
BSG;1997;19971106
BSG;1998;19980911
BSG;1999;19990925
BSG;2000;20000724
BSG;2001;20010609
BSG;2002;20020502
BSG;2003;20031031
BSG;2004;20040914
BSG;2005;20050613
BSG;2006;20061003
BSG;2007;20070615
BSG;2008;20080517
BSG;2009;20090606
BSG;2010;20101031
BSG;2011;20111104
BSG;2012;20120926
BSG;2013;20130908
BSG;2014;20141104
BSG;2015;20150913
BSG;2016;20160616
BSG;2017;20170831
BSG;2018;20181027
BSG;2019;20191020
BSG;2020;20201002
