 

stn;time;rsd300y0
BOS;1959;17
BOS;1960;29
BOS;1961;16
BOS;1962;8
BOS;1963;21
BOS;1964;9
BOS;1965;14
BOS;1966;18
BOS;1967;12
BOS;1968;17
BOS;1969;12
BOS;1970;11
BOS;1971;13
BOS;1972;16
BOS;1973;13
BOS;1974;11
BOS;1975;22
BOS;1976;18
BOS;1977;28
BOS;1978;15
BOS;1979;20
BOS;1980;12
BOS;1981;20
BOS;1982;20
BOS;1983;18
BOS;1984;18
BOS;1985;13
BOS;1986;19
BOS;1987;20
BOS;1988;16
BOS;1989;13
BOS;1990;12
BOS;1991;18
BOS;1992;17
BOS;1993;25
BOS;1994;24
BOS;1995;16
BOS;1996;17
BOS;1997;12
BOS;1998;17
BOS;1999;19
BOS;2000;26
BOS;2001;11
BOS;2002;24
BOS;2003;9
BOS;2004;18
BOS;2005;12
BOS;2006;10
BOS;2007;9
BOS;2008;21
BOS;2009;21
BOS;2010;18
BOS;2011;13
BOS;2012;18
BOS;2013;20
BOS;2014;18
BOS;2015;12
BOS;2016;15
BOS;2017;15
BOS;2018;22
BOS;2019;19
BOS;2020;7
