 

stn;time;rre150m0
BCK;196101;63.8
BCK;196102;53.3
BCK;196103;46.3
BCK;196104;112.8
BCK;196105;189.8
BCK;196106;118.7
BCK;196107;176.0
BCK;196108;173.4
BCK;196109;50.1
BCK;196110;52.2
BCK;196111;31.7
BCK;196112;84.9
BCK;196201;152.5
BCK;196202;67.9
BCK;196203;71.5
BCK;196204;71.3
BCK;196205;187.9
BCK;196206;143.1
BCK;196207;165.2
BCK;196208;157.8
BCK;196209;83.4
BCK;196210;33.9
BCK;196211;50.9
BCK;196212;121.2
BCK;196301;113.0
BCK;196302;70.5
BCK;196303;139.6
BCK;196304;109.1
BCK;196305;155.0
BCK;196306;174.8
BCK;196307;179.2
BCK;196308;154.7
BCK;196309;88.5
BCK;196310;56.7
BCK;196311;106.1
BCK;196312;15.4
BCK;196401;19.2
BCK;196402;54.3
BCK;196403;141.0
BCK;196404;116.6
BCK;196405;184.7
BCK;196406;162.5
BCK;196407;64.3
BCK;196408;169.5
BCK;196409;79.7
BCK;196410;78.2
BCK;196411;102.5
BCK;196412;53.8
BCK;196501;103.4
BCK;196502;62.3
BCK;196503;77.0
BCK;196504;164.4
BCK;196505;193.4
BCK;196506;173.2
BCK;196507;198.8
BCK;196508;152.3
BCK;196509;156.7
BCK;196510;14.4
BCK;196511;175.3
BCK;196512;135.4
BCK;196601;51.4
BCK;196602;106.5
BCK;196603;78.9
BCK;196604;130.0
BCK;196605;108.2
BCK;196606;139.9
BCK;196607;254.3
BCK;196608;228.8
BCK;196609;54.0
BCK;196610;75.0
BCK;196611;137.8
BCK;196612;98.2
BCK;196701;95.8
BCK;196702;47.7
BCK;196703;107.5
BCK;196704;68.5
BCK;196705;154.9
BCK;196706;174.7
BCK;196707;145.9
BCK;196708;143.7
BCK;196709;210.9
BCK;196710;56.5
BCK;196711;44.5
BCK;196712;91.0
BCK;196801;143.0
BCK;196802;64.0
BCK;196803;41.2
BCK;196804;95.2
BCK;196805;184.5
BCK;196806;146.6
BCK;196807;141.2
BCK;196808;218.0
BCK;196809;182.1
BCK;196810;39.9
BCK;196811;84.6
BCK;196812;77.0
BCK;196901;47.8
BCK;196902;82.9
BCK;196903;62.2
BCK;196904;82.5
BCK;196905;80.1
BCK;196906;236.8
BCK;196907;145.2
BCK;196908;221.5
BCK;196909;101.6
BCK;196910;39.8
BCK;196911;105.8
BCK;196912;83.0
BCK;197001;59.1
BCK;197002;179.1
BCK;197003;113.4
BCK;197004;158.3
BCK;197005;102.0
BCK;197006;276.3
BCK;197007;146.3
