 

stn;time;rsd300y0
SDO;1901;14
SDO;1902;9
SDO;1903;13
SDO;1904;7
SDO;1905;12
SDO;1906;7
SDO;1907;14
SDO;1908;13
SDO;1909;13
SDO;1910;11
SDO;1911;12
SDO;1912;11
SDO;1913;14
SDO;1914;19
SDO;1915;8
SDO;1916;13
SDO;1917;15
SDO;1918;10
SDO;1919;12
SDO;1920;10
SDO;1921;5
SDO;1922;16
SDO;1923;14
SDO;1924;16
SDO;1925;9
SDO;1926;20
SDO;1927;14
SDO;1928;15
SDO;1929;11
SDO;1930;9
SDO;1931;10
SDO;1932;14
SDO;1933;9
SDO;1934;13
SDO;1935;18
SDO;1936;10
SDO;1937;15
SDO;1938;10
SDO;1939;21
SDO;1940;9
SDO;1941;9
SDO;1942;9
SDO;1943;6
SDO;1944;7
SDO;1945;10
SDO;1946;10
SDO;1947;9
SDO;1948;8
SDO;1949;6
SDO;1950;9
SDO;1951;21
SDO;1952;14
SDO;1953;7
SDO;1954;14
SDO;1955;4
SDO;1956;12
SDO;1957;11
SDO;1958;11
SDO;1959;5
SDO;1960;18
SDO;1961;10
SDO;1962;6
SDO;1963;14
SDO;1964;7
SDO;1965;8
SDO;1966;13
SDO;1967;8
