 

stn;time;fu3010m1
BUF;200610;46.8
BUF;200611;61.9
BUF;200612;36.7
BUF;200701;88.6
BUF;200702;52.6
BUF;200703;47.9
BUF;200704;37.8
BUF;200705;67.3
BUF;200706;58.0
BUF;200707;67.0
BUF;200708;50.4
BUF;200709;62.3
BUF;200710;50.8
BUF;200711;76.3
BUF;200712;38.9
BUF;200801;91.1
BUF;200802;42.1
BUF;200803;85.3
BUF;200804;54.4
BUF;200805;50.8
BUF;200806;41.4
BUF;200807;60.1
BUF;200808;65.5
BUF;200809;41.8
BUF;200810;32.4
BUF;200811;61.2
BUF;200812;63.7
BUF;200901;50.8
BUF;200902;60.5
BUF;200903;63.4
BUF;200904;54.7
BUF;200905;59.8
BUF;200906;54.0
BUF;200907;70.9
BUF;200908;46.8
BUF;200909;44.3
BUF;200910;100.8
BUF;200911;41.4
BUF;200912;45.7
BUF;201001;59.8
BUF;201002;61.2
BUF;201003;48.6
BUF;201004;43.6
BUF;201005;56.5
BUF;201006;45.7
BUF;201007;46.1
BUF;201008;61.9
BUF;201009;49.0
