 

stn;time;rzz150mx
TIPIO;201701;0.4
TIPIO;201702;0.8
TIPIO;201703;1.4
TIPIO;201704;1.0
TIPIO;201705;2.0
TIPIO;201706;7.4
TIPIO;201707;5.6
TIPIO;201708;7.2
TIPIO;201709;1.8
TIPIO;201710;1.0
TIPIO;201711;1.0
TIPIO;201712;0.6
TIPIO;201801;1.2
TIPIO;201802;0.6
TIPIO;201803;1.4
TIPIO;201804;2.2
TIPIO;201805;4.2
TIPIO;201806;4.0
TIPIO;201807;5.4
TIPIO;201808;3.2
TIPIO;201809;1.6
TIPIO;201810;3.2
TIPIO;201811;1.2
TIPIO;201812;1.2
TIPIO;201901;0.6
TIPIO;201902;0.8
TIPIO;201903;1.6
TIPIO;201904;2.4
TIPIO;201905;1.4
TIPIO;201906;5.0
TIPIO;201907;9.6
TIPIO;201908;22.2
TIPIO;201909;2.0
TIPIO;201910;2.4
TIPIO;201911;1.0
TIPIO;201912;0.8
