 

stn;time;rti150yx
MVE;1931;19310310
MVE;1932;19320309
MVE;1933;19330714
MVE;1934;19341015
MVE;1935;19351201
MVE;1936;19361202
MVE;1937;19370222
MVE;1938;19380211
MVE;1939;19391119
MVE;1940;19400404
MVE;1941;19410803
MVE;1942;19421205
MVE;1943;19430102
MVE;1944;19441108
MVE;1945;19450211
MVE;1946;19460621
MVE;1947;19470111
MVE;1948;19480904
MVE;1949;19491217
MVE;1950;19501116
MVE;1951;19510118
MVE;1952;19521013
MVE;1953;19530527
MVE;1954;19540821
MVE;1955;19550112
MVE;1956;19560126
MVE;1957;19570224
MVE;1958;19580216
MVE;1959;19591226
MVE;1960;19600818
MVE;1961;19610204
MVE;1962;19621221
MVE;1963;19630812
MVE;1964;19640614
MVE;1965;19650326
MVE;1966;19660208
MVE;1967;19670220
MVE;1968;19681102
MVE;1969;19691112
MVE;1970;19700203
MVE;1971;19711121
MVE;1972;19721113
MVE;1973;19730620
MVE;1974;19740207
MVE;1975;19750108
MVE;1976;19761201
MVE;1977;19771114
MVE;1978;19780202
MVE;1979;19791211
MVE;1980;19801024
MVE;1981;19811216
MVE;1982;19821210
MVE;1983;19831126
MVE;1984;19840208
MVE;1985;19850508
MVE;1986;19860123
MVE;1987;19871011
MVE;1988;19880323
MVE;1989;19890404
MVE;1990;19900213
MVE;1991;19911221
MVE;1992;19920204
MVE;1993;19930407
MVE;1994;19940915
MVE;1995;19950110
MVE;1996;19961129
MVE;1997;19971211
MVE;1998;19981024
MVE;1999;19990222
MVE;2000;20001014
MVE;2001;20010715
MVE;2002;20021102
MVE;2003;20030203
MVE;2004;20040113
MVE;2005;20050121
MVE;2006;20060330
MVE;2007;20070808
MVE;2008;20081029
MVE;2009;20090123
MVE;2010;20100530
MVE;2011;20111216
MVE;2012;20121203
MVE;2013;20130201
MVE;2014;20140728
MVE;2015;20150501
MVE;2016;20161110
MVE;2017;20171210
MVE;2018;20180121
MVE;2019;20190508
MVE;2020;20200202
