 

stn;time;tre200d0
SLFAR2;19961001;-0.6
SLFAR2;19961002;-6.9
SLFAR2;19961003;-0.9
SLFAR2;19961004;1.9
SLFAR2;19961005;-5.2
SLFAR2;19961006;-3.8
SLFAR2;19961007;-0.7
SLFAR2;19961008;0.4
SLFAR2;19961009;0.8
SLFAR2;19961010;-2.6
SLFAR2;19961011;-2.7
SLFAR2;19961012;-2.3
SLFAR2;19961013;-3.7
SLFAR2;19961014;-2.2
SLFAR2;19961015;-1.0
SLFAR2;19961016;-4.3
SLFAR2;19961017;-7.2
SLFAR2;19961018;-5.0
SLFAR2;19961019;-6.4
SLFAR2;19961020;-3.4
SLFAR2;19961021;-1.2
SLFAR2;19961022;2.7
SLFAR2;19961023;4.5
SLFAR2;19961024;5.8
SLFAR2;19961025;2.3
SLFAR2;19961026;-1.9
SLFAR2;19961027;-1.6
SLFAR2;19961028;1.6
SLFAR2;19961029;-4.5
SLFAR2;19961030;-5.9
SLFAR2;19961031;-1.0
SLFAR2;19961101;-3.0
SLFAR2;19961102;4.6
SLFAR2;19961103;5.5
SLFAR2;19961104;3.0
SLFAR2;19961105;-5.8
SLFAR2;19961106;-1.2
SLFAR2;19961107;-1.9
SLFAR2;19961108;-6.7
SLFAR2;19961109;-2.1
SLFAR2;19961110;-4.3
SLFAR2;19961111;-5.5
SLFAR2;19961112;-3.6
SLFAR2;19961113;-4.1
SLFAR2;19961114;-7.2
SLFAR2;19961115;-5.8
SLFAR2;19961116;-4.7
SLFAR2;19961117;-4.8
SLFAR2;19961118;-8.7
SLFAR2;19961119;-10.8
SLFAR2;19961120;-13.0
SLFAR2;19961121;-15.1
SLFAR2;19961122;-12.3
SLFAR2;19961123;-12.4
SLFAR2;19961124;-15.9
SLFAR2;19961125;-7.4
SLFAR2;19961126;-13.2
SLFAR2;19961127;-11.6
SLFAR2;19961128;-16.4
SLFAR2;19961129;-12.8
SLFAR2;19961130;-11.6
SLFAR2;19961201;-11.8
SLFAR2;19961202;-11.4
SLFAR2;19961203;-8.3
SLFAR2;19961204;-5.7
SLFAR2;19961205;-3.9
SLFAR2;19961206;-5.3
SLFAR2;19961207;-4.9
SLFAR2;19961208;-5.7
SLFAR2;19961209;-7.2
SLFAR2;19961210;-6.8
SLFAR2;19961211;-5.3
SLFAR2;19961212;-5.7
SLFAR2;19961213;-6.2
SLFAR2;19961214;-7.1
SLFAR2;19961215;-1.5
SLFAR2;19961216;-1.3
SLFAR2;19961217;-3.7
SLFAR2;19961218;-2.0
SLFAR2;19961219;-3.7
SLFAR2;19961220;-6.8
SLFAR2;19961221;-5.5
SLFAR2;19961222;-4.5
SLFAR2;19961223;-6.3
SLFAR2;19961224;-7.9
SLFAR2;19961225;-10.4
SLFAR2;19961226;-10.5
SLFAR2;19961227;-10.0
SLFAR2;19961228;-17.1
SLFAR2;19961229;-16.8
SLFAR2;19961230;-17.3
SLFAR2;19961231;-16.5
SLFAR2;19970101;-12.4
SLFAR2;19970102;-9.7
SLFAR2;19970103;-8.4
SLFAR2;19970104;-12.6
SLFAR2;19970105;-13.8
SLFAR2;19970106;-14.0
SLFAR2;19970107;-11.7
SLFAR2;19970108;-10.8
SLFAR2;19970109;-10.6
SLFAR2;19970110;-10.2
SLFAR2;19970111;-8.6
SLFAR2;19970112;-2.3
SLFAR2;19970113;1.1
SLFAR2;19970114;0.6
SLFAR2;19970115;-1.6
SLFAR2;19970116;-3.7
SLFAR2;19970117;-6.2
SLFAR2;19970118;-5.8
SLFAR2;19970119;-8.4
SLFAR2;19970120;-6.0
SLFAR2;19970121;-4.1
SLFAR2;19970122;-3.6
SLFAR2;19970123;-3.5
SLFAR2;19970124;-2.8
SLFAR2;19970125;-3.5
SLFAR2;19970126;-5.2
SLFAR2;19970127;-8.4
SLFAR2;19970128;-9.7
SLFAR2;19970129;-2.1
SLFAR2;19970130;-3.5
SLFAR2;19970131;-3.6
SLFAR2;19970201;-4.5
SLFAR2;19970202;-5.0
SLFAR2;19970203;-6.7
SLFAR2;19970204;-5.1
SLFAR2;19970205;-8.5
SLFAR2;19970206;-8.2
SLFAR2;19970207;-1.8
SLFAR2;19970208;-1.2
SLFAR2;19970209;-3.4
SLFAR2;19970210;-3.7
SLFAR2;19970211;-6.0
SLFAR2;19970212;-3.8
SLFAR2;19970213;-11.6
SLFAR2;19970214;-9.0
SLFAR2;19970215;-11.8
SLFAR2;19970216;-7.4
SLFAR2;19970217;-9.9
SLFAR2;19970218;-7.4
SLFAR2;19970219;-11.0
SLFAR2;19970220;-7.6
SLFAR2;19970221;-4.8
SLFAR2;19970222;-0.6
SLFAR2;19970223;-1.5
SLFAR2;19970224;-5.5
SLFAR2;19970225;-3.3
SLFAR2;19970226;-7.5
SLFAR2;19970227;-14.0
SLFAR2;19970228;-0.7
SLFAR2;19970301;-3.6
SLFAR2;19970302;-1.7
SLFAR2;19970303;-2.0
SLFAR2;19970304;-2.0
SLFAR2;19970305;-4.3
SLFAR2;19970306;-8.6
SLFAR2;19970307;-2.1
SLFAR2;19970308;1.3
SLFAR2;19970309;-0.7
SLFAR2;19970310;1.7
SLFAR2;19970311;2.5
SLFAR2;19970312;0.0
SLFAR2;19970313;-1.7
SLFAR2;19970314;-3.6
SLFAR2;19970315;-6.0
SLFAR2;19970316;-2.7
SLFAR2;19970317;-3.3
SLFAR2;19970318;-2.9
SLFAR2;19970319;-12.3
SLFAR2;19970320;-9.9
SLFAR2;19970321;-8.6
SLFAR2;19970322;-5.7
SLFAR2;19970323;-6.4
SLFAR2;19970324;-9.9
SLFAR2;19970325;-9.0
SLFAR2;19970326;-2.1
SLFAR2;19970327;-0.8
SLFAR2;19970328;-7.9
SLFAR2;19970329;-15.1
SLFAR2;19970330;-8.3
SLFAR2;19970331;-2.4
SLFAR2;19970401;-1.9
SLFAR2;19970402;-1.5
SLFAR2;19970403;-6.2
SLFAR2;19970404;-7.9
SLFAR2;19970405;-7.2
SLFAR2;19970406;-7.3
SLFAR2;19970407;-2.6
SLFAR2;19970408;-1.8
SLFAR2;19970409;-0.3
SLFAR2;19970410;-0.5
SLFAR2;19970411;-2.9
SLFAR2;19970412;-7.6
SLFAR2;19970413;-3.5
SLFAR2;19970414;-4.8
SLFAR2;19970415;-7.5
SLFAR2;19970416;-9.4
SLFAR2;19970417;-10.8
SLFAR2;19970418;-6.7
SLFAR2;19970419;-6.0
SLFAR2;19970420;-11.7
SLFAR2;19970421;-8.7
SLFAR2;19970422;-9.7
SLFAR2;19970423;-6.3
SLFAR2;19970424;-4.9
SLFAR2;19970425;-1.6
SLFAR2;19970426;-3.1
SLFAR2;19970427;-5.7
SLFAR2;19970428;-4.4
SLFAR2;19970429;-6.7
SLFAR2;19970430;-6.6
SLFAR2;19970501;-1.0
SLFAR2;19970502;1.8
SLFAR2;19970503;3.4
SLFAR2;19970504;1.7
SLFAR2;19970505;-1.9
SLFAR2;19970506;-6.4
SLFAR2;19970507;-9.7
SLFAR2;19970508;-9.7
SLFAR2;19970509;-7.2
SLFAR2;19970510;-4.5
SLFAR2;19970511;-3.7
SLFAR2;19970512;-2.1
SLFAR2;19970513;-0.2
SLFAR2;19970514;1.7
SLFAR2;19970515;2.0
SLFAR2;19970516;1.6
SLFAR2;19970517;1.3
SLFAR2;19970518;-0.1
SLFAR2;19970519;2.1
SLFAR2;19970520;-1.8
SLFAR2;19970521;-1.8
SLFAR2;19970522;-2.9
SLFAR2;19970523;0.0
SLFAR2;19970524;0.5
SLFAR2;19970525;2.1
SLFAR2;19970526;2.2
