 

stn;time;rsd300y0
LEU;1885;2
LEU;1886;7
LEU;1887;1
LEU;1888;0
LEU;1889;3
LEU;1890;6
LEU;1891;6
LEU;1892;1
LEU;1893;1
LEU;1894;1
LEU;1895;10
LEU;1896;8
LEU;1897;8
LEU;1898;2
LEU;1899;3
LEU;1900;3
LEU;1901;4
LEU;1902;1
LEU;1903;1
LEU;1904;6
LEU;1905;3
LEU;1906;0
LEU;1907;1
LEU;1908;8
LEU;1909;4
LEU;1910;8
LEU;1911;2
LEU;1912;5
LEU;1913;1
LEU;1914;10
LEU;1915;3
LEU;1916;4
LEU;1917;5
LEU;1918;8
LEU;1919;4
LEU;1920;2
LEU;1921;2
LEU;1922;12
LEU;1923;5
LEU;1924;2
LEU;1925;2
LEU;1926;6
LEU;1927;2
LEU;1928;1
LEU;1929;1
LEU;1930;10
LEU;1931;4
LEU;1932;5
LEU;1933;3
LEU;1934;3
LEU;1935;8
LEU;1936;5
LEU;1937;3
LEU;1938;1
LEU;1939;4
LEU;1940;16
LEU;1941;3
LEU;1942;3
LEU;1943;1
LEU;1944;12
LEU;1945;5
LEU;1946;8
LEU;1947;4
LEU;1948;4
LEU;1949;2
LEU;1950;4
LEU;1951;3
LEU;1952;3
LEU;1953;3
LEU;1954;8
LEU;1955;11
LEU;1956;5
LEU;1957;7
LEU;1958;10
LEU;1959;7
LEU;1960;5
LEU;1961;7
LEU;1962;13
LEU;1963;4
LEU;1964;3
LEU;1965;8
LEU;1966;6
LEU;1967;6
LEU;1968;9
LEU;1969;3
LEU;1970;7
LEU;1971;7
LEU;1972;5
LEU;1973;3
LEU;1974;8
LEU;1975;2
LEU;1976;4
LEU;1977;7
LEU;1978;6
LEU;1979;6
LEU;1980;11
LEU;1981;7
LEU;1982;6
LEU;1983;7
LEU;1984;7
LEU;1985;9
LEU;1986;9
LEU;1987;6
LEU;1988;9
LEU;1989;4
LEU;1990;11
LEU;1991;4
LEU;1992;9
LEU;1993;4
LEU;1994;5
LEU;1995;7
LEU;1996;5
LEU;1997;3
LEU;1998;2
LEU;1999;15
LEU;2000;4
LEU;2001;7
LEU;2002;7
LEU;2003;3
LEU;2004;6
LEU;2005;9
LEU;2006;7
LEU;2007;15
LEU;2008;3
LEU;2009;4
LEU;2010;2
LEU;2011;8
LEU;2012;7
LEU;2013;5
LEU;2014;3
LEU;2015;6
LEU;2016;7
LEU;2017;5
LEU;2018;10
LEU;2019;3
LEU;2020;2
