 

stn;time;tnd00xy0
FAH;1981;26
FAH;1982;13
FAH;1983;29
FAH;1984;20
FAH;1985;44
FAH;1986;35
FAH;1987;37
FAH;1988;13
FAH;1989;5
FAH;1990;13
FAH;1991;26
FAH;1992;23
FAH;1993;29
FAH;1994;12
FAH;1995;22
FAH;1996;34
FAH;1997;24
FAH;1998;27
FAH;1999;20
FAH;2000;6
FAH;2001;20
FAH;2002;10
FAH;2003;28
FAH;2004;21
FAH;2005;38
FAH;2006;26
FAH;2007;12
FAH;2008;18
FAH;2009;29
FAH;2010;47
FAH;2011;15
FAH;2012;26
FAH;2013;32
FAH;2014;4
FAH;2015;10
FAH;2016;4
FAH;2017;28
FAH;2018;20
FAH;2019;4
FAH;2020;1
