 

stn;time;rre003mx
SAB;199508;51.0
SAB;199509;58.0
SAB;199510;4.3
SAB;199511;51.6
SAB;199512;93.6
SAB;199601;16.5
SAB;199602;30.6
SAB;199603;28.7
SAB;199604;39.3
SAB;199605;52.0
SAB;199606;67.8
SAB;199607;109.1
SAB;199608;45.7
SAB;199609;47.7
SAB;199610;68.6
SAB;199611;60.2
SAB;199612;40.8
SAB;199701;40.1
SAB;199702;50.7
SAB;199703;12.3
SAB;199704;43.6
SAB;199705;67.1
SAB;199706;63.9
SAB;199707;72.4
SAB;199708;50.5
SAB;199709;70.8
SAB;199710;62.4
SAB;199711;19.2
SAB;199712;50.0
SAB;199801;45.4
SAB;199802;28.1
SAB;199803;41.2
SAB;199804;44.3
SAB;199805;26.9
SAB;199806;38.9
SAB;199807;43.4
SAB;199808;35.7
SAB;199809;43.0
SAB;199810;53.2
SAB;199811;41.5
SAB;199812;17.9
SAB;199901;43.2
SAB;199902;54.8
SAB;199903;28.5
SAB;199904;55.6
SAB;199905;59.8
SAB;199906;45.6
SAB;199907;52.2
SAB;199908;73.4
SAB;199909;50.5
SAB;199910;23.6
SAB;199911;36.8
SAB;199912;74.3
SAB;200001;26.7
SAB;200002;34.9
SAB;200003;34.5
SAB;200004;34.0
SAB;200005;30.1
SAB;200006;57.9
SAB;200007;51.0
SAB;200008;56.4
SAB;200009;44.3
SAB;200010;25.6
SAB;200011;26.5
SAB;200012;33.5
SAB;200101;45.7
SAB;200102;16.6
SAB;200103;66.7
SAB;200104;45.4
SAB;200105;35.4
SAB;200106;106.3
SAB;200107;96.6
SAB;200108;47.8
SAB;200109;66.1
SAB;200110;23.7
SAB;200111;44.7
SAB;200112;41.3
SAB;200201;17.9
SAB;200202;32.8
SAB;200203;49.1
SAB;200204;27.5
SAB;200205;65.2
SAB;200206;100.7
SAB;200207;85.4
SAB;200208;103.2
SAB;200209;62.7
SAB;200210;53.4
SAB;200211;66.5
SAB;200212;35.8
SAB;200301;33.1
SAB;200302;54.6
SAB;200303;20.0
SAB;200304;48.9
SAB;200305;43.6
SAB;200306;46.7
SAB;200307;45.6
SAB;200308;73.4
SAB;200309;45.6
SAB;200310;86.8
SAB;200311;45.3
SAB;200312;24.3
SAB;200401;90.7
SAB;200402;21.9
SAB;200403;58.4
SAB;200404;39.6
SAB;200405;64.1
SAB;200406;106.2
SAB;200407;32.7
SAB;200408;60.5
SAB;200409;38.1
SAB;200410;41.3
SAB;200411;13.1
SAB;200412;34.0
SAB;200501;31.6
SAB;200502;42.7
SAB;200503;20.0
SAB;200504;81.2
SAB;200505;44.5
SAB;200506;53.3
SAB;200507;49.5
SAB;200508;191.0
SAB;200509;48.7
SAB;200510;59.6
SAB;200511;18.8
SAB;200512;39.1
SAB;200601;43.7
SAB;200602;42.5
SAB;200603;52.8
SAB;200604;85.2
SAB;200605;88.7
SAB;200606;35.7
SAB;200607;101.3
SAB;200608;70.0
SAB;200609;78.1
SAB;200610;50.1
SAB;200611;28.7
SAB;200612;58.5
SAB;200701;46.5
SAB;200702;39.4
SAB;200703;56.2
SAB;200704;29.5
SAB;200705;53.4
SAB;200706;61.2
SAB;200707;92.6
SAB;200708;126.3
SAB;200709;53.9
SAB;200710;27.2
SAB;200711;26.6
SAB;200712;42.5
SAB;200801;25.8
SAB;200802;21.5
SAB;200803;38.6
SAB;200804;50.8
SAB;200805;21.7
SAB;200806;48.1
SAB;200807;88.3
SAB;200808;56.1
SAB;200809;43.3
SAB;200810;53.9
SAB;200811;33.2
SAB;200812;27.5
SAB;200901;37.2
SAB;200902;36.9
SAB;200903;63.1
SAB;200904;29.3
SAB;200905;53.4
SAB;200906;60.2
SAB;200907;49.9
SAB;200908;20.7
SAB;200909;68.2
SAB;200910;38.4
SAB;200911;43.1
SAB;200912;46.2
SAB;201001;29.5
SAB;201002;30.7
SAB;201003;22.7
SAB;201004;22.4
SAB;201005;41.5
SAB;201006;43.2
SAB;201007;37.4
SAB;201008;65.4
SAB;201009;46.6
SAB;201010;55.5
SAB;201011;26.7
SAB;201012;63.0
SAB;201101;21.2
SAB;201102;34.2
SAB;201103;34.7
SAB;201104;23.7
SAB;201105;61.0
SAB;201106;69.8
SAB;201107;39.9
SAB;201108;39.9
SAB;201109;55.9
SAB;201110;49.7
SAB;201111;2.1
SAB;201112;55.4
SAB;201201;49.3
SAB;201202;12.1
SAB;201203;27.7
SAB;201204;46.4
SAB;201205;30.7
SAB;201206;52.9
SAB;201207;31.2
SAB;201208;83.8
SAB;201209;94.9
SAB;201210;77.2
SAB;201211;44.5
SAB;201212;45.2
SAB;201301;34.4
SAB;201302;70.2
SAB;201303;51.0
SAB;201304;72.3
SAB;201305;112.1
SAB;201306;115.9
SAB;201307;78.1
SAB;201308;37.1
SAB;201309;57.8
SAB;201310;59.9
SAB;201311;51.5
SAB;201312;71.9
SAB;201401;27.7
SAB;201402;36.8
SAB;201403;44.7
SAB;201404;70.2
SAB;201405;37.6
SAB;201406;41.3
SAB;201407;90.5
SAB;201408;75.6
SAB;201409;66.6
SAB;201410;64.9
SAB;201411;42.5
SAB;201412;29.0
SAB;201501;31.2
SAB;201502;29.1
SAB;201503;35.6
SAB;201504;46.8
SAB;201505;103.9
SAB;201506;38.0
SAB;201507;71.3
SAB;201508;37.8
SAB;201509;37.8
SAB;201510;25.1
SAB;201511;76.7
SAB;201512;12.7
SAB;201601;58.0
SAB;201602;37.8
SAB;201603;29.1
SAB;201604;52.2
SAB;201605;77.2
SAB;201606;91.0
SAB;201607;102.5
SAB;201608;40.5
SAB;201609;42.1
SAB;201610;60.6
SAB;201611;44.8
SAB;201612;1.4
SAB;201701;31.1
SAB;201702;42.8
SAB;201703;50.1
SAB;201704;75.9
SAB;201705;46.1
SAB;201706;59.4
SAB;201707;52.9
SAB;201708;57.4
SAB;201709;43.8
SAB;201710;26.4
SAB;201711;50.6
SAB;201712;59.3
SAB;201801;65.7
SAB;201802;34.9
SAB;201803;39.7
SAB;201804;32.9
SAB;201805;33.3
SAB;201806;51.4
SAB;201807;34.1
SAB;201808;30.6
SAB;201809;31.5
SAB;201810;38.9
SAB;201811;9.7
SAB;201812;50.3
SAB;201901;28.8
SAB;201902;57.8
SAB;201903;-
SAB;201904;35.3
SAB;201905;83.3
SAB;201906;57.3
SAB;201907;74.0
SAB;201908;87.9
SAB;201909;50.8
SAB;201910;29.5
SAB;201911;37.5
SAB;201912;42.5
SAB;202001;22.1
SAB;202002;40.9
SAB;202003;30.5
SAB;202004;49.5
SAB;202005;33.0
SAB;202006;62.2
SAB;202007;78.1
SAB;202008;79.4
SAB;202009;48.8
SAB;202010;43.5
SAB;202011;14.2
SAB;202012;30.6
SAB;202101;55.6
SAB;202102;28.0
SAB;202103;38.3
SAB;202104;29.8
SAB;202105;57.5
