 

stn;time;rhs150d0
SOG;18840201;2.1
SOG;18840202;0.0
SOG;18840203;0.0
SOG;18840204;0.0
SOG;18840205;0.0
SOG;18840206;0.0
SOG;18840207;0.0
SOG;18840208;0.0
SOG;18840209;0.0
SOG;18840210;0.0
SOG;18840211;0.0
SOG;18840212;0.0
SOG;18840213;0.0
SOG;18840214;4.2
SOG;18840215;2.9
SOG;18840216;1.2
SOG;18840217;1.5
SOG;18840218;1.0
SOG;18840219;0.0
SOG;18840220;0.0
SOG;18840221;0.0
SOG;18840222;0.0
SOG;18840223;0.0
SOG;18840224;0.0
SOG;18840225;0.0
SOG;18840226;0.0
SOG;18840227;0.0
SOG;18840228;0.5
SOG;18840229;0.0
SOG;18840301;0.0
SOG;18840302;0.0
SOG;18840303;0.0
SOG;18840304;0.0
SOG;18840305;0.0
SOG;18840306;1.6
SOG;18840307;4.3
SOG;18840308;0.0
SOG;18840309;0.0
SOG;18840310;0.0
SOG;18840311;0.0
SOG;18840312;0.0
SOG;18840313;0.0
SOG;18840314;0.0
SOG;18840315;0.0
SOG;18840316;0.0
SOG;18840317;0.0
SOG;18840318;0.0
SOG;18840319;0.0
SOG;18840320;0.0
SOG;18840321;7.0
SOG;18840322;0.0
SOG;18840323;0.0
SOG;18840324;0.0
SOG;18840325;0.0
SOG;18840326;0.0
SOG;18840327;0.0
SOG;18840328;0.0
SOG;18840329;0.0
SOG;18840330;0.0
SOG;18840331;0.0
SOG;18840401;1.1
SOG;18840402;0.0
SOG;18840403;0.0
SOG;18840404;0.0
SOG;18840405;0.0
SOG;18840406;9.6
SOG;18840407;5.9
SOG;18840408;0.0
SOG;18840409;4.8
SOG;18840410;21.4
SOG;18840411;0.0
SOG;18840412;0.0
SOG;18840413;0.0
SOG;18840414;3.8
SOG;18840415;0.0
SOG;18840416;8.6
SOG;18840417;12.3
SOG;18840418;19.3
SOG;18840419;10.7
SOG;18840420;5.4
SOG;18840421;3.2
SOG;18840422;2.1
SOG;18840423;0.0
SOG;18840424;2.1
SOG;18840425;13.9
SOG;18840426;5.4
SOG;18840427;0.0
SOG;18840428;0.0
SOG;18840429;0.0
SOG;18840430;0.0
SOG;18840501;0.0
SOG;18840502;0.0
SOG;18840503;0.0
SOG;18840504;14.1
SOG;18840505;26.6
SOG;18840506;18.4
SOG;18840507;0.0
SOG;18840508;0.0
SOG;18840509;0.0
SOG;18840510;0.0
SOG;18840511;0.0
SOG;18840512;0.0
SOG;18840513;0.0
SOG;18840514;1.1
SOG;18840515;0.0
SOG;18840516;0.0
SOG;18840517;1.1
SOG;18840518;19.0
SOG;18840519;4.3
SOG;18840520;0.0
SOG;18840521;0.0
SOG;18840522;1.1
SOG;18840523;0.0
SOG;18840524;0.0
SOG;18840525;1.1
SOG;18840526;0.0
SOG;18840527;0.0
SOG;18840528;0.0
SOG;18840529;0.0
SOG;18840530;9.8
SOG;18840531;23.9
SOG;18840601;0.0
SOG;18840602;14.6
SOG;18840603;34.2
SOG;18840604;0.0
SOG;18840605;12.9
SOG;18840606;4.5
SOG;18840607;28.0
SOG;18840608;13.4
SOG;18840609;0.0
SOG;18840610;0.0
SOG;18840611;0.0
SOG;18840612;1.7
SOG;18840613;0.0
SOG;18840614;9.0
SOG;18840615;6.7
SOG;18840616;0.0
SOG;18840617;0.0
SOG;18840618;0.0
SOG;18840619;0.0
SOG;18840620;0.0
SOG;18840621;0.0
SOG;18840622;3.4
SOG;18840623;5.6
SOG;18840624;4.5
SOG;18840625;0.0
SOG;18840626;0.0
SOG;18840627;0.0
SOG;18840628;0.0
SOG;18840629;0.0
SOG;18840630;0.0
SOG;18840701;0.0
SOG;18840702;1.1
SOG;18840703;5.6
SOG;18840704;0.0
SOG;18840705;0.0
SOG;18840706;13.5
SOG;18840707;0.0
SOG;18840708;24.8
SOG;18840709;17.4
SOG;18840710;2.3
SOG;18840711;0.0
SOG;18840712;0.0
SOG;18840713;0.0
SOG;18840714;0.0
SOG;18840715;0.0
SOG;18840716;15.8
SOG;18840717;0.0
SOG;18840718;1.1
SOG;18840719;42.8
SOG;18840720;0.0
SOG;18840721;0.0
SOG;18840722;0.0
SOG;18840723;0.0
SOG;18840724;20.8
SOG;18840725;15.2
SOG;18840726;0.0
SOG;18840727;15.8
SOG;18840728;0.0
SOG;18840729;0.0
SOG;18840730;0.0
SOG;18840731;0.0
SOG;18840801;0.0
SOG;18840802;0.0
SOG;18840803;0.0
SOG;18840804;0.0
SOG;18840805;0.0
SOG;18840806;4.5
SOG;18840807;2.3
SOG;18840808;0.0
SOG;18840809;0.0
SOG;18840810;0.0
SOG;18840811;10.2
SOG;18840812;0.0
SOG;18840813;0.0
SOG;18840814;6.8
SOG;18840815;0.0
SOG;18840816;0.0
SOG;18840817;0.0
SOG;18840818;12.5
SOG;18840819;11.9
SOG;18840820;9.6
SOG;18840821;0.0
SOG;18840822;9.1
SOG;18840823;0.0
SOG;18840824;0.0
SOG;18840825;0.0
SOG;18840826;9.1
SOG;18840827;0.0
SOG;18840828;0.0
SOG;18840829;3.4
SOG;18840830;0.0
SOG;18840831;0.0
SOG;18840901;0.0
SOG;18840902;0.0
SOG;18840903;9.2
SOG;18840904;66.9
SOG;18840905;0.0
SOG;18840906;0.0
SOG;18840907;0.0
SOG;18840908;0.0
SOG;18840909;0.0
SOG;18840910;4.6
SOG;18840911;3.5
SOG;18840912;9.2
SOG;18840913;21.9
SOG;18840914;0.0
SOG;18840915;0.0
SOG;18840916;0.0
SOG;18840917;0.0
SOG;18840918;0.0
SOG;18840919;0.0
SOG;18840920;0.0
SOG;18840921;0.0
SOG;18840922;1.2
SOG;18840923;22.5
SOG;18840924;9.2
SOG;18840925;0.0
SOG;18840926;0.0
SOG;18840927;0.0
SOG;18840928;0.0
SOG;18840929;0.0
SOG;18840930;0.0
SOG;18841001;0.0
SOG;18841002;0.0
SOG;18841003;0.0
SOG;18841004;0.0
SOG;18841005;0.0
SOG;18841006;15.1
SOG;18841007;0.0
SOG;18841008;1.1
SOG;18841009;14.6
SOG;18841010;16.8
SOG;18841011;17.9
SOG;18841012;0.0
SOG;18841013;0.0
