 

stn;time;rzz150mx
INT;198903;1.6
INT;198904;1.6
INT;198905;2.2
INT;198906;2.5
INT;198907;9.2
INT;198908;5.0
INT;198909;3.4
INT;198910;1.6
INT;198911;1.2
INT;198912;1.2
INT;199001;1.6
INT;199002;1.8
INT;199003;0.8
INT;199004;2.4
INT;199005;12.5
INT;199006;7.8
INT;199007;3.2
INT;199008;5.4
INT;199009;10.9
INT;199010;1.7
INT;199011;1.1
INT;199012;0.6
INT;199101;0.9
INT;199102;1.0
INT;199103;0.7
INT;199104;1.0
INT;199105;1.4
INT;199106;3.2
INT;199107;10.7
INT;199108;2.9
INT;199109;1.5
INT;199110;0.9
INT;199111;1.4
INT;199112;2.3
INT;199201;0.6
INT;199202;1.3
INT;199203;1.7
INT;199204;1.6
INT;199205;3.6
INT;199206;2.5
INT;199207;5.4
INT;199208;9.9
INT;199209;2.0
INT;199210;2.1
INT;199211;2.4
INT;199212;2.6
INT;199301;0.9
INT;199302;0.3
INT;199303;0.8
INT;199304;3.1
INT;199305;2.6
INT;199306;10.9
INT;199307;7.5
INT;199308;4.5
INT;199309;10.8
INT;199310;1.9
INT;199311;0.8
INT;199312;1.7
INT;199401;7.7
INT;199402;0.7
INT;199403;1.7
INT;199404;1.1
INT;199405;2.3
INT;199406;8.5
INT;199407;7.6
INT;199408;4.7
INT;199409;10.2
INT;199410;0.9
INT;199411;0.8
INT;199412;1.5
INT;199501;1.7
INT;199502;1.6
INT;199503;1.8
INT;199504;1.3
INT;199505;4.5
INT;199506;2.4
INT;199507;6.6
INT;199508;3.2
INT;199509;2.8
INT;199510;0.3
INT;199511;1.3
INT;199512;1.2
INT;199601;0.5
INT;199602;1.3
INT;199603;1.0
INT;199604;1.5
INT;199605;1.6
INT;199606;3.5
INT;199607;3.6
INT;199608;11.0
INT;199609;1.1
INT;199610;1.4
INT;199611;1.5
INT;199612;0.8
INT;199701;0.8
INT;199702;1.7
INT;199703;1.3
INT;199704;3.1
INT;199705;3.0
INT;199706;8.1
INT;199707;5.3
INT;199708;8.8
INT;199709;3.7
INT;199710;4.2
INT;199711;0.8
INT;199712;1.5
INT;199801;1.3
INT;199802;0.9
INT;199803;0.9
INT;199804;1.9
INT;199805;1.3
INT;199806;5.8
INT;199807;4.2
INT;199808;2.4
INT;199809;2.7
INT;199810;2.0
INT;199811;1.5
INT;199812;0.8
INT;199901;1.3
INT;199902;1.0
INT;199903;1.1
INT;199904;1.3
INT;199905;3.8
INT;199906;3.0
INT;199907;2.2
INT;199908;3.4
INT;199909;3.5
INT;199910;1.3
INT;199911;1.4
INT;199912;1.5
INT;200001;1.1
INT;200002;1.4
INT;200003;1.4
INT;200004;1.4
INT;200005;1.6
INT;200006;9.1
INT;200007;3.1
INT;200008;6.2
INT;200009;4.0
INT;200010;1.1
INT;200011;2.0
INT;200012;1.5
INT;200101;1.2
INT;200102;0.5
INT;200103;1.4
INT;200104;1.6
INT;200105;2.3
INT;200106;3.3
INT;200107;4.5
INT;200108;1.7
INT;200109;2.1
INT;200110;0.9
INT;200111;0.9
INT;200112;1.1
INT;200201;1.3
INT;200202;2.1
INT;200203;2.0
INT;200204;1.3
INT;200205;1.3
INT;200206;9.6
INT;200207;5.5
INT;200208;3.3
INT;200209;3.2
INT;200210;2.7
INT;200211;1.8
INT;200212;1.8
INT;200301;1.0
INT;200302;1.2
INT;200303;1.6
INT;200304;1.8
INT;200305;4.2
INT;200306;3.9
INT;200307;4.4
INT;200308;10.3
INT;200309;4.1
INT;200310;4.6
INT;200311;1.2
INT;200312;1.0
INT;200401;1.6
INT;200402;0.7
INT;200403;1.6
INT;200404;2.3
INT;200405;1.4
INT;200406;4.6
INT;200407;4.7
INT;200408;7.5
INT;200409;8.2
INT;200410;1.0
INT;200411;0.8
INT;200412;1.3
INT;200501;1.2
INT;200502;1.9
INT;200503;1.3
INT;200504;2.7
INT;200505;13.9
INT;200506;17.4
INT;200507;6.1
INT;200508;2.6
INT;200509;1.8
INT;200510;0.7
INT;200511;0.7
INT;200512;1.0
INT;200601;1.0
INT;200602;1.6
INT;200603;1.6
INT;200604;1.5
INT;200605;4.4
INT;200606;8.6
INT;200607;6.6
INT;200608;4.1
INT;200609;1.4
INT;200610;2.1
INT;200611;1.1
INT;200612;1.5
INT;200701;1.0
INT;200702;0.9
INT;200703;1.6
INT;200704;4.9
INT;200705;2.9
