 

stn;time;rhh150mx
IYBOZ;200301;2.4
IYBOZ;200302;0.4
IYBOZ;200303;0.8
IYBOZ;200304;4.0
IYBOZ;200305;6.0
IYBOZ;200306;7.0
IYBOZ;200307;12.4
IYBOZ;200308;7.8
IYBOZ;200309;1.6
IYBOZ;200310;6.2
IYBOZ;200311;5.2
IYBOZ;200312;2.6
IYBOZ;200401;0.8
IYBOZ;200402;3.6
IYBOZ;200403;10.2
IYBOZ;200404;4.0
IYBOZ;200405;5.8
IYBOZ;200406;5.8
IYBOZ;200407;16.4
IYBOZ;200408;4.2
IYBOZ;200409;6.2
IYBOZ;200410;9.0
IYBOZ;200411;5.2
IYBOZ;200412;2.4
IYBOZ;200501;1.4
IYBOZ;200502;0.4
IYBOZ;200503;1.8
IYBOZ;200504;3.4
IYBOZ;200505;10.8
IYBOZ;200506;7.6
IYBOZ;200507;8.8
IYBOZ;200508;14.0
IYBOZ;200509;24.6
IYBOZ;200510;4.2
IYBOZ;200511;2.0
IYBOZ;200512;3.4
IYBOZ;200601;0.2
IYBOZ;200602;3.8
IYBOZ;200603;5.8
IYBOZ;200604;10.2
IYBOZ;200605;4.8
IYBOZ;200606;8.6
IYBOZ;200607;41.8
IYBOZ;200608;11.6
IYBOZ;200609;7.6
IYBOZ;200610;2.4
IYBOZ;200611;1.2
IYBOZ;200612;3.0
IYBOZ;200701;3.8
IYBOZ;200702;4.0
IYBOZ;200703;4.1
IYBOZ;200704;10.2
IYBOZ;200705;4.9
IYBOZ;200706;5.0
IYBOZ;200707;11.7
IYBOZ;200708;11.0
IYBOZ;200709;7.7
IYBOZ;200710;1.5
IYBOZ;200711;3.2
IYBOZ;200712;0.8
IYBOZ;200801;3.3
IYBOZ;200802;2.5
IYBOZ;200803;2.2
IYBOZ;200804;5.6
IYBOZ;200805;4.9
IYBOZ;200806;9.6
IYBOZ;200807;11.6
IYBOZ;200808;20.2
IYBOZ;200809;18.3
IYBOZ;200810;5.7
IYBOZ;200811;4.6
IYBOZ;200812;6.0
IYBOZ;200901;3.6
IYBOZ;200902;5.0
IYBOZ;200903;2.8
IYBOZ;200904;6.2
IYBOZ;200905;0.7
IYBOZ;200906;4.9
IYBOZ;200907;18.5
IYBOZ;200908;11.1
IYBOZ;200909;8.6
IYBOZ;200910;3.7
IYBOZ;200911;3.8
IYBOZ;200912;3.9
IYBOZ;201001;0.6
IYBOZ;201002;2.0
IYBOZ;201003;6.3
IYBOZ;201004;5.1
IYBOZ;201005;6.7
IYBOZ;201006;4.0
IYBOZ;201007;10.2
IYBOZ;201008;12.6
IYBOZ;201009;4.9
IYBOZ;201010;4.2
IYBOZ;201011;4.1
IYBOZ;201012;3.2
IYBOZ;201101;1.5
IYBOZ;201102;1.3
IYBOZ;201103;2.0
IYBOZ;201104;4.1
IYBOZ;201105;7.3
IYBOZ;201106;9.4
IYBOZ;201107;6.7
IYBOZ;201108;12.3
IYBOZ;201109;9.2
IYBOZ;201110;9.4
IYBOZ;201111;0.9
IYBOZ;201112;4.9
IYBOZ;201201;4.1
IYBOZ;201202;0.2
IYBOZ;201203;3.4
IYBOZ;201204;9.3
IYBOZ;201205;3.1
IYBOZ;201206;16.2
IYBOZ;201207;10.7
IYBOZ;201208;24.2
IYBOZ;201209;6.6
IYBOZ;201210;5.5
IYBOZ;201211;12.9
IYBOZ;201212;2.1
IYBOZ;201301;3.8
IYBOZ;201302;2.4
IYBOZ;201303;3.3
IYBOZ;201304;4.7
IYBOZ;201305;15.3
IYBOZ;201306;14.1
IYBOZ;201307;4.9
IYBOZ;201308;12.6
IYBOZ;201309;7.0
IYBOZ;201310;10.5
IYBOZ;201311;8.5
IYBOZ;201312;6.4
IYBOZ;201401;4.8
IYBOZ;201402;3.8
IYBOZ;201403;4.7
IYBOZ;201404;5.0
IYBOZ;201405;7.6
IYBOZ;201406;6.5
IYBOZ;201407;14.5
IYBOZ;201408;13.3
IYBOZ;201409;9.0
IYBOZ;201410;6.4
IYBOZ;201411;6.7
IYBOZ;201412;3.3
IYBOZ;201501;3.4
IYBOZ;201502;2.3
IYBOZ;201503;1.6
IYBOZ;201504;4.2
IYBOZ;201505;14.2
IYBOZ;201506;18.2
IYBOZ;201507;6.5
IYBOZ;201508;7.1
IYBOZ;201509;8.6
IYBOZ;201510;18.2
IYBOZ;201511;0.0
IYBOZ;201512;0.0
IYBOZ;201601;5.6
IYBOZ;201602;3.9
IYBOZ;201603;5.7
IYBOZ;201604;3.9
IYBOZ;201605;8.3
IYBOZ;201606;25.0
IYBOZ;201607;12.1
IYBOZ;201608;13.4
IYBOZ;201609;3.4
IYBOZ;201610;7.9
IYBOZ;201611;4.4
IYBOZ;201612;0.0
IYBOZ;201701;0.5
IYBOZ;201702;3.5
IYBOZ;201703;4.3
IYBOZ;201704;3.2
IYBOZ;201705;4.3
IYBOZ;201706;30.8
IYBOZ;201707;39.7
IYBOZ;201708;11.6
IYBOZ;201709;7.2
IYBOZ;201710;2.7
IYBOZ;201711;4.4
IYBOZ;201712;5.7
IYBOZ;201801;7.8
IYBOZ;201802;3.3
IYBOZ;201803;4.9
IYBOZ;201804;6.2
IYBOZ;201805;17.5
IYBOZ;201806;11.4
IYBOZ;201807;22.1
IYBOZ;201808;24.3
IYBOZ;201809;6.0
IYBOZ;201810;7.2
IYBOZ;201811;3.9
IYBOZ;201812;1.1
IYBOZ;201901;0.8
IYBOZ;201902;3.7
