 

stn;time;tnd00xy0
RIE;1974;22
RIE;1975;16
RIE;1976;39
RIE;1977;34
RIE;1978;44
RIE;1979;38
RIE;1980;45
RIE;1981;48
RIE;1982;30
RIE;1983;27
RIE;1984;41
RIE;1985;44
RIE;1986;39
RIE;1987;30
RIE;1988;39
RIE;1989;5
RIE;1990;24
RIE;1991;19
RIE;1992;21
RIE;1993;29
RIE;1994;16
RIE;1995;30
RIE;1996;31
RIE;1997;14
RIE;1998;26
