 

stn;time;rre150m0
DLFRB;188302;53.2
DLFRB;188303;59.5
DLFRB;188304;29.3
DLFRB;188305;108.4
DLFRB;188306;59.5
DLFRB;188307;146.2
DLFRB;188308;99.5
DLFRB;188309;93.5
DLFRB;188310;54.2
DLFRB;188311;70.3
DLFRB;188312;46.7
DLFRB;188401;47.9
DLFRB;188402;65.9
DLFRB;188403;18.6
DLFRB;188404;32.8
DLFRB;188405;92.2
DLFRB;188406;64.2
DLFRB;188407;70.7
DLFRB;188408;82.1
DLFRB;188409;66.1
DLFRB;188410;59.0
DLFRB;188411;20.1
DLFRB;188412;117.0
DLFRB;188501;27.4
DLFRB;188502;88.9
DLFRB;188503;123.7
DLFRB;188504;35.9
DLFRB;188505;185.8
DLFRB;188506;86.8
DLFRB;188507;104.3
DLFRB;188508;53.3
DLFRB;188509;158.1
DLFRB;188510;130.3
DLFRB;188511;62.5
DLFRB;188512;81.8
DLFRB;188601;72.8
DLFRB;188602;20.6
DLFRB;188603;88.8
DLFRB;188604;80.1
DLFRB;188605;116.2
