 

stn;time;rhh150mx
GRO;201211;4.1
GRO;201212;1.7
GRO;201301;2.5
GRO;201302;1.0
GRO;201303;3.4
GRO;201304;8.8
GRO;201305;7.5
GRO;201306;9.3
GRO;201307;21.6
GRO;201308;13.3
GRO;201309;14.1
GRO;201310;12.5
GRO;201311;5.5
GRO;201312;6.1
GRO;201401;4.4
GRO;201402;6.7
GRO;201403;4.5
GRO;201404;6.1
GRO;201405;12.4
GRO;201406;18.4
GRO;201407;20.8
GRO;201408;15.1
GRO;201409;10.5
GRO;201410;9.7
GRO;201411;6.7
GRO;201412;5.0
GRO;201501;4.9
GRO;201502;4.4
GRO;201503;1.8
GRO;201504;6.9
GRO;201505;11.5
GRO;201506;10.6
GRO;201507;15.6
GRO;201508;14.5
GRO;201509;9.4
GRO;201510;7.2
GRO;201511;0.2
GRO;201512;0.1
GRO;201601;4.1
GRO;201602;3.7
GRO;201603;8.0
GRO;201604;5.8
GRO;201605;7.2
GRO;201606;16.9
GRO;201607;27.8
GRO;201608;21.6
GRO;201609;7.3
GRO;201610;9.3
GRO;201611;2.8
GRO;201612;0.0
GRO;201701;1.1
GRO;201702;3.0
GRO;201703;4.3
GRO;201704;3.3
GRO;201705;5.1
GRO;201706;19.1
GRO;201707;15.0
GRO;201708;18.2
GRO;201709;14.7
GRO;201710;2.1
GRO;201711;6.5
GRO;201712;6.7
GRO;201801;6.0
GRO;201802;1.6
GRO;201803;3.5
GRO;201804;10.8
GRO;201805;9.6
GRO;201806;10.8
GRO;201807;12.6
GRO;201808;9.2
GRO;201809;5.7
GRO;201810;13.9
GRO;201811;5.6
GRO;201812;3.5
GRO;201901;1.0
GRO;201902;4.8
GRO;201903;5.0
GRO;201904;5.8
GRO;201905;6.6
GRO;201906;23.7
GRO;201907;37.5
GRO;201908;22.1
GRO;201909;9.4
GRO;201910;15.2
GRO;201911;6.4
GRO;201912;5.8
GRO;202001;0.9
GRO;202002;1.8
GRO;202003;5.4
GRO;202004;5.6
GRO;202005;7.6
GRO;202006;23.5
GRO;202007;4.5
GRO;202008;17.5
GRO;202009;12.6
GRO;202010;13.9
GRO;202011;1.5
GRO;202012;5.6
GRO;202101;4.8
GRO;202102;4.6
GRO;202103;1.8
