 

stn;time;fu3010m1
IYPFE;201512;15.1
IYPFE;201601;26.6
IYPFE;201602;24.8
IYPFE;201603;29.2
IYPFE;201604;26.6
IYPFE;201605;28.8
IYPFE;201606;23.4
IYPFE;201607;22.3
IYPFE;201608;23.8
IYPFE;201609;24.8
IYPFE;201610;23.8
IYPFE;201611;27.4
IYPFE;201612;37.8
IYPFE;201701;37.1
IYPFE;201702;23.8
IYPFE;201703;30.6
IYPFE;201704;33.5
IYPFE;201705;25.2
IYPFE;201706;19.8
IYPFE;201707;23.0
IYPFE;201708;21.2
IYPFE;201709;24.8
IYPFE;201710;34.2
IYPFE;201711;33.8
IYPFE;201712;30.6
IYPFE;201801;35.3
IYPFE;201802;44.3
IYPFE;201803;61.9
