 

stn;time;hns000mx
LUZ;199804;0
LUZ;199805;0
LUZ;199806;0
LUZ;199807;0
LUZ;199808;0
LUZ;199809;0
LUZ;199810;0
LUZ;199811;3
LUZ;199812;1
LUZ;199901;5
LUZ;199902;30
LUZ;199903;1
LUZ;199904;1
LUZ;199905;0
LUZ;199906;0
LUZ;199907;0
LUZ;199908;0
LUZ;199909;0
LUZ;199910;0
LUZ;199911;17
LUZ;199912;5
LUZ;200001;13
LUZ;200002;1
LUZ;200003;0
LUZ;200004;0
LUZ;200005;0
LUZ;200006;0
LUZ;200007;0
LUZ;200008;0
LUZ;200009;0
LUZ;200010;0
LUZ;200011;0
LUZ;200012;2
LUZ;200101;3
LUZ;200102;6
LUZ;200103;1
LUZ;200104;2
LUZ;200105;0
LUZ;200106;0
LUZ;200107;0
LUZ;200108;0
LUZ;200109;0
LUZ;200110;0
LUZ;200111;5
LUZ;200112;3
LUZ;200201;0
LUZ;200202;1
LUZ;200203;0
LUZ;200204;0
LUZ;200205;0
LUZ;200206;0
LUZ;200207;0
LUZ;200208;0
LUZ;200209;0
LUZ;200210;0
LUZ;200211;0
LUZ;200212;1
LUZ;200301;5
LUZ;200302;7
LUZ;200303;0
LUZ;200304;4
LUZ;200305;0
LUZ;200306;0
LUZ;200307;0
LUZ;200308;0
LUZ;200309;0
LUZ;200310;0
LUZ;200311;0
LUZ;200312;5
LUZ;200401;7
LUZ;200402;15
LUZ;200403;5
LUZ;200404;0
LUZ;200405;0
LUZ;200406;0
LUZ;200407;0
LUZ;200408;0
LUZ;200409;0
LUZ;200410;0
LUZ;200411;3
LUZ;200412;4
LUZ;200501;20
LUZ;200502;15
LUZ;200503;3
LUZ;200504;2
LUZ;200505;0
LUZ;200506;0
LUZ;200507;0
LUZ;200508;0
LUZ;200509;0
LUZ;200510;0
LUZ;200511;3
LUZ;200512;8
LUZ;200601;4
LUZ;200602;4
LUZ;200603;18
LUZ;200604;2
LUZ;200605;0
LUZ;200606;0
LUZ;200607;0
LUZ;200608;0
LUZ;200609;0
LUZ;200610;0
LUZ;200611;0
LUZ;200612;0
LUZ;200701;8
LUZ;200702;0
LUZ;200703;6
