 

stn;time;fu3010m1
STG;200712;74.2
STG;200801;67.0
STG;200802;68.0
STG;200803;97.9
STG;200804;82.1
STG;200805;82.8
STG;200806;51.8
STG;200807;55.4
STG;200808;65.9
STG;200809;60.5
STG;200810;51.5
STG;200811;87.8
STG;200812;78.1
STG;200901;100.4
STG;200902;120.2
STG;200903;87.8
STG;200904;69.8
STG;200905;105.5
STG;200906;69.1
STG;200907;65.9
STG;200908;56.9
STG;200909;91.1
STG;200910;65.5
STG;200911;77.4
STG;200912;74.2
STG;201001;55.8
STG;201002;79.9
STG;201003;77.0
STG;201004;63.4
STG;201005;67.7
STG;201006;70.6
STG;201007;75.2
STG;201008;68.0
STG;201009;57.6
STG;201010;64.4
STG;201011;80.3
STG;201012;61.6
STG;201101;63.4
STG;201102;46.1
STG;201103;67.7
STG;201104;53.6
STG;201105;54.0
STG;201106;80.6
STG;201107;54.4
STG;201108;70.9
STG;201109;52.9
STG;201110;62.3
STG;201111;65.2
STG;201112;91.8
STG;201201;101.9
STG;201202;54.4
STG;201203;66.6
STG;201204;79.6
STG;201205;59.4
STG;201206;85.7
STG;201207;73.1
STG;201208;74.2
STG;201209;69.8
STG;201210;53.3
STG;201211;51.5
STG;201212;113.0
STG;201301;72.4
STG;201302;76.0
STG;201303;75.2
STG;201304;64.4
STG;201305;67.3
STG;201306;73.1
STG;201307;63.7
STG;201308;94.3
STG;201309;71.3
STG;201310;81.4
STG;201311;78.5
STG;201312;85.3
STG;201401;68.0
STG;201402;78.5
STG;201403;55.4
STG;201404;66.2
STG;201405;83.9
STG;201406;67.3
STG;201407;74.5
STG;201408;66.6
STG;201409;55.4
STG;201410;97.2
STG;201411;81.4
STG;201412;60.5
STG;201501;86.4
STG;201502;45.0
STG;201503;102.6
STG;201504;80.3
STG;201505;63.7
STG;201506;75.2
STG;201507;77.8
STG;201508;47.5
STG;201509;73.8
STG;201510;69.1
STG;201511;86.8
STG;201512;77.0
STG;201601;80.6
STG;201602;91.1
STG;201603;67.7
STG;201604;52.9
STG;201605;63.4
STG;201606;68.0
STG;201607;46.4
STG;201608;55.8
STG;201609;53.6
STG;201610;75.6
STG;201611;83.9
STG;201612;44.6
STG;201701;87.5
STG;201702;70.2
STG;201703;84.2
STG;201704;52.6
STG;201705;64.8
STG;201706;60.8
STG;201707;83.5
STG;201708;94.0
STG;201709;70.2
STG;201710;68.4
STG;201711;114.8
STG;201712;73.8
STG;201801;118.8
STG;201802;44.6
STG;201803;79.6
STG;201804;72.0
STG;201805;56.9
STG;201806;64.8
STG;201807;47.2
STG;201808;61.6
STG;201809;81.0
STG;201810;86.4
STG;201811;78.1
STG;201812;93.6
STG;201901;65.9
STG;201902;77.8
STG;201903;94.7
STG;201904;94.0
STG;201905;76.3
STG;201906;82.4
STG;201907;69.1
STG;201908;67.3
STG;201909;73.4
STG;201910;68.8
STG;201911;99.4
STG;201912;98.6
STG;202001;120.2
STG;202002;125.3
STG;202003;84.6
STG;202004;47.5
STG;202005;69.8
STG;202006;59.4
STG;202007;60.8
STG;202008;60.8
STG;202009;67.0
STG;202010;89.6
STG;202011;51.1
STG;202012;77.8
STG;202101;74.9
STG;202102;62.3
STG;202103;79.6
