 

stn;time;rti150yx
ENT;1883;18830612
ENT;1884;18840615
ENT;1885;18850928
ENT;1886;18860817
ENT;1887;18870730
ENT;1888;18880907
ENT;1889;18890603
ENT;1890;18900716
ENT;1891;18910905
ENT;1892;18920721
ENT;1893;18930523
ENT;1894;18940816
ENT;1895;18951113
ENT;1896;18960501
ENT;1897;18970819
ENT;1898;18980402
ENT;1899;18990114
ENT;1900;19000703
ENT;1901;19010405
ENT;1902;19020517
ENT;1903;19030610
ENT;1904;19040625
ENT;1905;19050805
ENT;1906;19060601
ENT;1907;19070725
ENT;1908;19080720
ENT;1909;19090705
ENT;1910;19100614
ENT;1911;19110518
ENT;1912;19120613
ENT;1913;19130910
ENT;1914;19140827
ENT;1915;19150613
ENT;1916;19160522
ENT;1917;19170819
ENT;1918;19180910
ENT;1919;19191223
ENT;1920;19200630
ENT;1921;19210911
ENT;1922;19220617
ENT;1923;19230529
ENT;1924;19240914
ENT;1925;19250709
ENT;1926;19260719
ENT;1927;19270806
ENT;1928;19280716
ENT;1929;19290819
ENT;1930;19300718
ENT;1931;19310520
ENT;1932;19320629
ENT;1933;19331012
ENT;1934;19340909
ENT;1935;19351201
ENT;1936;19360903
ENT;1937;19370715
ENT;1938;19380613
ENT;1939;19390904
ENT;1940;19400914
ENT;1941;19410727
ENT;1942;19420823
ENT;1943;19430919
ENT;1944;19440229
ENT;1945;19450710
ENT;1946;19460706
ENT;1947;19470630
ENT;1948;19480705
ENT;1949;19490919
ENT;1950;19501125
ENT;1951;19510715
ENT;1952;19520111
ENT;1953;19530626
ENT;1954;19540821
ENT;1955;19550111
ENT;1956;19560810
ENT;1957;19570224
ENT;1958;19580610
ENT;1959;19591028
ENT;1960;19600818
ENT;1961;19610609
ENT;1962;19620513
ENT;1963;19630722
ENT;1964;19640614
ENT;1965;19650926
ENT;1966;19660518
ENT;1967;19670607
ENT;1968;19680808
ENT;1969;19690618
ENT;1970;19700808
ENT;1971;19710606
ENT;1972;19721122
ENT;1973;19730706
ENT;1974;19740822
ENT;1975;19750829
ENT;1976;19760726
ENT;1977;19770629
ENT;1978;19780807
ENT;1979;19791106
ENT;1980;19800922
ENT;1981;19810718
ENT;1982;19820108
ENT;1983;19830901
ENT;1984;19840810
ENT;1985;19850614
ENT;1986;19861022
ENT;1987;19870926
ENT;1988;19881009
ENT;1989;19890701
ENT;1990;19900214
ENT;1991;19910511
ENT;1992;19920721
ENT;1993;19930705
ENT;1994;19940518
ENT;1995;19951225
ENT;1996;19961016
ENT;1997;19970705
ENT;1998;19980910
ENT;1999;19990512
ENT;2000;20000805
ENT;2001;20010715
ENT;2002;20020606
ENT;2003;20030617
ENT;2004;20040601
ENT;2005;20050821
ENT;2006;20060705
ENT;2007;20070808
ENT;2008;20080913
ENT;2009;20090717
ENT;2010;20100925
ENT;2011;20110707
ENT;2012;20120415
ENT;2013;20130531
ENT;2014;20140623
ENT;2015;20151120
ENT;2016;20160513
ENT;2017;20170601
ENT;2018;20180104
ENT;2019;20190728
ENT;2020;20200628
