 

stn;time;tre200y0
SCI;1971;8.3
SCI;1972;8.1
SCI;1973;8.4
SCI;1974;9.1
SCI;1975;8.9
SCI;1976;8.8
SCI;1977;9.1
SCI;1978;8.3
SCI;1979;8.8
SCI;1980;8.1
SCI;1981;8.8
SCI;1982;9.5
SCI;1983;9.5
SCI;1984;8.6
SCI;1985;8.4
SCI;1986;8.8
SCI;1987;8.6
SCI;1988;9.5
SCI;1989;9.6
SCI;1990;9.8
SCI;1991;9.1
SCI;1992;9.7
SCI;1993;9.5
SCI;1994;11.0
SCI;1995;9.6
