 

stn;time;rti150yx
MBR;1961;19610601
MBR;1962;19620418
MBR;1963;19630901
MBR;1964;19640509
MBR;1965;19650901
MBR;1966;19660506
MBR;1967;19671104
MBR;1968;19681102
MBR;1969;19690707
MBR;1970;19700911
MBR;1971;19710717
MBR;1972;19720902
MBR;1973;19730921
MBR;1974;19740831
MBR;1975;19751012
MBR;1976;19761029
MBR;1977;19771007
MBR;1978;19781017
MBR;1979;19790731
MBR;1980;19801016
MBR;1981;19810924
MBR;1982;19820906
MBR;1983;19830515
MBR;1984;19840603
MBR;1985;19850805
MBR;1986;19860827
MBR;1987;19870823
