 

stn;time;tre200d0
DLHEC;19470101;-2.3
DLHEC;19470102;-3.2
DLHEC;19470103;-1.5
DLHEC;19470104;-8.2
DLHEC;19470105;-14.0
DLHEC;19470106;-14.8
DLHEC;19470107;-6.8
DLHEC;19470108;-1.8
DLHEC;19470109;0.6
DLHEC;19470110;1.2
DLHEC;19470111;3.2
DLHEC;19470112;5.7
DLHEC;19470113;6.0
DLHEC;19470114;3.9
DLHEC;19470115;4.3
DLHEC;19470116;1.6
DLHEC;19470117;5.4
DLHEC;19470118;1.4
DLHEC;19470119;-0.1
DLHEC;19470120;-4.2
DLHEC;19470121;-2.7
DLHEC;19470122;-6.7
DLHEC;19470123;-9.0
DLHEC;19470124;-12.9
DLHEC;19470125;-12.8
DLHEC;19470126;-10.4
DLHEC;19470127;-13.2
DLHEC;19470128;-14.6
DLHEC;19470129;-15.6
DLHEC;19470130;-13.4
DLHEC;19470131;-9.4
DLHEC;19470201;-7.6
DLHEC;19470202;-4.6
DLHEC;19470203;-0.8
DLHEC;19470204;-3.2
DLHEC;19470205;-4.8
DLHEC;19470206;-6.2
DLHEC;19470207;-5.5
DLHEC;19470208;-2.7
DLHEC;19470209;1.6
DLHEC;19470210;0.8
DLHEC;19470211;1.7
DLHEC;19470212;-0.3
DLHEC;19470213;-4.4
DLHEC;19470214;-5.2
DLHEC;19470215;-5.0
DLHEC;19470216;-6.3
DLHEC;19470217;-5.7
DLHEC;19470218;-6.7
DLHEC;19470219;-6.5
DLHEC;19470220;-6.8
DLHEC;19470221;3.6
DLHEC;19470222;8.9
DLHEC;19470223;-1.9
DLHEC;19470224;-4.7
DLHEC;19470225;-6.7
DLHEC;19470226;-6.2
DLHEC;19470227;-2.2
DLHEC;19470228;2.3
DLHEC;19470301;-4.4
DLHEC;19470302;-5.7
DLHEC;19470303;-4.3
DLHEC;19470304;1.4
DLHEC;19470305;7.1
DLHEC;19470306;7.5
DLHEC;19470307;2.2
DLHEC;19470308;-1.6
DLHEC;19470309;-1.2
DLHEC;19470310;3.1
DLHEC;19470311;7.4
DLHEC;19470312;2.8
DLHEC;19470313;7.8
DLHEC;19470314;8.7
DLHEC;19470315;-0.4
DLHEC;19470316;8.4
DLHEC;19470317;11.0
DLHEC;19470318;10.8
DLHEC;19470319;6.9
DLHEC;19470320;6.4
DLHEC;19470321;11.6
DLHEC;19470322;11.8
DLHEC;19470323;8.4
DLHEC;19470324;9.0
DLHEC;19470325;1.2
DLHEC;19470326;2.3
DLHEC;19470327;5.6
DLHEC;19470328;11.2
DLHEC;19470329;10.9
DLHEC;19470330;8.3
DLHEC;19470331;6.7
DLHEC;19470401;7.7
DLHEC;19470402;6.1
DLHEC;19470403;7.9
DLHEC;19470404;9.0
DLHEC;19470405;3.0
DLHEC;19470406;10.1
DLHEC;19470407;13.2
DLHEC;19470408;10.6
DLHEC;19470409;4.4
DLHEC;19470410;4.4
DLHEC;19470411;6.4
DLHEC;19470412;8.8
DLHEC;19470413;8.6
DLHEC;19470414;11.2
DLHEC;19470415;12.7
DLHEC;19470416;12.8
DLHEC;19470417;13.6
DLHEC;19470418;12.7
DLHEC;19470419;12.1
DLHEC;19470420;13.0
DLHEC;19470421;11.0
DLHEC;19470422;15.1
DLHEC;19470423;10.8
DLHEC;19470424;10.9
DLHEC;19470425;14.0
DLHEC;19470426;17.1
DLHEC;19470427;15.9
DLHEC;19470428;15.9
DLHEC;19470429;9.4
DLHEC;19470430;10.3
DLHEC;19470501;9.4
DLHEC;19470502;11.9
DLHEC;19470503;14.4
DLHEC;19470504;9.9
DLHEC;19470505;7.4
DLHEC;19470506;7.0
DLHEC;19470507;12.4
DLHEC;19470508;15.0
DLHEC;19470509;16.5
DLHEC;19470510;12.9
DLHEC;19470511;16.2
DLHEC;19470512;17.2
DLHEC;19470513;16.6
DLHEC;19470514;16.3
DLHEC;19470515;13.5
DLHEC;19470516;7.4
DLHEC;19470517;11.1
DLHEC;19470518;11.3
DLHEC;19470519;12.1
DLHEC;19470520;13.4
DLHEC;19470521;12.7
DLHEC;19470522;13.7
DLHEC;19470523;14.5
DLHEC;19470524;16.4
DLHEC;19470525;18.1
DLHEC;19470526;19.2
DLHEC;19470527;16.2
DLHEC;19470528;18.0
DLHEC;19470529;17.0
DLHEC;19470530;19.0
DLHEC;19470531;19.0
DLHEC;19470601;19.4
DLHEC;19470602;21.0
DLHEC;19470603;21.9
DLHEC;19470604;19.4
DLHEC;19470605;14.8
DLHEC;19470606;11.1
DLHEC;19470607;10.7
DLHEC;19470608;14.7
DLHEC;19470609;12.8
DLHEC;19470610;11.8
DLHEC;19470611;12.6
DLHEC;19470612;15.2
DLHEC;19470613;14.2
DLHEC;19470614;18.4
DLHEC;19470615;14.8
DLHEC;19470616;13.3
DLHEC;19470617;13.0
DLHEC;19470618;15.8
DLHEC;19470619;17.2
DLHEC;19470620;18.5
DLHEC;19470621;19.2
DLHEC;19470622;14.4
DLHEC;19470623;14.7
DLHEC;19470624;15.7
DLHEC;19470625;21.2
DLHEC;19470626;24.8
DLHEC;19470627;24.3
DLHEC;19470628;22.8
DLHEC;19470629;22.2
DLHEC;19470630;20.3
DLHEC;19470701;18.0
DLHEC;19470702;17.6
DLHEC;19470703;17.6
DLHEC;19470704;18.4
DLHEC;19470705;19.0
DLHEC;19470706;17.6
DLHEC;19470707;20.4
DLHEC;19470708;15.4
DLHEC;19470709;13.6
DLHEC;19470710;12.9
DLHEC;19470711;14.7
DLHEC;19470712;14.1
DLHEC;19470713;15.2
DLHEC;19470714;17.8
DLHEC;19470715;17.9
DLHEC;19470716;19.4
DLHEC;19470717;18.2
DLHEC;19470718;16.6
DLHEC;19470719;17.6
DLHEC;19470720;16.4
DLHEC;19470721;17.0
DLHEC;19470722;20.2
DLHEC;19470723;21.2
DLHEC;19470724;22.3
DLHEC;19470725;23.7
DLHEC;19470726;23.0
DLHEC;19470727;24.3
DLHEC;19470728;23.1
DLHEC;19470729;25.8
DLHEC;19470730;26.6
DLHEC;19470731;23.0
DLHEC;19470801;23.7
DLHEC;19470802;23.7
DLHEC;19470803;25.4
DLHEC;19470804;21.9
DLHEC;19470805;16.9
DLHEC;19470806;17.4
DLHEC;19470807;17.0
DLHEC;19470808;14.2
DLHEC;19470809;16.2
DLHEC;19470810;18.6
DLHEC;19470811;17.4
DLHEC;19470812;18.9
DLHEC;19470813;19.4
DLHEC;19470814;21.4
DLHEC;19470815;22.6
DLHEC;19470816;22.0
DLHEC;19470817;21.0
DLHEC;19470818;21.9
DLHEC;19470819;20.9
DLHEC;19470820;23.3
DLHEC;19470821;19.6
DLHEC;19470822;18.3
DLHEC;19470823;17.4
DLHEC;19470824;16.4
DLHEC;19470825;15.8
DLHEC;19470826;15.3
DLHEC;19470827;17.1
DLHEC;19470828;17.9
DLHEC;19470829;14.2
DLHEC;19470830;13.9
DLHEC;19470831;11.8
DLHEC;19470901;12.6
DLHEC;19470902;13.0
DLHEC;19470903;15.6
DLHEC;19470904;13.6
DLHEC;19470905;14.6
DLHEC;19470906;16.1
DLHEC;19470907;15.3
DLHEC;19470908;16.4
DLHEC;19470909;16.5
DLHEC;19470910;15.8
DLHEC;19470911;19.3
DLHEC;19470912;19.1
DLHEC;19470913;21.4
DLHEC;19470914;20.0
DLHEC;19470915;20.4
DLHEC;19470916;19.4
DLHEC;19470917;19.6
DLHEC;19470918;18.4
DLHEC;19470919;19.2
DLHEC;19470920;18.3
DLHEC;19470921;18.1
DLHEC;19470922;10.8
DLHEC;19470923;10.0
DLHEC;19470924;7.4
DLHEC;19470925;10.0
DLHEC;19470926;14.4
DLHEC;19470927;14.4
DLHEC;19470928;14.6
DLHEC;19470929;14.7
DLHEC;19470930;9.3
DLHEC;19471001;7.0
DLHEC;19471002;9.0
DLHEC;19471003;6.3
DLHEC;19471004;6.5
DLHEC;19471005;10.0
DLHEC;19471006;10.6
DLHEC;19471007;13.1
DLHEC;19471008;12.6
DLHEC;19471009;14.2
DLHEC;19471010;13.0
DLHEC;19471011;11.3
DLHEC;19471012;9.8
DLHEC;19471013;9.2
DLHEC;19471014;7.5
DLHEC;19471015;12.2
DLHEC;19471016;9.7
DLHEC;19471017;10.8
DLHEC;19471018;4.5
DLHEC;19471019;3.4
DLHEC;19471020;5.8
DLHEC;19471021;5.8
DLHEC;19471022;8.2
DLHEC;19471023;9.1
DLHEC;19471024;8.6
DLHEC;19471025;4.7
DLHEC;19471026;-0.7
DLHEC;19471027;-0.2
DLHEC;19471028;1.1
DLHEC;19471029;2.5
DLHEC;19471030;4.6
DLHEC;19471031;5.9
DLHEC;19471101;10.7
DLHEC;19471102;8.8
DLHEC;19471103;5.8
DLHEC;19471104;7.6
DLHEC;19471105;7.8
DLHEC;19471106;5.8
DLHEC;19471107;3.2
DLHEC;19471108;6.1
DLHEC;19471109;6.9
DLHEC;19471110;9.3
DLHEC;19471111;10.3
DLHEC;19471112;10.8
DLHEC;19471113;8.8
DLHEC;19471114;5.7
DLHEC;19471115;9.4
DLHEC;19471116;1.8
DLHEC;19471117;0.8
DLHEC;19471118;0.2
DLHEC;19471119;8.0
DLHEC;19471120;10.6
DLHEC;19471121;7.4
DLHEC;19471122;11.3
DLHEC;19471123;12.0
DLHEC;19471124;5.8
DLHEC;19471125;2.0
DLHEC;19471126;-1.4
DLHEC;19471127;-4.0
DLHEC;19471128;-1.3
DLHEC;19471129;1.6
DLHEC;19471130;-1.0
DLHEC;19471201;-3.2
DLHEC;19471202;0.2
DLHEC;19471203;-1.4
DLHEC;19471204;2.8
DLHEC;19471205;2.0
DLHEC;19471206;2.2
DLHEC;19471207;2.6
DLHEC;19471208;3.5
DLHEC;19471209;2.1
DLHEC;19471210;1.0
DLHEC;19471211;0.6
DLHEC;19471212;0.0
DLHEC;19471213;3.2
DLHEC;19471214;0.8
DLHEC;19471215;-1.2
DLHEC;19471216;-1.3
DLHEC;19471217;-1.6
DLHEC;19471218;-3.9
DLHEC;19471219;-3.6
DLHEC;19471220;-1.6
DLHEC;19471221;0.6
DLHEC;19471222;2.6
DLHEC;19471223;3.8
DLHEC;19471224;3.6
DLHEC;19471225;4.4
DLHEC;19471226;1.8
DLHEC;19471227;5.9
DLHEC;19471228;10.6
DLHEC;19471229;1.9
DLHEC;19471230;0.6
DLHEC;19471231;-1.9
DLHEC;19480101;2.4
DLHEC;19480102;8.4
DLHEC;19480103;10.4
DLHEC;19480104;7.2
DLHEC;19480105;8.2
DLHEC;19480106;4.5
DLHEC;19480107;9.3
DLHEC;19480108;2.6
DLHEC;19480109;0.5
DLHEC;19480110;5.0
DLHEC;19480111;2.2
DLHEC;19480112;6.4
DLHEC;19480113;6.7
DLHEC;19480114;9.6
DLHEC;19480115;1.7
DLHEC;19480116;2.0
DLHEC;19480117;0.9
DLHEC;19480118;2.6
DLHEC;19480119;2.6
DLHEC;19480120;-0.2
DLHEC;19480121;-3.4
DLHEC;19480122;-0.5
DLHEC;19480123;-0.2
DLHEC;19480124;1.8
DLHEC;19480125;-0.2
DLHEC;19480126;0.5
DLHEC;19480127;4.3
DLHEC;19480128;3.8
DLHEC;19480129;7.2
DLHEC;19480130;8.2
DLHEC;19480131;12.4
DLHEC;19480201;5.8
DLHEC;19480202;7.6
DLHEC;19480203;11.8
DLHEC;19480204;4.2
DLHEC;19480205;3.4
DLHEC;19480206;3.4
DLHEC;19480207;4.4
DLHEC;19480208;6.3
DLHEC;19480209;7.6
DLHEC;19480210;5.6
DLHEC;19480211;5.2
DLHEC;19480212;4.4
DLHEC;19480213;2.4
DLHEC;19480214;5.4
DLHEC;19480215;6.4
DLHEC;19480216;-0.4
DLHEC;19480217;-4.4
DLHEC;19480218;-6.2
DLHEC;19480219;-9.2
DLHEC;19480220;-10.4
DLHEC;19480221;-5.0
DLHEC;19480222;-3.5
DLHEC;19480223;-5.7
DLHEC;19480224;-6.6
DLHEC;19480225;-6.2
DLHEC;19480226;-2.7
DLHEC;19480227;-4.2
DLHEC;19480228;-0.8
DLHEC;19480229;0.6
DLHEC;19480301;2.1
DLHEC;19480302;1.5
DLHEC;19480303;2.3
DLHEC;19480304;2.2
DLHEC;19480305;2.8
DLHEC;19480306;4.4
DLHEC;19480307;6.0
DLHEC;19480308;9.7
DLHEC;19480309;8.3
DLHEC;19480310;8.4
DLHEC;19480311;6.8
DLHEC;19480312;5.4
DLHEC;19480313;7.2
DLHEC;19480314;7.0
DLHEC;19480315;7.0
DLHEC;19480316;8.7
DLHEC;19480317;8.1
DLHEC;19480318;6.6
DLHEC;19480319;5.2
DLHEC;19480320;7.9
DLHEC;19480321;8.8
DLHEC;19480322;9.5
DLHEC;19480323;5.7
DLHEC;19480324;2.2
DLHEC;19480325;5.0
DLHEC;19480326;7.5
DLHEC;19480327;5.4
DLHEC;19480328;5.7
DLHEC;19480329;6.9
DLHEC;19480330;9.4
DLHEC;19480331;10.2
DLHEC;19480401;5.5
DLHEC;19480402;7.0
DLHEC;19480403;6.2
DLHEC;19480404;8.8
DLHEC;19480405;9.6
DLHEC;19480406;7.3
DLHEC;19480407;6.0
DLHEC;19480408;7.7
DLHEC;19480409;5.7
DLHEC;19480410;5.7
DLHEC;19480411;5.8
DLHEC;19480412;7.1
DLHEC;19480413;7.0
DLHEC;19480414;10.9
DLHEC;19480415;8.0
DLHEC;19480416;7.7
DLHEC;19480417;12.4
DLHEC;19480418;15.9
DLHEC;19480419;13.0
DLHEC;19480420;12.6
DLHEC;19480421;16.1
DLHEC;19480422;15.6
DLHEC;19480423;10.4
DLHEC;19480424;10.2
DLHEC;19480425;9.6
DLHEC;19480426;8.5
DLHEC;19480427;9.4
DLHEC;19480428;13.8
DLHEC;19480429;13.4
DLHEC;19480430;10.0
DLHEC;19480501;9.0
DLHEC;19480502;12.7
DLHEC;19480503;8.2
DLHEC;19480504;8.1
DLHEC;19480505;10.7
DLHEC;19480506;13.8
DLHEC;19480507;13.0
DLHEC;19480508;15.0
DLHEC;19480509;16.9
DLHEC;19480510;16.7
DLHEC;19480511;16.8
DLHEC;19480512;17.6
DLHEC;19480513;17.2
DLHEC;19480514;16.3
DLHEC;19480515;17.4
DLHEC;19480516;19.2
DLHEC;19480517;17.2
DLHEC;19480518;13.0
DLHEC;19480519;10.1
DLHEC;19480520;10.8
DLHEC;19480521;11.0
DLHEC;19480522;12.5
DLHEC;19480523;13.3
DLHEC;19480524;15.4
DLHEC;19480525;15.7
DLHEC;19480526;13.5
DLHEC;19480527;13.6
DLHEC;19480528;11.9
DLHEC;19480529;12.6
DLHEC;19480530;8.9
DLHEC;19480531;11.4
DLHEC;19480601;10.2
DLHEC;19480602;13.4
DLHEC;19480603;9.4
DLHEC;19480604;9.4
DLHEC;19480605;15.8
DLHEC;19480606;14.7
DLHEC;19480607;17.1
DLHEC;19480608;16.6
DLHEC;19480609;18.4
DLHEC;19480610;20.9
DLHEC;19480611;19.6
DLHEC;19480612;22.6
DLHEC;19480613;20.1
DLHEC;19480614;20.3
DLHEC;19480615;18.7
DLHEC;19480616;17.1
DLHEC;19480617;17.7
DLHEC;19480618;15.8
DLHEC;19480619;12.0
DLHEC;19480620;11.7
DLHEC;19480621;14.1
DLHEC;19480622;13.0
DLHEC;19480623;10.6
DLHEC;19480624;12.4
DLHEC;19480625;11.2
DLHEC;19480626;15.0
DLHEC;19480627;19.4
DLHEC;19480628;13.1
DLHEC;19480629;10.3
DLHEC;19480630;9.2
DLHEC;19480701;13.2
DLHEC;19480702;10.1
DLHEC;19480703;11.5
DLHEC;19480704;13.2
DLHEC;19480705;11.8
DLHEC;19480706;12.0
DLHEC;19480707;12.3
DLHEC;19480708;11.2
DLHEC;19480709;9.8
DLHEC;19480710;10.3
DLHEC;19480711;13.2
DLHEC;19480712;14.9
DLHEC;19480713;15.4
DLHEC;19480714;13.5
DLHEC;19480715;14.0
DLHEC;19480716;11.6
DLHEC;19480717;11.8
DLHEC;19480718;15.0
DLHEC;19480719;17.5
DLHEC;19480720;19.1
DLHEC;19480721;21.2
DLHEC;19480722;18.5
DLHEC;19480723;16.9
DLHEC;19480724;12.3
DLHEC;19480725;15.2
DLHEC;19480726;17.9
DLHEC;19480727;22.6
DLHEC;19480728;21.9
DLHEC;19480729;21.3
DLHEC;19480730;20.2
DLHEC;19480731;20.8
DLHEC;19480801;20.6
DLHEC;19480802;19.3
DLHEC;19480803;18.4
DLHEC;19480804;18.4
DLHEC;19480805;17.7
DLHEC;19480806;18.6
DLHEC;19480807;20.2
DLHEC;19480808;15.3
DLHEC;19480809;18.0
DLHEC;19480810;15.3
DLHEC;19480811;14.4
DLHEC;19480812;12.4
DLHEC;19480813;10.7
DLHEC;19480814;12.0
DLHEC;19480815;16.2
DLHEC;19480816;18.5
DLHEC;19480817;17.6
DLHEC;19480818;16.6
DLHEC;19480819;15.2
DLHEC;19480820;15.2
DLHEC;19480821;16.0
DLHEC;19480822;17.4
DLHEC;19480823;17.4
DLHEC;19480824;19.2
DLHEC;19480825;21.0
DLHEC;19480826;18.8
DLHEC;19480827;14.0
DLHEC;19480828;14.6
DLHEC;19480829;14.0
DLHEC;19480830;13.0
DLHEC;19480831;14.0
DLHEC;19480901;16.2
DLHEC;19480902;13.4
DLHEC;19480903;15.6
DLHEC;19480904;13.8
DLHEC;19480905;17.1
DLHEC;19480906;13.3
DLHEC;19480907;14.0
DLHEC;19480908;13.1
DLHEC;19480909;14.2
DLHEC;19480910;16.3
DLHEC;19480911;18.6
DLHEC;19480912;13.9
DLHEC;19480913;12.0
DLHEC;19480914;12.2
DLHEC;19480915;13.5
DLHEC;19480916;14.0
DLHEC;19480917;11.4
DLHEC;19480918;12.2
DLHEC;19480919;12.1
DLHEC;19480920;13.7
DLHEC;19480921;8.1
DLHEC;19480922;7.4
DLHEC;19480923;6.2
DLHEC;19480924;7.9
DLHEC;19480925;10.4
DLHEC;19480926;11.6
DLHEC;19480927;14.0
DLHEC;19480928;15.8
DLHEC;19480929;18.1
DLHEC;19480930;12.1
DLHEC;19481001;9.6
