 

stn;time;rti150yx
LUN;1905;19050920
LUN;1906;19060520
LUN;1907;19070310
LUN;1908;19081122
LUN;1909;19091201
LUN;1910;19100118
LUN;1911;19110518
LUN;1912;19120106
LUN;1913;19131206
LUN;1914;19140109
LUN;1915;19150407
LUN;1916;19160218
LUN;1917;19171121
LUN;1918;19181222
LUN;1919;19191223
LUN;1920;19200112
LUN;1921;19211103
LUN;1922;19220203
LUN;1923;19230529
LUN;1924;19240429
LUN;1925;19250811
LUN;1926;19260719
LUN;1927;19270710
LUN;1928;19281125
LUN;1929;19291019
LUN;1930;19300718
LUN;1931;19310304
LUN;1932;19321026
LUN;1933;19330202
LUN;1934;19340909
LUN;1935;19351201
LUN;1936;19360622
LUN;1937;19370801
LUN;1938;19380813
LUN;1939;19390805
LUN;1940;19400404
LUN;1941;19411011
LUN;1942;19420823
LUN;1943;19431128
LUN;1944;19441107
LUN;1945;19450905
LUN;1946;19460621
LUN;1947;19471110
LUN;1948;19480705
LUN;1949;19491217
LUN;1950;19501116
LUN;1951;19511022
LUN;1952;19521110
LUN;1953;19531029
LUN;1954;19540821
LUN;1955;19550208
LUN;1956;19560126
LUN;1957;19570224
LUN;1958;19580221
LUN;1959;19591028
LUN;1960;19600619
LUN;1961;19611211
LUN;1962;19621215
LUN;1963;19631007
LUN;1964;19640829
LUN;1965;19650926
LUN;1966;19660208
LUN;1967;19670126
LUN;1968;19681102
LUN;1969;19690615
LUN;1970;19700203
LUN;1971;19710606
LUN;1972;19721116
LUN;1973;19731214
LUN;1974;19741128
LUN;1975;19751130
LUN;1976;19760601
LUN;1977;19771114
LUN;1978;19780320
LUN;1979;19791106
LUN;1980;19801017
LUN;1981;19810103
LUN;1982;19820129
LUN;1983;19831126
LUN;1984;19840810
LUN;1985;19850508
LUN;1986;19860123
LUN;1987;19870615
LUN;1988;19881204
LUN;1989;19890731
LUN;1990;19900214
LUN;1991;19911221
LUN;1992;19921121
LUN;1993;19931002
LUN;1994;19941209
LUN;1995;19951225
LUN;1996;19961129
LUN;1997;19971211
LUN;1998;19980910
LUN;1999;19990221
LUN;2000;20000805
LUN;2001;20011229
LUN;2002;20020319
LUN;2003;20030617
LUN;2004;20040113
LUN;2005;20050821
LUN;2006;20060308
LUN;2007;20070808
LUN;2008;20081121
LUN;2009;20090717
LUN;2010;20100530
LUN;2011;20110629
LUN;2012;20120105
LUN;2013;20130419
LUN;2014;20140721
LUN;2015;20151120
LUN;2016;20160818
LUN;2017;20170818
LUN;2018;20180104
LUN;2019;20190113
LUN;2020;20200628
