 

stn;time;rre150y0
DLOBD;1946;1673.3
DLOBD;1947;1669.7
DLOBD;1948;1926.2
DLOBD;1949;1474.3
DLOBD;1950;1681.9
DLOBD;1951;1622.9
DLOBD;1952;2078.9
DLOBD;1953;1388.4
DLOBD;1954;2055.4
DLOBD;1955;1930.8
DLOBD;1956;1822.7
DLOBD;1957;1824.2
DLOBD;1958;1952.4
DLOBD;1959;1484.0
DLOBD;1960;1965.2
DLOBD;1961;1711.2
DLOBD;1962;1789.5
DLOBD;1963;1489.4
DLOBD;1964;1846.1
DLOBD;1965;2319.3
DLOBD;1966;2275.3
DLOBD;1967;1737.3
DLOBD;1968;1846.8
DLOBD;1969;1466.6
DLOBD;1970;2465.0
DLOBD;1971;1438.8
DLOBD;1972;1538.0
DLOBD;1973;1855.4
DLOBD;1974;2320.6
DLOBD;1975;1790.8
DLOBD;1976;1569.7
DLOBD;1977;1907.1
DLOBD;1978;1745.6
DLOBD;1979;1930.2
DLOBD;1980;1821.5
DLOBD;1981;2178.0
DLOBD;1982;1651.8
DLOBD;1983;1774.2
DLOBD;1984;1646.4
DLOBD;1985;1670.7
DLOBD;1986;1895.5
DLOBD;1987;1978.3
DLOBD;1988;2026.9
DLOBD;1989;1477.7
DLOBD;1990;1778.9
DLOBD;1991;1559.2
DLOBD;1992;1913.2
DLOBD;1993;1898.2
DLOBD;1994;1806.9
DLOBD;1995;1891.4
DLOBD;1996;1619.1
DLOBD;1997;1521.8
DLOBD;1998;1706.9
DLOBD;1999;2159.0
DLOBD;2000;1966.8
DLOBD;2001;1992.1
DLOBD;2002;1965.2
DLOBD;2003;1216.1
DLOBD;2004;1464.1
DLOBD;2005;1610.7
DLOBD;2006;1641.0
DLOBD;2007;1779.3
DLOBD;2008;1504.5
DLOBD;2009;1421.8
DLOBD;2010;1550.1
DLOBD;2011;1465.4
DLOBD;2012;1674.7
DLOBD;2013;1532.1
DLOBD;2014;1569.4
DLOBD;2015;1394.5
DLOBD;2016;1726.0
DLOBD;2017;1963.3
DLOBD;2018;1421.9
DLOBD;2019;1937.9
DLOBD;2020;1667.5
