 

stn;time;rhh150mx
ABO;200910;4.5
ABO;200911;5.7
ABO;200912;4.3
ABO;201001;2.1
ABO;201002;3.1
ABO;201003;3.6
ABO;201004;5.9
ABO;201005;5.6
ABO;201006;5.3
ABO;201007;16.2
ABO;201008;8.3
ABO;201009;6.7
ABO;201010;2.0
ABO;201011;3.8
ABO;201012;3.9
ABO;201101;1.2
ABO;201102;3.2
ABO;201103;3.0
ABO;201104;4.0
ABO;201105;8.5
ABO;201106;13.6
ABO;201107;6.5
ABO;201108;16.8
ABO;201109;8.5
ABO;201110;7.2
ABO;201111;0.0
ABO;201112;6.5
ABO;201201;6.7
ABO;201202;1.6
ABO;201203;2.3
ABO;201204;3.5
ABO;201205;4.1
ABO;201206;6.9
ABO;201207;8.9
ABO;201208;17.4
ABO;201209;6.8
ABO;201210;9.7
ABO;201211;3.5
ABO;201212;4.6
ABO;201301;3.9
ABO;201302;5.1
ABO;201303;2.1
ABO;201304;3.9
ABO;201305;5.2
ABO;201306;10.9
ABO;201307;9.1
ABO;201308;7.5
ABO;201309;7.9
ABO;201310;6.3
ABO;201311;5.0
ABO;201312;3.1
ABO;201401;2.8
ABO;201402;3.8
ABO;201403;-
ABO;201404;6.7
ABO;201405;4.3
ABO;201406;5.3
ABO;201407;12.8
ABO;201408;10.2
ABO;201409;7.6
ABO;201410;5.6
ABO;201411;4.1
ABO;201412;2.3
ABO;201501;4.1
ABO;201502;1.4
ABO;201503;3.3
ABO;201504;4.0
ABO;201505;6.6
ABO;201506;16.3
ABO;201507;27.4
ABO;201508;9.3
ABO;201509;7.9
ABO;201510;5.2
ABO;201511;6.4
ABO;201512;0.8
ABO;201601;6.5
ABO;201602;4.1
ABO;201603;3.4
ABO;201604;4.7
ABO;201605;6.0
ABO;201606;9.2
ABO;201607;22.5
ABO;201608;6.5
ABO;201609;6.2
ABO;201610;8.7
ABO;201611;3.3
ABO;201612;0.5
ABO;201701;3.4
ABO;201702;4.0
ABO;201703;3.1
ABO;201704;4.6
ABO;201705;21.2
ABO;201706;13.6
ABO;201707;47.9
ABO;201708;15.6
ABO;201709;4.7
ABO;201710;6.7
ABO;201711;6.3
ABO;201712;4.8
ABO;201801;9.0
ABO;201802;2.6
ABO;201803;2.7
ABO;201804;3.8
ABO;201805;20.5
ABO;201806;4.9
ABO;201807;15.9
ABO;201808;10.0
ABO;201809;8.0
ABO;201810;9.0
ABO;201811;1.1
ABO;201812;6.2
ABO;201901;2.6
ABO;201902;3.1
ABO;201903;4.8
ABO;201904;4.2
ABO;201905;4.7
ABO;201906;9.4
ABO;201907;22.1
ABO;201908;21.0
ABO;201909;5.3
ABO;201910;6.1
ABO;201911;3.3
ABO;201912;4.0
ABO;202001;3.9
ABO;202002;7.6
ABO;202003;5.5
ABO;202004;4.3
ABO;202005;6.2
ABO;202006;10.8
ABO;202007;14.9
ABO;202008;10.3
ABO;202009;5.6
ABO;202010;6.4
ABO;202011;2.9
ABO;202012;3.1
ABO;202101;6.2
ABO;202102;2.6
ABO;202103;4.4
