 

stn;time;rhs150d0
AIE;18640601;4.4
AIE;18640602;22.3
AIE;18640603;2.6
AIE;18640604;0.0
AIE;18640605;14.4
AIE;18640606;3.5
AIE;18640607;0.0
AIE;18640608;2.3
AIE;18640609;0.0
AIE;18640610;53.3
AIE;18640611;29.9
AIE;18640612;0.0
AIE;18640613;0.0
AIE;18640614;0.5
AIE;18640615;14.3
AIE;18640616;3.2
AIE;18640617;7.9
AIE;18640618;0.0
AIE;18640619;2.1
AIE;18640620;0.0
AIE;18640621;0.0
AIE;18640622;0.0
AIE;18640623;0.0
AIE;18640624;12.0
AIE;18640625;0.0
AIE;18640626;0.0
AIE;18640627;6.2
AIE;18640628;6.3
AIE;18640629;0.0
AIE;18640630;1.1
AIE;18640701;5.0
AIE;18640702;0.0
AIE;18640703;7.7
AIE;18640704;0.0
AIE;18640705;0.0
AIE;18640706;0.0
AIE;18640707;0.0
AIE;18640708;0.0
AIE;18640709;0.0
AIE;18640710;0.0
AIE;18640711;4.4
AIE;18640712;0.0
AIE;18640713;11.7
AIE;18640714;0.0
AIE;18640715;0.0
AIE;18640716;0.0
AIE;18640717;5.1
AIE;18640718;5.8
AIE;18640719;4.8
AIE;18640720;0.0
AIE;18640721;0.0
AIE;18640722;4.4
AIE;18640723;6.1
AIE;18640724;0.0
AIE;18640725;0.2
AIE;18640726;3.5
AIE;18640727;0.0
AIE;18640728;0.0
AIE;18640729;17.3
AIE;18640730;0.0
AIE;18640731;0.0
AIE;18640801;0.0
AIE;18640802;0.2
AIE;18640803;0.0
AIE;18640804;0.0
AIE;18640805;0.0
AIE;18640806;0.0
AIE;18640807;0.0
AIE;18640808;0.0
AIE;18640809;0.0
AIE;18640810;3.9
AIE;18640811;2.2
AIE;18640812;0.0
AIE;18640813;0.0
AIE;18640814;0.0
AIE;18640815;0.0
AIE;18640816;0.0
AIE;18640817;0.0
AIE;18640818;0.0
AIE;18640819;8.4
AIE;18640820;28.6
AIE;18640821;0.0
AIE;18640822;0.0
AIE;18640823;4.4
AIE;18640824;12.0
AIE;18640825;0.0
AIE;18640826;0.0
AIE;18640827;10.3
AIE;18640828;0.0
AIE;18640829;0.0
AIE;18640830;0.0
AIE;18640831;0.0
AIE;18640901;0.6
AIE;18640902;6.9
AIE;18640903;2.2
AIE;18640904;10.4
AIE;18640905;2.6
AIE;18640906;7.2
AIE;18640907;0.0
AIE;18640908;0.0
AIE;18640909;0.0
AIE;18640910;0.0
AIE;18640911;2.1
AIE;18640912;23.5
AIE;18640913;0.0
AIE;18640914;0.0
AIE;18640915;0.0
AIE;18640916;0.0
AIE;18640917;0.0
AIE;18640918;5.5
AIE;18640919;0.0
AIE;18640920;0.0
AIE;18640921;0.0
AIE;18640922;0.0
AIE;18640923;2.1
AIE;18640924;0.0
AIE;18640925;0.0
AIE;18640926;0.0
AIE;18640927;0.0
AIE;18640928;0.0
AIE;18640929;0.0
AIE;18640930;0.0
AIE;18641001;0.0
AIE;18641002;0.0
AIE;18641003;0.0
AIE;18641004;0.0
AIE;18641005;0.2
AIE;18641006;0.0
AIE;18641007;0.0
AIE;18641008;0.0
AIE;18641009;0.0
AIE;18641010;0.7
AIE;18641011;0.0
AIE;18641012;0.0
AIE;18641013;0.0
AIE;18641014;0.0
AIE;18641015;1.3
AIE;18641016;0.0
AIE;18641017;0.0
AIE;18641018;0.1
AIE;18641019;0.0
AIE;18641020;0.0
AIE;18641021;3.2
AIE;18641022;10.1
AIE;18641023;12.6
AIE;18641024;6.1
AIE;18641025;0.2
AIE;18641026;0.1
AIE;18641027;7.8
AIE;18641028;0.1
AIE;18641029;0.0
AIE;18641030;0.0
AIE;18641031;0.2
AIE;18641101;0.0
AIE;18641102;0.4
AIE;18641103;3.9
AIE;18641104;6.1
AIE;18641105;0.5
AIE;18641106;0.5
AIE;18641107;0.0
AIE;18641108;0.0
AIE;18641109;0.0
AIE;18641110;0.0
AIE;18641111;0.0
AIE;18641112;0.4
AIE;18641113;0.0
AIE;18641114;1.8
AIE;18641115;0.3
AIE;18641116;4.8
AIE;18641117;2.2
AIE;18641118;4.4
AIE;18641119;7.7
AIE;18641120;0.0
AIE;18641121;4.9
AIE;18641122;4.1
AIE;18641123;3.2
AIE;18641124;0.7
AIE;18641125;13.9
AIE;18641126;7.1
AIE;18641127;5.0
AIE;18641128;0.8
AIE;18641129;5.1
AIE;18641130;0.0
AIE;18641201;0.0
AIE;18641202;0.0
AIE;18641203;0.0
AIE;18641204;0.0
AIE;18641205;0.0
AIE;18641206;0.0
AIE;18641207;0.0
AIE;18641208;0.0
AIE;18641209;0.0
AIE;18641210;0.0
AIE;18641211;0.0
AIE;18641212;0.0
AIE;18641213;0.0
AIE;18641214;0.0
AIE;18641215;0.0
AIE;18641216;1.7
AIE;18641217;0.8
AIE;18641218;0.0
AIE;18641219;0.0
AIE;18641220;0.0
AIE;18641221;4.1
AIE;18641222;0.7
AIE;18641223;1.5
AIE;18641224;0.0
AIE;18641225;0.0
AIE;18641226;0.0
AIE;18641227;0.0
AIE;18641228;0.0
AIE;18641229;0.0
AIE;18641230;0.3
AIE;18641231;0.0
AIE;18650101;0.0
AIE;18650102;1.8
AIE;18650103;0.0
AIE;18650104;0.0
AIE;18650105;0.0
AIE;18650106;0.0
AIE;18650107;4.9
AIE;18650108;0.8
AIE;18650109;0.0
AIE;18650110;0.5
AIE;18650111;0.0
AIE;18650112;0.0
AIE;18650113;0.0
AIE;18650114;16.4
AIE;18650115;5.8
AIE;18650116;3.4
AIE;18650117;0.2
AIE;18650118;3.3
AIE;18650119;2.3
AIE;18650120;5.6
AIE;18650121;23.3
AIE;18650122;6.2
AIE;18650123;4.8
AIE;18650124;0.4
AIE;18650125;3.9
AIE;18650126;4.0
AIE;18650127;6.0
AIE;18650128;6.1
AIE;18650129;1.7
AIE;18650130;0.0
AIE;18650131;2.1
AIE;18650201;7.8
AIE;18650202;7.1
AIE;18650203;13.2
AIE;18650204;13.3
AIE;18650205;2.0
