 

stn;time;rre002mx
GRC;189105;62.0
GRC;189106;14.1
GRC;189107;36.6
GRC;189108;12.4
GRC;189109;47.7
GRC;189110;38.8
GRC;189111;10.4
GRC;189112;48.0
GRC;189201;13.8
GRC;189202;12.7
GRC;189203;17.6
GRC;189204;7.0
GRC;189205;7.0
GRC;189206;20.9
GRC;189207;10.8
GRC;189208;32.7
GRC;189209;20.4
GRC;189210;39.8
GRC;189211;7.8
GRC;189212;3.9
GRC;189301;32.2
GRC;189302;30.7
GRC;189303;1.1
GRC;189304;0.6
GRC;189305;7.9
GRC;189306;12.5
GRC;189307;30.7
GRC;189308;14.6
GRC;189309;16.9
GRC;189310;20.0
GRC;189311;8.9
GRC;189312;5.7
GRC;189401;4.0
GRC;189402;8.6
GRC;189403;7.4
GRC;189404;15.8
GRC;189405;26.1
GRC;189406;3.7
GRC;189407;15.0
GRC;189408;15.0
GRC;189409;4.4
GRC;189410;15.4
GRC;189411;5.2
GRC;189412;6.6
GRC;189501;15.6
GRC;189502;14.2
GRC;189503;19.6
GRC;189504;18.6
GRC;189505;9.7
GRC;189506;32.3
GRC;189507;12.5
GRC;189508;12.7
GRC;189509;1.9
GRC;189510;32.2
GRC;189511;36.2
GRC;189512;28.8
GRC;189601;6.0
GRC;189602;16.8
GRC;189603;43.2
GRC;189604;6.2
GRC;189605;20.8
GRC;189606;20.5
GRC;189607;33.0
GRC;189608;17.2
GRC;189609;43.5
GRC;189610;43.5
GRC;189611;48.4
GRC;189612;44.6
GRC;189701;17.3
GRC;189702;46.5
GRC;189703;19.6
GRC;189704;32.3
GRC;189705;11.8
GRC;189706;15.9
GRC;189707;13.1
GRC;189708;23.3
GRC;189709;54.9
GRC;189710;5.1
GRC;189711;11.4
GRC;189712;19.3
GRC;189801;7.2
GRC;189802;36.3
GRC;189803;93.8
GRC;189804;17.3
GRC;189805;24.9
GRC;189806;19.5
GRC;189807;29.1
GRC;189808;7.4
GRC;189809;15.3
GRC;189810;15.3
GRC;189811;18.8
GRC;189812;2.0
GRC;189901;53.7
GRC;189902;3.2
GRC;189903;0.0
GRC;189904;6.9
GRC;189905;16.0
GRC;189906;36.0
GRC;189907;14.0
GRC;189908;12.0
GRC;189909;12.5
GRC;189910;12.1
GRC;189911;1.6
GRC;189912;12.2
GRC;190001;10.0
GRC;190002;36.0
GRC;190003;16.5
GRC;190004;10.0
GRC;190005;35.4
GRC;190006;10.0
GRC;190007;33.0
GRC;190008;17.0
GRC;190009;13.2
GRC;190010;7.9
GRC;190011;62.0
GRC;190012;22.0
GRC;190101;15.0
GRC;190102;5.5
GRC;190103;30.6
GRC;190104;45.0
GRC;190105;7.2
GRC;190106;17.0
GRC;190107;19.7
GRC;190108;14.1
GRC;190109;32.0
GRC;190110;32.5
GRC;190111;5.0
GRC;190112;19.5
GRC;190201;29.5
GRC;190202;29.5
GRC;190203;14.0
GRC;190204;8.5
GRC;190205;21.8
GRC;190206;11.5
GRC;190207;6.0
GRC;190208;18.0
GRC;190209;31.7
GRC;190210;30.0
GRC;190211;7.2
GRC;190212;12.0
GRC;190301;10.6
GRC;190302;4.5
GRC;190303;15.2
GRC;190304;13.0
GRC;190305;55.4
GRC;190306;20.0
GRC;190307;13.1
GRC;190308;7.9
GRC;190309;17.5
GRC;190310;68.5
GRC;190311;18.0
GRC;190312;17.5
GRC;190401;7.5
GRC;190402;25.4
GRC;190403;28.6
GRC;190404;58.5
GRC;190405;12.6
GRC;190406;8.8
GRC;190407;6.8
GRC;190408;25.0
GRC;190409;22.0
GRC;190410;28.0
GRC;190411;9.2
GRC;190412;8.1
GRC;190501;30.0
GRC;190502;21.3
GRC;190503;18.0
GRC;190504;28.8
GRC;190505;83.5
GRC;190506;20.0
GRC;190507;19.1
GRC;190508;33.2
GRC;190509;18.2
GRC;190510;9.6
GRC;190511;39.7
GRC;190512;0.0
GRC;190601;18.0
GRC;190602;19.0
GRC;190603;11.5
GRC;190604;8.5
GRC;190605;23.5
GRC;190606;6.0
GRC;190607;14.7
GRC;190608;8.4
GRC;190609;10.0
GRC;190610;46.5
GRC;190611;39.5
GRC;190612;14.5
GRC;190701;9.0
GRC;190702;10.7
GRC;190703;15.0
GRC;190704;12.5
GRC;190705;14.5
GRC;190706;23.0
GRC;190707;35.6
GRC;190708;20.0
