 

stn;time;fklnd3m0
DLFRS;199409;0
DLFRS;199410;0
DLFRS;199411;0
DLFRS;199412;0
DLFRS;199501;1
DLFRS;199502;0
DLFRS;199503;0
DLFRS;199504;0
DLFRS;199505;0
DLFRS;199506;0
DLFRS;199507;0
DLFRS;199508;0
DLFRS;199509;0
DLFRS;199510;0
DLFRS;199511;0
DLFRS;199512;0
DLFRS;199601;0
DLFRS;199602;0
DLFRS;199603;0
DLFRS;199604;0
DLFRS;199605;0
DLFRS;199606;0
DLFRS;199607;0
DLFRS;199608;0
DLFRS;199609;0
DLFRS;199610;0
DLFRS;199611;0
DLFRS;199612;0
DLFRS;199701;0
DLFRS;199702;0
DLFRS;199703;0
DLFRS;199704;0
DLFRS;199705;0
DLFRS;199706;0
DLFRS;199707;0
DLFRS;199708;0
DLFRS;199709;0
DLFRS;199710;0
DLFRS;199711;0
DLFRS;199712;0
DLFRS;199801;0
DLFRS;199802;0
DLFRS;199803;0
DLFRS;199804;0
DLFRS;199805;0
