 

stn;time;hns000mx
WIS;201111;0
WIS;201112;16
WIS;201201;7
WIS;201202;18
WIS;201203;1
WIS;201204;0
WIS;201205;0
WIS;201206;0
WIS;201207;0
WIS;201208;0
WIS;201209;0
WIS;201210;6
WIS;201211;3
WIS;201212;28
WIS;201301;6
WIS;201302;17
WIS;201303;6
WIS;201304;0
WIS;201305;0
WIS;201306;0
WIS;201307;0
WIS;201308;0
WIS;201309;0
WIS;201310;0
WIS;201311;11
WIS;201312;4
WIS;201401;4
WIS;201402;3
WIS;201403;-
WIS;201404;0
WIS;201405;0
WIS;201406;0
WIS;201407;0
WIS;201408;0
WIS;201409;0
WIS;201410;0
WIS;201411;0
WIS;201412;16
WIS;201501;12
WIS;201502;16
WIS;201503;-
WIS;201504;0
WIS;201505;0
WIS;201506;0
WIS;201507;0
WIS;201508;0
WIS;201509;0
WIS;201510;0
WIS;201511;5
WIS;201512;0
WIS;201601;10
WIS;201602;7
WIS;201603;12
WIS;201604;0
WIS;201605;0
WIS;201606;0
WIS;201607;0
WIS;201608;0
WIS;201609;0
WIS;201610;0
WIS;201611;1
WIS;201612;2
WIS;201701;14
WIS;201702;7
WIS;201703;0
WIS;201704;1
WIS;201705;0
WIS;201706;0
WIS;201707;0
WIS;201708;0
WIS;201709;0
WIS;201710;0
WIS;201711;6
WIS;201712;13
WIS;201801;1
WIS;201802;6
WIS;201803;4
WIS;201804;0
WIS;201805;0
WIS;201806;0
WIS;201807;0
WIS;201808;0
WIS;201809;0
WIS;201810;0
WIS;201811;0
WIS;201812;3
WIS;201901;8
WIS;201902;15
WIS;201903;4
WIS;201904;10
WIS;201905;4
WIS;201906;0
WIS;201907;0
WIS;201908;0
WIS;201909;0
WIS;201910;0
WIS;201911;2
WIS;201912;1
WIS;202001;0
WIS;202002;14
WIS;202003;0
WIS;202004;0
WIS;202005;0
WIS;202006;0
WIS;202007;0
WIS;202008;0
WIS;202009;0
WIS;202010;0
WIS;202011;0
WIS;202012;10
WIS;202101;9
WIS;202102;5
WIS;202103;4
