 

stn;time;rti150yx
JAU;1901;19010405
JAU;1902;19020517
JAU;1903;19030819
JAU;1904;19040822
JAU;1905;19050811
JAU;1906;19060520
JAU;1907;19070612
JAU;1908;19080904
JAU;1909;19090711
JAU;1910;19100905
JAU;1911;19110303
JAU;1912;19120613
JAU;1913;19131112
JAU;1914;19140109
JAU;1915;19150904
JAU;1916;19161108
JAU;1917;19171121
JAU;1918;19180621
JAU;1919;19190408
JAU;1920;19200708
JAU;1921;19211102
JAU;1922;19220108
JAU;1923;19231228
JAU;1924;19240620
JAU;1925;19250825
JAU;1926;19260307
JAU;1927;19270802
JAU;1928;19280214
JAU;1929;19290818
JAU;1930;19300514
JAU;1931;19310304
JAU;1932;19320102
JAU;1933;19330729
JAU;1934;19341015
JAU;1935;19351028
JAU;1936;19361202
JAU;1937;19370504
JAU;1938;19380813
JAU;1939;19391117
JAU;1940;19400821
JAU;1941;19411011
JAU;1942;19420717
JAU;1943;19430401
JAU;1944;19441108
JAU;1945;19451227
JAU;1946;19460206
JAU;1947;19470630
JAU;1948;19480705
JAU;1949;19490115
JAU;1950;19501116
JAU;1951;19510608
JAU;1952;19520809
JAU;1953;19530610
JAU;1954;19540701
JAU;1955;19550830
JAU;1956;19560710
JAU;1957;19570224
JAU;1958;19580216
JAU;1959;19590811
JAU;1960;19600812
JAU;1961;19610719
JAU;1962;19621215
JAU;1963;19631007
JAU;1964;19640709
JAU;1965;19650707
JAU;1966;19660614
JAU;1967;19670530
JAU;1968;19680802
JAU;1969;19690820
JAU;1970;19700816
JAU;1971;19710826
JAU;1972;19721022
JAU;1973;19730623
JAU;1974;19740617
JAU;1975;19751017
JAU;1976;19760726
JAU;1977;19770731
JAU;1978;19780807
JAU;1979;19791211
JAU;1980;19801007
JAU;1981;19810718
JAU;1982;19820129
JAU;1983;19831127
JAU;1984;19840914
JAU;1985;19850508
JAU;1986;19860706
JAU;1987;19870227
JAU;1988;19880723
JAU;1989;19890731
JAU;1990;19900923
JAU;1991;19911221
JAU;1992;19920204
JAU;1993;19930407
JAU;1994;19940518
JAU;1995;19951225
JAU;1996;19960527
JAU;1997;19971211
JAU;1998;19980701
JAU;1999;19990704
JAU;2000;20000628
JAU;2001;20010715
JAU;2002;20021102
JAU;2003;20030830
JAU;2004;20040601
JAU;2005;20050821
JAU;2006;20060705
JAU;2007;20070808
JAU;2008;20080421
JAU;2009;20090727
JAU;2010;20100530
JAU;2011;20111231
JAU;2012;20120831
JAU;2013;20130531
JAU;2014;20140721
JAU;2015;20151120
JAU;2016;20160512
JAU;2017;20170306
JAU;2018;20180121
JAU;2019;20190610
JAU;2020;20200701
