 

stn;time;fu3010m1
KOP;201212;79.2
KOP;201301;59.8
KOP;201302;76.0
KOP;201303;54.7
KOP;201304;76.7
KOP;201305;59.8
KOP;201306;87.8
KOP;201307;50.4
KOP;201308;44.6
KOP;201309;79.9
KOP;201310;77.8
KOP;201311;80.3
KOP;201312;62.6
KOP;201401;54.0
KOP;201402;96.1
KOP;201403;50.4
KOP;201404;63.0
KOP;201405;76.0
KOP;201406;66.6
KOP;201407;85.7
KOP;201408;88.2
KOP;201409;39.6
KOP;201410;81.7
KOP;201411;32.8
KOP;201412;59.8
KOP;201501;79.9
KOP;201502;64.1
KOP;201503;92.2
KOP;201504;72.0
KOP;201505;64.4
KOP;201506;80.3
KOP;201507;68.4
KOP;201508;84.2
KOP;201509;76.0
KOP;201510;40.7
KOP;201511;93.2
KOP;201512;39.2
KOP;201601;96.8
KOP;201602;85.3
KOP;201603;68.4
KOP;201604;65.5
KOP;201605;63.4
KOP;201606;60.8
KOP;201607;61.9
KOP;201608;46.8
KOP;201609;45.4
KOP;201610;53.3
KOP;201611;61.9
KOP;201612;33.5
KOP;201701;84.2
KOP;201702;103.0
KOP;201703;70.9
KOP;201704;56.2
KOP;201705;49.0
KOP;201706;75.6
KOP;201707;66.2
KOP;201708;70.9
KOP;201709;70.9
KOP;201710;50.8
KOP;201711;90.0
KOP;201712;74.2
KOP;201801;116.6
KOP;201802;64.4
KOP;201803;74.5
KOP;201804;76.3
KOP;201805;69.8
KOP;201806;57.6
KOP;201807;63.7
KOP;201808;80.6
KOP;201809;65.2
KOP;201810;74.5
KOP;201811;54.4
KOP;201812;80.3
KOP;201901;84.2
KOP;201902;94.3
KOP;201903;109.8
KOP;201904;81.7
KOP;201905;78.5
KOP;201906;67.7
KOP;201907;68.0
KOP;201908;61.2
KOP;201909;70.2
KOP;201910;51.8
KOP;201911;59.8
KOP;201912;71.6
KOP;202001;102.6
KOP;202002;117.7
KOP;202003;91.4
KOP;202004;53.6
KOP;202005;56.9
KOP;202006;64.8
KOP;202007;68.0
KOP;202008;72.0
KOP;202009;58.3
KOP;202010;72.0
KOP;202011;45.0
KOP;202012;75.6
KOP;202101;82.1
KOP;202102;59.8
KOP;202103;89.6
