 

stn;time;rre150y0
MBA;1901;1619.7
MBA;1902;1657.6
MBA;1903;1535.9
MBA;1904;1425.2
MBA;1905;1767.6
MBA;1906;1320.3
MBA;1907;1401.3
MBA;1908;1235.0
MBA;1909;1483.1
MBA;1910;2098.8
MBA;1911;1289.6
MBA;1912;1657.8
MBA;1913;1602.3
MBA;1914;1946.9
MBA;1915;1708.3
MBA;1916;1881.2
MBA;1917;1496.6
MBA;1918;1500.0
MBA;1919;1664.8
MBA;1920;1192.4
MBA;1921;1249.6
MBA;1922;2113.5
MBA;1923;1606.9
MBA;1924;1389.5
MBA;1925;1456.6
MBA;1926;1566.8
MBA;1927;1854.4
MBA;1928;1708.6
MBA;1929;1216.4
MBA;1930;2138.2
MBA;1931;1740.7
MBA;1932;1512.9
MBA;1933;1487.4
MBA;1934;1487.6
MBA;1935;1881.4
MBA;1936;1959.3
MBA;1937;1710.2
MBA;1938;1543.4
MBA;1939;1964.1
MBA;1940;1814.2
MBA;1941;1486.7
MBA;1942;1377.9
MBA;1943;1248.4
MBA;1944;1797.7
MBA;1945;1519.0
MBA;1946;1558.3
MBA;1947;1237.7
MBA;1948;1681.6
MBA;1949;1128.5
MBA;1950;1649.1
MBA;1951;1773.0
MBA;1952;1922.3
MBA;1953;1356.4
MBA;1954;1784.4
MBA;1955;1716.9
MBA;1956;1640.2
MBA;1957;1493.9
MBA;1958;1959.8
MBA;1959;1441.5
MBA;1960;1897.7
MBA;1961;1533.3
MBA;1962;1408.1
MBA;1963;1692.9
MBA;1964;1527.3
MBA;1965;2362.9
MBA;1966;1885.1
MBA;1967;1604.8
MBA;1968;1928.5
MBA;1969;1574.4
MBA;1970;2138.9
MBA;1971;1444.7
MBA;1972;1404.8
MBA;1973;1611.0
MBA;1974;1768.1
MBA;1975;1556.4
MBA;1976;1331.8
MBA;1977;2010.6
MBA;1978;1754.4
MBA;1979;1962.3
MBA;1980;1966.4
MBA;1981;2002.6
MBA;1982;1894.5
MBA;1983;1751.1
MBA;1984;1589.1
MBA;1985;1664.8
MBA;1986;1930.5
MBA;1987;1926.0
MBA;1988;2011.9
MBA;1989;1585.7
MBA;1990;1980.0
MBA;1991;1620.9
MBA;1992;1697.8
MBA;1993;1759.4
MBA;1994;1904.6
MBA;1995;2116.4
MBA;1996;1606.8
MBA;1997;1724.3
MBA;1998;1523.3
MBA;1999;2132.5
MBA;2000;1465.1
MBA;2001;2054.9
MBA;2002;1982.5
MBA;2003;1328.3
MBA;2004;1541.2
MBA;2005;1662.3
MBA;2006;1644.5
MBA;2007;2048.8
MBA;2008;1624.0
MBA;2009;1569.0
MBA;2010;1697.7
MBA;2011;1512.0
MBA;2012;1798.5
MBA;2013;1527.4
MBA;2014;1822.6
MBA;2015;1466.6
MBA;2016;1737.6
MBA;2017;1795.4
MBA;2018;1422.7
MBA;2019;1533.0
MBA;2020;1520.2
