 

stn;time;rhs150m0
BRW;192811;269.4
BRW;192812;123.0
BRW;192901;74.8
BRW;192902;34.2
BRW;192903;28.4
BRW;192904;210.1
BRW;192905;103.1
BRW;192906;259.6
BRW;192907;145.6
BRW;192908;158.5
BRW;192909;50.4
BRW;192910;148.9
BRW;192911;75.1
BRW;192912;202.0
BRW;193001;69.2
BRW;193002;27.8
BRW;193003;110.8
BRW;193004;122.6
BRW;193005;341.1
BRW;193006;104.1
BRW;193007;270.7
BRW;193008;258.2
BRW;193009;267.9
BRW;193010;332.9
BRW;193011;205.3
BRW;193012;92.1
BRW;193101;302.0
BRW;193102;179.0
BRW;193103;166.4
BRW;193104;104.4
BRW;193105;118.7
BRW;193106;167.9
BRW;193107;316.7
BRW;193108;241.4
BRW;193109;149.0
BRW;193110;102.4
BRW;193111;37.0
BRW;193112;108.8
BRW;193201;143.4
BRW;193202;11.0
BRW;193203;139.4
BRW;193204;153.6
BRW;193205;225.7
BRW;193206;162.4
BRW;193207;208.2
BRW;193208;168.0
BRW;193209;125.0
BRW;193210;271.7
BRW;193211;121.1
BRW;193212;9.0
BRW;193301;67.6
BRW;193302;143.5
BRW;193303;73.2
BRW;193304;116.3
BRW;193305;311.2
BRW;193306;312.5
BRW;193307;230.3
BRW;193308;168.2
BRW;193309;202.2
BRW;193310;142.5
BRW;193311;104.2
BRW;193312;16.8
BRW;193401;143.5
BRW;193402;13.3
BRW;193403;70.2
BRW;193404;62.0
BRW;193405;69.3
BRW;193406;281.7
BRW;193407;205.7
BRW;193408;382.2
BRW;193409;77.2
BRW;193410;191.8
BRW;193411;52.1
BRW;193412;109.1
BRW;193501;156.5
BRW;193502;403.3
BRW;193503;172.0
BRW;193504;274.0
BRW;193505;87.1
BRW;193506;146.2
BRW;193507;182.1
BRW;193508;225.3
BRW;193509;155.8
BRW;193510;459.2
BRW;193511;111.1
BRW;193512;240.9
BRW;193601;208.4
BRW;193602;93.0
BRW;193603;52.6
BRW;193604;155.4
BRW;193605;111.2
BRW;193606;160.7
BRW;193607;326.6
BRW;193608;169.0
BRW;193609;211.6
BRW;193610;144.6
BRW;193611;43.4
BRW;193612;190.3
BRW;193701;151.0
BRW;193702;386.5
BRW;193703;138.8
BRW;193704;181.3
BRW;193705;94.2
BRW;193706;165.5
BRW;193707;229.5
BRW;193708;223.4
BRW;193709;198.6
BRW;193710;85.5
BRW;193711;61.1
BRW;193712;81.5
BRW;193801;285.8
BRW;193802;126.6
BRW;193803;105.7
BRW;193804;79.9
BRW;193805;131.0
BRW;193806;166.8
BRW;193807;228.5
BRW;193808;277.5
BRW;193809;68.7
BRW;193810;105.5
BRW;193811;23.8
BRW;193812;115.3
BRW;193901;96.1
BRW;193902;29.1
BRW;193903;320.8
BRW;193904;118.9
BRW;193905;193.6
BRW;193906;152.7
BRW;193907;275.5
BRW;193908;177.5
BRW;193909;110.1
BRW;193910;234.7
BRW;193911;407.7
BRW;193912;100.0
BRW;194001;134.8
BRW;194002;199.4
BRW;194003;209.9
BRW;194004;160.3
BRW;194005;183.7
BRW;194006;228.7
BRW;194007;389.8
BRW;194008;228.5
BRW;194009;271.9
BRW;194010;70.6
BRW;194011;189.9
BRW;194012;244.0
BRW;194101;88.6
BRW;194102;96.7
BRW;194103;90.5
BRW;194104;73.2
BRW;194105;150.2
BRW;194106;101.5
BRW;194107;194.0
BRW;194108;280.7
BRW;194109;110.2
BRW;194110;311.6
BRW;194111;88.4
BRW;194112;103.0
BRW;194201;194.1
BRW;194202;69.2
BRW;194203;119.9
BRW;194204;94.5
BRW;194205;147.8
BRW;194206;175.9
BRW;194207;187.6
BRW;194208;189.5
BRW;194209;167.7
BRW;194210;160.8
BRW;194211;97.2
BRW;194212;33.4
BRW;194301;216.9
BRW;194302;85.4
BRW;194303;92.0
BRW;194304;236.2
BRW;194305;121.6
BRW;194306;246.6
BRW;194307;170.9
BRW;194308;88.0
BRW;194309;203.7
BRW;194310;0.0
BRW;194311;167.7
BRW;194312;64.0
BRW;194401;160.6
BRW;194402;240.8
BRW;194403;234.6
BRW;194404;62.4
BRW;194405;63.5
BRW;194406;155.8
BRW;194407;195.4
BRW;194408;72.5
BRW;194409;169.5
BRW;194410;150.8
BRW;194411;526.8
BRW;194412;148.9
BRW;194501;110.4
BRW;194502;219.7
BRW;194503;198.6
BRW;194504;163.2
BRW;194505;127.6
BRW;194506;142.6
BRW;194507;143.3
BRW;194508;349.2
BRW;194509;275.4
BRW;194510;95.6
BRW;194511;100.2
BRW;194512;186.5
BRW;194601;129.6
BRW;194602;312.3
BRW;194603;51.4
BRW;194604;30.8
BRW;194605;105.5
BRW;194606;256.4
BRW;194607;186.7
BRW;194608;184.2
BRW;194609;82.8
BRW;194610;132.3
BRW;194611;82.4
BRW;194612;82.2
BRW;194701;123.2
BRW;194702;37.2
BRW;194703;209.7
BRW;194704;96.1
BRW;194705;101.6
BRW;194706;167.3
BRW;194707;217.0
BRW;194708;94.1
BRW;194709;50.3
BRW;194710;33.9
BRW;194711;512.8
BRW;194712;222.1
BRW;194801;217.8
BRW;194802;225.5
BRW;194803;145.2
BRW;194804;76.1
BRW;194805;61.3
BRW;194806;288.2
BRW;194807;313.4
BRW;194808;236.3
BRW;194809;119.9
BRW;194810;72.3
BRW;194811;31.7
BRW;194812;52.5
BRW;194901;175.8
BRW;194902;53.1
BRW;194903;166.5
BRW;194904;238.3
BRW;194905;109.3
BRW;194906;141.9
BRW;194907;160.5
BRW;194908;136.6
BRW;194909;129.3
BRW;194910;77.4
BRW;194911;137.8
BRW;194912;187.1
BRW;195001;145.1
BRW;195002;222.2
BRW;195003;53.8
BRW;195004;159.6
BRW;195005;98.8
BRW;195006;109.4
BRW;195007;210.8
BRW;195008;257.4
BRW;195009;184.3
BRW;195010;47.9
BRW;195011;396.8
BRW;195012;42.6
BRW;195101;282.1
BRW;195102;186.8
BRW;195103;186.2
BRW;195104;106.9
BRW;195105;108.5
BRW;195106;190.9
BRW;195107;112.1
BRW;195108;197.1
BRW;195109;73.7
BRW;195110;38.2
BRW;195111;232.4
BRW;195112;57.7
BRW;195201;232.7
BRW;195202;226.9
BRW;195203;232.2
BRW;195204;57.8
BRW;195205;82.0
BRW;195206;167.4
BRW;195207;190.5
BRW;195208;158.2
BRW;195209;179.3
BRW;195210;252.7
BRW;195211;482.3
BRW;195212;214.7
BRW;195301;71.9
BRW;195302;102.6
BRW;195303;22.1
BRW;195304;125.1
BRW;195305;171.8
BRW;195306;297.3
BRW;195307;202.6
BRW;195308;133.1
BRW;195309;124.1
BRW;195310;95.8
BRW;195311;24.7
BRW;195312;67.3
BRW;195401;254.3
BRW;195402;98.2
BRW;195403;31.0
BRW;195404;165.0
BRW;195405;113.5
BRW;195406;170.5
BRW;195407;219.2
BRW;195408;293.9
BRW;195409;228.4
BRW;195410;152.0
BRW;195411;66.9
BRW;195412;372.7
BRW;195501;275.2
BRW;195502;283.7
BRW;195503;65.8
BRW;195504;125.9
BRW;195505;150.4
BRW;195506;196.1
BRW;195507;317.5
BRW;195508;168.5
BRW;195509;110.7
BRW;195510;79.5
BRW;195511;35.5
BRW;195512;205.8
BRW;195601;196.9
BRW;195602;36.9
BRW;195603;223.8
BRW;195604;136.0
BRW;195605;171.3
BRW;195606;209.2
BRW;195607;167.0
BRW;195608;324.7
BRW;195609;157.2
BRW;195610;185.6
BRW;195611;101.5
BRW;195612;27.3
BRW;195701;78.3
BRW;195702;262.7
BRW;195703;112.7
BRW;195704;97.7
BRW;195705;149.3
BRW;195706;181.4
BRW;195707;252.7
BRW;195708;257.5
BRW;195709;242.9
BRW;195710;31.9
BRW;195711;30.8
BRW;195712;67.9
BRW;195801;207.8
BRW;195802;498.0
BRW;195803;157.3
BRW;195804;182.9
BRW;195805;122.2
BRW;195806;168.1
BRW;195807;195.0
BRW;195808;207.7
BRW;195809;81.0
BRW;195810;295.3
BRW;195811;74.0
BRW;195812;141.6
BRW;195901;246.3
BRW;195902;39.0
BRW;195903;75.5
BRW;195904;122.6
BRW;195905;84.1
BRW;195906;202.1
BRW;195907;158.3
BRW;195908;123.1
BRW;195909;53.3
BRW;195910;130.2
BRW;195911;83.9
BRW;195912;147.7
BRW;196001;143.3
BRW;196002;81.9
BRW;196003;127.7
BRW;196004;127.4
BRW;196005;103.1
BRW;196006;167.8
BRW;196007;271.9
BRW;196008;304.6
BRW;196009;200.3
BRW;196010;150.1
BRW;196011;147.6
BRW;196012;67.1
BRW;196101;98.7
BRW;196102;305.1
BRW;196103;116.2
BRW;196104;85.7
BRW;196105;253.7
BRW;196106;126.5
BRW;196107;260.7
BRW;196108;226.8
BRW;196109;58.0
BRW;196110;114.6
BRW;196111;54.9
BRW;196112;295.2
BRW;196201;202.4
BRW;196202;289.7
BRW;196203;152.9
BRW;196204;161.8
BRW;196205;201.9
BRW;196206;95.6
BRW;196207;179.0
BRW;196208;130.4
BRW;196209;81.6
BRW;196210;31.1
BRW;196211;50.3
BRW;196212;357.7
BRW;196301;86.8
BRW;196302;60.3
BRW;196303;194.4
BRW;196304;82.7
BRW;196305;176.2
BRW;196306;158.1
BRW;196307;117.9
BRW;196308;205.5
BRW;196309;93.8
BRW;196310;105.2
BRW;196311;155.3
BRW;196312;19.2
BRW;196401;39.7
BRW;196402;55.4
BRW;196403;129.8
BRW;196404;167.0
BRW;196405;181.3
BRW;196406;136.4
BRW;196407;85.1
BRW;196408;172.2
BRW;196409;128.2
BRW;196410;184.6
BRW;196411;271.6
BRW;196412;133.5
BRW;196501;133.2
BRW;196502;127.9
BRW;196503;170.5
BRW;196504;246.9
BRW;196505;219.1
BRW;196506;234.5
BRW;196507;226.4
BRW;196508;245.0
BRW;196509;213.1
BRW;196510;9.2
BRW;196511;191.1
BRW;196512;408.7
BRW;196601;160.7
BRW;196602;179.8
BRW;196603;283.4
BRW;196604;112.4
BRW;196605;206.4
BRW;196606;207.8
BRW;196607;244.2
BRW;196608;231.1
BRW;196609;67.9
BRW;196610;68.6
BRW;196611;174.5
BRW;196612;324.2
BRW;196701;182.5
BRW;196702;159.7
BRW;196703;282.3
BRW;196704;170.5
BRW;196705;167.1
BRW;196706;121.2
BRW;196707;169.7
BRW;196708;166.9
BRW;196709;148.3
BRW;196710;72.3
BRW;196711;59.1
BRW;196712;173.2
BRW;196801;510.1
BRW;196802;73.3
BRW;196803;150.5
BRW;196804;91.3
BRW;196805;151.1
BRW;196806;106.4
BRW;196807;204.9
BRW;196808;282.5
BRW;196809;287.0
BRW;196810;64.5
BRW;196811;112.8
BRW;196812;176.1
BRW;196901;70.1
BRW;196902;111.9
BRW;196903;71.1
BRW;196904;268.2
BRW;196905;168.0
BRW;196906;264.7
BRW;196907;208.5
BRW;196908;334.9
BRW;196909;48.1
BRW;196910;26.8
BRW;196911;194.7
BRW;196912;169.3
BRW;197001;70.7
BRW;197002;603.1
BRW;197003;190.4
BRW;197004;317.3
BRW;197005;167.7
BRW;197006;124.3
BRW;197007;206.7
BRW;197008;343.1
BRW;197009;145.0
BRW;197010;305.4
BRW;197011;147.1
BRW;197012;101.6
BRW;197101;19.7
BRW;197102;161.1
BRW;197103;80.5
BRW;197104;35.0
BRW;197105;77.7
BRW;197106;361.3
BRW;197107;81.8
BRW;197108;242.9
BRW;197109;105.7
BRW;197110;22.3
BRW;197111;182.5
BRW;197112;56.6
BRW;197201;31.7
BRW;197202;32.9
BRW;197203;54.2
BRW;197204;189.0
BRW;197205;176.4
BRW;197206;124.1
BRW;197207;235.9
BRW;197208;163.4
BRW;197209;90.5
BRW;197210;111.3
BRW;197211;354.8
BRW;197212;13.2
BRW;197301;84.4
BRW;197302;173.5
BRW;197303;49.1
BRW;197304;199.9
BRW;197305;128.1
BRW;197306;134.4
BRW;197307;293.0
BRW;197308;125.2
BRW;197309;90.8
BRW;197310;174.3
BRW;197311;324.6
BRW;197312;257.3
BRW;197401;135.8
BRW;197402;136.4
BRW;197403;100.2
BRW;197404;89.7
BRW;197405;209.1
BRW;197406;227.4
BRW;197407;226.9
BRW;197408;178.0
BRW;197409;218.7
BRW;197410;299.9
BRW;197411;275.3
BRW;197412;380.8
BRW;197501;189.4
BRW;197502;40.5
BRW;197503;148.8
BRW;197504;223.8
BRW;197505;71.9
BRW;197506;232.2
BRW;197507;209.2
BRW;197508;283.1
BRW;197509;119.5
BRW;197510;84.9
BRW;197511;203.1
BRW;197512;16.3
BRW;197601;178.3
BRW;197602;49.5
BRW;197603;49.5
BRW;197604;111.0
BRW;197605;106.2
BRW;197606;191.4
BRW;197607;255.5
BRW;197608;98.7
BRW;197609;198.2
BRW;197610;128.8
BRW;197611;94.4
BRW;197612;139.5
BRW;197701;117.6
BRW;197702;244.5
BRW;197703;139.6
BRW;197704;303.2
BRW;197705;69.7
BRW;197706;116.8
BRW;197707;247.0
BRW;197708;185.0
BRW;197709;79.9
BRW;197710;87.1
BRW;197711;299.7
BRW;197712;161.5
BRW;197801;182.3
BRW;197802;258.4
BRW;197803;308.0
BRW;197804;79.2
BRW;197805;179.4
BRW;197806;154.1
BRW;197807;179.7
BRW;197808;212.1
BRW;197809;210.0
BRW;197810;125.5
BRW;197811;46.7
BRW;197812;89.1
BRW;197901;143.1
BRW;197902;108.6
BRW;197903;286.6
BRW;197904;152.6
BRW;197905;152.6
BRW;197906;195.8
BRW;197907;97.4
BRW;197908;245.9
BRW;197909;125.2
BRW;197910;109.8
BRW;197911;392.2
BRW;197912;299.8
BRW;198001;159.3
BRW;198002;181.4
BRW;198003;139.2
BRW;198004;297.2
BRW;198005;85.9
BRW;198006;280.3
BRW;198007;279.1
BRW;198008;167.6
BRW;198009;67.8
BRW;198010;192.2
BRW;198011;90.5
BRW;198012;202.7
BRW;198101;370.9
BRW;198102;97.6
BRW;198103;230.8
BRW;198104;56.5
BRW;198105;184.1
BRW;198106;140.6
BRW;198107;284.7
BRW;198108;193.4
BRW;198109;277.2
BRW;198110;364.8
BRW;198111;216.9
BRW;198112;395.1
BRW;198201;264.7
BRW;198202;52.1
BRW;198203;172.9
BRW;198204;94.9
BRW;198205;91.2
BRW;198206;259.3
BRW;198207;144.2
BRW;198208;178.0
BRW;198209;167.0
BRW;198210;109.6
BRW;198211;101.6
BRW;198212;160.5
BRW;198301;304.4
BRW;198302;148.7
BRW;198303;126.0
BRW;198304;163.9
BRW;198305;251.4
BRW;198306;166.4
BRW;198307;79.4
BRW;198308;175.5
BRW;198309;202.3
BRW;198310;104.0
BRW;198311;231.9
BRW;198312;157.1
BRW;198401;244.0
BRW;198402;238.6
BRW;198403;84.8
BRW;198404;72.0
BRW;198405;99.0
BRW;198406;207.1
BRW;198407;189.4
BRW;198408;139.7
BRW;198409;370.8
BRW;198410;92.3
BRW;198411;78.9
BRW;198412;91.4
BRW;198501;135.4
BRW;198502;179.2
BRW;198503;98.7
BRW;198504;199.7
BRW;198505;132.6
BRW;198506;267.6
BRW;198507;154.8
BRW;198508;266.9
BRW;198509;103.0
BRW;198510;2.8
BRW;198511;170.8
BRW;198512;30.4
BRW;198601;377.1
BRW;198602;51.0
BRW;198603;170.7
BRW;198604;211.5
BRW;198605;153.7
BRW;198606;221.4
BRW;198607;200.2
BRW;198608;219.7
BRW;198609;61.2
BRW;198610;135.6
BRW;198611;72.0
BRW;198612;320.0
BRW;198701;200.6
BRW;198702;177.0
BRW;198703;216.6
BRW;198704;144.5
BRW;198705;260.3
BRW;198706;331.6
BRW;198707;292.9
BRW;198708;161.8
BRW;198709;84.6
BRW;198710;44.2
BRW;198711;178.5
BRW;198712;160.5
BRW;198801;153.5
BRW;198802;228.5
BRW;198803;500.1
BRW;198804;99.0
BRW;198805;103.8
BRW;198806;169.9
BRW;198807;198.7
BRW;198808;189.6
BRW;198809;105.7
BRW;198810;160.2
BRW;198811;115.1
BRW;198812;328.6
BRW;198901;15.4
BRW;198902;103.2
BRW;198903;134.4
BRW;198904;164.3
BRW;198905;67.4
BRW;198906;113.8
BRW;198907;228.1
BRW;198908;257.2
BRW;198909;125.9
BRW;198910;139.8
BRW;198911;96.7
BRW;198912;72.6
BRW;199001;44.1
BRW;199002;495.4
BRW;199003;107.8
BRW;199004;156.3
BRW;199005;76.2
BRW;199006;262.0
BRW;199007;189.8
BRW;199008;159.8
BRW;199009;155.3
BRW;199010;117.0
BRW;199011;209.8
BRW;199012;126.3
BRW;199101;109.9
BRW;199102;65.2
BRW;199103;92.9
BRW;199104;128.5
BRW;199105;175.4
BRW;199106;270.6
BRW;199107;229.3
BRW;199108;69.6
BRW;199109;242.9
BRW;199110;74.6
BRW;199111;99.5
BRW;199112;308.3
BRW;199201;13.1
BRW;199202;220.7
BRW;199203;380.4
BRW;199204;149.7
BRW;199205;42.9
BRW;199206;78.7
BRW;199207;249.8
BRW;199208;170.6
BRW;199209;127.0
BRW;199210;166.3
BRW;199211;410.5
BRW;199212;114.8
BRW;199301;165.8
BRW;199302;104.9
BRW;199303;101.3
BRW;199304;192.5
BRW;199305;93.0
BRW;199306;213.0
BRW;199307;301.3
BRW;199308;214.3
BRW;199309;213.3
BRW;199310;253.7
BRW;199311;65.3
BRW;199312;330.3
BRW;199401;218.5
BRW;199402;84.9
BRW;199403;143.1
BRW;199404;185.4
BRW;199405;225.3
BRW;199406;164.6
BRW;199407;179.2
BRW;199408;278.9
BRW;199409;137.0
BRW;199410;65.1
BRW;199411;112.8
BRW;199412;195.1
BRW;199501;438.3
BRW;199502;188.5
BRW;199503;292.9
BRW;199504;193.7
BRW;199505;159.9
BRW;199506;135.7
BRW;199507;170.8
BRW;199508;255.9
BRW;199509;169.5
BRW;199510;13.9
BRW;199511;159.1
BRW;199512;186.1
BRW;199601;4.1
BRW;199602;124.4
BRW;199603;150.6
BRW;199604;87.6
BRW;199605;287.2
BRW;199606;132.2
BRW;199607;279.6
BRW;199608;214.6
BRW;199609;141.0
BRW;199610;194.8
BRW;199611;293.4
BRW;199612;52.6
BRW;199701;10.2
BRW;199702;171.7
BRW;199703;161.6
BRW;199704;195.7
BRW;199705;103.4
BRW;199706;261.2
BRW;199707;389.0
BRW;199708;241.2
BRW;199709;51.1
BRW;199710;163.0
BRW;199711;78.5
BRW;199712;229.1
BRW;199801;133.1
BRW;199802;26.9
BRW;199803;175.6
BRW;199804;133.8
BRW;199805;52.8
BRW;199806;188.7
BRW;199807;207.8
BRW;199808;203.0
BRW;199809;308.0
BRW;199810;239.5
BRW;199811;210.1
BRW;199812;118.4
BRW;199901;215.9
BRW;199902;611.4
BRW;199903;134.9
BRW;199904;178.0
BRW;199905;317.0
BRW;199906;269.3
BRW;199907;115.9
BRW;199908;279.5
BRW;199909;185.4
BRW;199910;78.5
BRW;199911;137.0
BRW;199912;323.5
BRW;200001;164.2
BRW;200002;314.5
BRW;200003;237.5
BRW;200004;94.7
BRW;200005;130.7
BRW;200006;113.1
BRW;200007;347.2
BRW;200008;206.0
BRW;200009;184.9
BRW;200010;153.3
BRW;200011;188.0
BRW;200012;50.7
BRW;200101;75.7
BRW;200102;232.5
BRW;200103;275.0
BRW;200104;327.9
BRW;200105;69.2
BRW;200106;337.3
BRW;200107;189.9
BRW;200108;158.7
BRW;200109;309.3
BRW;200110;68.0
BRW;200111;189.0
BRW;200112;188.5
BRW;200201;44.1
BRW;200202;195.6
BRW;200203;305.4
BRW;200204;104.4
BRW;200205;228.1
BRW;200206;123.3
BRW;200207;227.2
BRW;200208;268.0
BRW;200209;170.7
BRW;200210;152.7
BRW;200211;471.6
BRW;200212;180.1
BRW;200301;187.9
BRW;200302;113.7
BRW;200303;44.7
BRW;200304;97.5
BRW;200305;149.0
BRW;200306;123.6
BRW;200307;173.7
BRW;200308;67.6
BRW;200309;67.4
BRW;200310;311.7
BRW;200311;68.7
BRW;200312;140.9
BRW;200401;333.9
BRW;200402;104.2
BRW;200403;101.0
BRW;200404;118.7
BRW;200405;127.0
BRW;200406;249.3
BRW;200407;158.3
BRW;200408;246.0
BRW;200409;179.1
BRW;200410;99.9
BRW;200411;72.6
BRW;200412;106.2
BRW;200501;224.6
BRW;200502;190.1
BRW;200503;74.9
BRW;200504;114.6
BRW;200505;200.3
BRW;200506;145.3
BRW;200507;183.9
BRW;200508;366.9
BRW;200509;104.4
BRW;200510;47.7
BRW;200511;47.7
BRW;200512;178.4
BRW;200601;87.6
BRW;200602;129.0
BRW;200603;264.5
BRW;200604;152.9
BRW;200605;280.2
BRW;200606;138.6
BRW;200607;83.4
BRW;200608;364.6
BRW;200609;141.4
BRW;200610;66.9
BRW;200611;113.7
BRW;200612;120.6
BRW;200701;269.1
BRW;200702;154.8
BRW;200703;223.0
BRW;200704;42.9
BRW;200705;278.9
BRW;200706;176.7
BRW;200707;276.6
BRW;200708;259.1
BRW;200709;178.8
BRW;200710;43.7
BRW;200711;247.7
BRW;200712;195.4
BRW;200801;126.7
BRW;200802;47.3
BRW;200803;312.2
BRW;200804;265.9
BRW;200805;36.3
BRW;200806;144.0
BRW;200807;254.2
BRW;200808;207.9
BRW;200809;175.4
BRW;200810;148.0
BRW;200811;171.0
BRW;200812;132.2
BRW;200901;65.1
BRW;200902;177.9
BRW;200903;236.1
BRW;200904;76.3
BRW;200905;82.7
BRW;200906;209.3
BRW;200907;325.7
BRW;200908;158.9
BRW;200909;86.3
BRW;200910;150.6
BRW;200911;202.5
BRW;200912;133.2
BRW;201001;86.8
BRW;201002;60.1
BRW;201003;125.8
BRW;201004;70.6
BRW;201005;247.1
BRW;201006;121.4
BRW;201007;306.5
BRW;201008;399.2
BRW;201009;148.3
BRW;201010;107.3
BRW;201011;189.9
BRW;201012;121.9
BRW;201101;96.5
BRW;201102;59.4
BRW;201103;47.9
BRW;201104;53.9
BRW;201105;107.9
BRW;201106;203.0
BRW;201107;230.6
BRW;201108;188.7
BRW;201109;131.3
BRW;201110;232.4
BRW;201111;0.2
BRW;201112;381.8
BRW;201201;333.5
BRW;201202;49.2
BRW;201203;66.5
BRW;201204;134.0
BRW;201205;151.4
BRW;201206;282.4
BRW;201207;152.9
BRW;201208;230.8
BRW;201209;200.5
BRW;201210;257.5
BRW;201211;105.0
BRW;201212;312.5
BRW;201301;133.5
BRW;201302;184.4
BRW;201303;69.5
BRW;201304;126.4
BRW;201305;243.3
BRW;201306;179.7
BRW;201307;189.1
BRW;201308;146.1
BRW;201309;286.1
BRW;201310;149.9
BRW;201311;184.0
BRW;201312;76.0
BRW;201401;91.1
BRW;201402;118.0
BRW;201403;88.5
BRW;201404;95.4
BRW;201405;164.9
BRW;201406;229.4
BRW;201407;338.1
BRW;201408;233.6
BRW;201409;86.5
BRW;201410;185.1
BRW;201411;147.7
BRW;201412;151.9
BRW;201501;214.0
BRW;201502;85.7
BRW;201503;286.4
BRW;201504;139.3
BRW;201505;247.7
BRW;201506;221.7
BRW;201507;84.7
BRW;201508;139.1
BRW;201509;128.7
BRW;201510;96.0
BRW;201511;185.3
BRW;201512;33.8
BRW;201601;291.6
BRW;201602;214.1
BRW;201603;105.8
BRW;201604;152.8
BRW;201605;233.9
BRW;201606;285.4
BRW;201607;253.2
BRW;201608;188.9
BRW;201609;139.5
BRW;201610;79.7
BRW;201611;118.3
BRW;201612;4.7
BRW;201701;190.6
BRW;201702;104.7
BRW;201703;245.3
BRW;201704;164.3
BRW;201705;80.2
BRW;201706;266.0
BRW;201707;251.6
BRW;201708;201.3
BRW;201709;198.3
BRW;201710;186.1
BRW;201711;184.4
BRW;201712;235.7
BRW;201801;507.0
BRW;201802;99.6
BRW;201803;159.4
BRW;201804;30.9
BRW;201805;85.9
BRW;201806;65.9
BRW;201807;97.0
BRW;201808;137.9
BRW;201809;116.7
BRW;201810;104.7
BRW;201811;15.0
BRW;201812;461.4
BRW;201901;276.6
BRW;201902;62.2
BRW;201903;230.8
BRW;201904;118.9
BRW;201905;187.4
BRW;201906;95.2
BRW;201907;166.0
BRW;201908;220.6
BRW;201909;148.4
BRW;201910;232.6
BRW;201911;134.2
BRW;201912;211.6
BRW;202001;95.1
BRW;202002;328.0
BRW;202003;114.8
BRW;202004;61.3
BRW;202005;142.1
BRW;202006;201.5
BRW;202007;189.0
BRW;202008;338.5
BRW;202009;104.5
BRW;202010;176.1
BRW;202011;26.3
BRW;202012;108.1
BRW;202101;395.6
BRW;202102;62.1
BRW;202103;170.5
