 

stn;time;fu3010m1
MMMES;201901;79.6
MMMES;201902;77.8
MMMES;201903;63.0
MMMES;201904;63.0
MMMES;201905;74.2
MMMES;201906;50.0
MMMES;201907;64.8
MMMES;201908;55.4
MMMES;201909;53.6
MMMES;201910;66.6
MMMES;201911;63.0
MMMES;201912;66.6
MMMES;202001;66.6
MMMES;202002;83.5
MMMES;202003;61.2
MMMES;202004;66.6
MMMES;202005;55.4
MMMES;202006;55.4
MMMES;202007;55.4
MMMES;202008;64.8
MMMES;202009;66.6
MMMES;202010;68.4
MMMES;202011;68.4
MMMES;202012;66.6
MMMES;202101;57.2
MMMES;202102;61.2
MMMES;202103;66.6
