 

stn;time;fu3010m1
COV;201107;120.2
COV;201108;118.8
COV;201109;81.0
COV;201110;103.3
COV;201111;91.1
COV;201112;107.6
COV;201201;118.4
COV;201202;101.5
COV;201203;98.6
COV;201204;141.8
COV;201205;100.1
COV;201206;103.7
COV;201207;124.9
COV;201208;91.4
COV;201209;115.6
COV;201210;115.6
COV;201211;115.2
COV;201212;103.0
COV;201301;106.6
COV;201302;114.8
COV;201303;93.6
COV;201304;94.0
COV;201305;112.3
COV;201306;102.2
COV;201307;114.1
COV;201308;117.7
COV;201309;95.8
COV;201310;106.9
COV;201311;97.9
COV;201312;133.2
COV;201401;99.0
COV;201402;118.4
COV;201403;101.5
COV;201404;77.8
COV;201405;122.0
COV;201406;77.8
COV;201407;97.6
COV;201408;91.8
COV;201409;88.2
COV;201410;96.8
COV;201411;121.7
COV;201412;110.5
COV;201501;116.6
COV;201502;126.0
COV;201503;120.2
COV;201504;111.2
COV;201505;114.5
COV;201506;82.1
COV;201507;114.1
COV;201508;76.3
COV;201509;146.2
COV;201510;85.0
COV;201511;89.6
COV;201512;76.7
COV;201601;104.4
COV;201602;105.8
COV;201603;108.7
COV;201604;104.4
COV;201605;86.8
COV;201606;112.7
COV;201607;83.5
COV;201608;79.2
COV;201609;72.0
COV;201610;128.2
COV;201611;89.3
COV;201612;96.8
