 

stn;time;hns000d0
SLF4EG;20000930;10
SLF4EG;20001001;5
SLF4EG;20001002;5
SLF4EG;20001003;0
SLF4EG;20001004;0
SLF4EG;20001005;0
SLF4EG;20001006;5
SLF4EG;20001007;0
SLF4EG;20001008;2
SLF4EG;20001009;10
SLF4EG;20001010;10
SLF4EG;20001011;20
SLF4EG;20001012;20
SLF4EG;20001013;30
SLF4EG;20001014;20
SLF4EG;20001015;5
SLF4EG;20001016;5
SLF4EG;20001017;0
SLF4EG;20001018;0
SLF4EG;20001019;0
SLF4EG;20001020;0
SLF4EG;20001021;0
SLF4EG;20001022;0
SLF4EG;20001023;0
SLF4EG;20001024;0
SLF4EG;20001025;0
SLF4EG;20001026;1
SLF4EG;20001027;0
SLF4EG;20001028;0
SLF4EG;20001029;0
SLF4EG;20001030;3
SLF4EG;20001031;8
SLF4EG;20001101;0
SLF4EG;20001102;4
SLF4EG;20001103;10
SLF4EG;20001104;0
SLF4EG;20001105;15
SLF4EG;20001106;35
SLF4EG;20001107;0
SLF4EG;20001108;0
SLF4EG;20001109;0
SLF4EG;20001110;0
SLF4EG;20001111;0
SLF4EG;20001112;0
SLF4EG;20001113;1
SLF4EG;20001114;0
SLF4EG;20001115;2
SLF4EG;20001116;30
SLF4EG;20001117;75
SLF4EG;20001118;0
SLF4EG;20001119;0
SLF4EG;20001120;0
SLF4EG;20001121;1
SLF4EG;20001122;0
SLF4EG;20001123;18
SLF4EG;20001124;1
SLF4EG;20001125;5
SLF4EG;20001126;4
SLF4EG;20001127;3
SLF4EG;20001128;0
SLF4EG;20001129;0
SLF4EG;20001130;0
SLF4EG;20001201;1
SLF4EG;20001202;1
SLF4EG;20001203;1
SLF4EG;20001204;0
SLF4EG;20001205;0
SLF4EG;20001206;0
SLF4EG;20001207;0
SLF4EG;20001208;0
SLF4EG;20001209;0
SLF4EG;20001210;0
SLF4EG;20001211;0
SLF4EG;20001212;0
SLF4EG;20001213;0
SLF4EG;20001214;14
SLF4EG;20001215;11
SLF4EG;20001216;0
SLF4EG;20001217;0
SLF4EG;20001218;0
SLF4EG;20001219;0
SLF4EG;20001220;0
SLF4EG;20001221;0
SLF4EG;20001222;0
SLF4EG;20001223;0
SLF4EG;20001224;0
SLF4EG;20001225;1
SLF4EG;20001226;0
SLF4EG;20001227;0
SLF4EG;20001228;2
SLF4EG;20001229;3
SLF4EG;20001230;0
SLF4EG;20001231;0
SLF4EG;20010101;0
SLF4EG;20010102;9
SLF4EG;20010103;0
SLF4EG;20010104;0
SLF4EG;20010105;1
SLF4EG;20010106;5
SLF4EG;20010107;7
SLF4EG;20010108;2
SLF4EG;20010109;3
SLF4EG;20010110;0
SLF4EG;20010111;1
SLF4EG;20010112;6
SLF4EG;20010113;0
SLF4EG;20010114;0
SLF4EG;20010115;0
SLF4EG;20010116;0
SLF4EG;20010117;1
SLF4EG;20010118;0
SLF4EG;20010119;1
SLF4EG;20010120;0
SLF4EG;20010121;0
SLF4EG;20010122;4
SLF4EG;20010123;2
SLF4EG;20010124;5
SLF4EG;20010125;5
SLF4EG;20010126;2
SLF4EG;20010127;0
SLF4EG;20010128;0
SLF4EG;20010129;1
SLF4EG;20010130;0
SLF4EG;20010131;0
SLF4EG;20010201;0
SLF4EG;20010202;3
SLF4EG;20010203;43
SLF4EG;20010204;0
SLF4EG;20010205;0
SLF4EG;20010206;0
SLF4EG;20010207;5
SLF4EG;20010208;2
SLF4EG;20010209;7
SLF4EG;20010210;0
SLF4EG;20010211;0
SLF4EG;20010212;0
SLF4EG;20010213;0
SLF4EG;20010214;0
SLF4EG;20010215;0
SLF4EG;20010216;0
SLF4EG;20010217;3
SLF4EG;20010218;0
SLF4EG;20010219;0
SLF4EG;20010220;0
SLF4EG;20010221;0
SLF4EG;20010222;0
SLF4EG;20010223;2
SLF4EG;20010224;2
SLF4EG;20010225;2
SLF4EG;20010226;0
SLF4EG;20010227;0
SLF4EG;20010228;0
SLF4EG;20010301;5
SLF4EG;20010302;5
SLF4EG;20010303;6
SLF4EG;20010304;9
SLF4EG;20010305;0
SLF4EG;20010306;0
SLF4EG;20010307;0
SLF4EG;20010308;14
SLF4EG;20010309;0
SLF4EG;20010310;0
SLF4EG;20010311;5
SLF4EG;20010312;15
SLF4EG;20010313;23
SLF4EG;20010314;3
SLF4EG;20010315;0
SLF4EG;20010316;1
SLF4EG;20010317;2
SLF4EG;20010318;4
SLF4EG;20010319;4
SLF4EG;20010320;10
SLF4EG;20010321;35
SLF4EG;20010322;0
SLF4EG;20010323;0
SLF4EG;20010324;3
SLF4EG;20010325;15
SLF4EG;20010326;2
SLF4EG;20010327;0
SLF4EG;20010328;0
SLF4EG;20010329;20
SLF4EG;20010330;0
SLF4EG;20010331;0
SLF4EG;20010401;0
SLF4EG;20010402;0
SLF4EG;20010403;0
SLF4EG;20010404;5
SLF4EG;20010405;15
SLF4EG;20010406;30
SLF4EG;20010407;10
SLF4EG;20010408;1
SLF4EG;20010409;3
SLF4EG;20010410;0
SLF4EG;20010411;0
SLF4EG;20010412;0
SLF4EG;20010413;0
SLF4EG;20010414;2
SLF4EG;20010415;16
SLF4EG;20010416;0
SLF4EG;20010417;0
SLF4EG;20010418;2
SLF4EG;20010419;7
SLF4EG;20010420;6
SLF4EG;20010421;2
SLF4EG;20010422;0
SLF4EG;20010423;0
SLF4EG;20010424;0
SLF4EG;20010425;3
SLF4EG;20010426;0
SLF4EG;20010427;2
SLF4EG;20010428;0
SLF4EG;20010429;1
