 

stn;time;rre150mx
AGWDS;200205;29.6
AGWDS;200206;19.4
AGWDS;200207;49.8
AGWDS;200208;27.9
AGWDS;200209;21.7
AGWDS;200210;19.3
AGWDS;200211;40.4
AGWDS;200212;20.3
AGWDS;200301;15.0
AGWDS;200302;17.1
AGWDS;200303;7.6
AGWDS;200304;13.2
AGWDS;200305;12.3
AGWDS;200306;13.6
AGWDS;200307;18.5
AGWDS;200308;24.9
AGWDS;200309;10.2
AGWDS;200310;28.3
AGWDS;200311;19.2
AGWDS;200312;16.1
AGWDS;200401;37.4
AGWDS;200402;18.2
AGWDS;200403;12.1
AGWDS;200404;9.4
AGWDS;200405;32.9
AGWDS;200406;43.9
AGWDS;200407;26.2
AGWDS;200408;21.1
AGWDS;200409;19.0
AGWDS;200410;24.1
AGWDS;200411;3.5
AGWDS;200412;15.5
AGWDS;200501;8.4
AGWDS;200502;20.3
AGWDS;200503;16.3
AGWDS;200504;23.8
AGWDS;200505;22.4
AGWDS;200506;11.5
AGWDS;200507;20.5
AGWDS;200508;29.2
AGWDS;200509;19.4
AGWDS;200510;28.8
AGWDS;200511;10.5
AGWDS;200512;21.7
AGWDS;200601;14.5
AGWDS;200602;21.0
AGWDS;200603;33.2
AGWDS;200604;52.0
AGWDS;200605;27.2
AGWDS;200606;10.5
AGWDS;200607;11.4
AGWDS;200608;30.7
AGWDS;200609;48.7
AGWDS;200610;22.9
AGWDS;200611;14.4
AGWDS;200612;23.5
AGWDS;200701;28.5
AGWDS;200702;17.2
AGWDS;200703;26.1
AGWDS;200704;1.1
AGWDS;200705;38.5
AGWDS;200706;24.2
AGWDS;200707;21.2
AGWDS;200708;77.3
AGWDS;200709;15.7
AGWDS;200710;3.7
AGWDS;200711;25.8
AGWDS;200712;20.4
AGWDS;200801;21.3
AGWDS;200802;9.9
AGWDS;200803;64.8
AGWDS;200804;32.8
AGWDS;200805;9.7
AGWDS;200806;22.0
AGWDS;200807;24.3
AGWDS;200808;43.1
AGWDS;200809;19.0
AGWDS;200810;24.2
AGWDS;200811;17.1
AGWDS;200812;12.8
AGWDS;200901;16.9
AGWDS;200902;15.8
AGWDS;200903;20.3
AGWDS;200904;6.4
AGWDS;200905;24.1
AGWDS;200906;24.3
AGWDS;200907;47.0
AGWDS;200908;15.8
AGWDS;200909;11.4
AGWDS;200910;9.3
AGWDS;200911;22.4
AGWDS;200912;28.0
AGWDS;201001;7.5
AGWDS;201002;16.1
AGWDS;201003;10.9
AGWDS;201004;6.2
AGWDS;201005;22.4
AGWDS;201006;47.2
AGWDS;201007;16.7
AGWDS;201008;40.6
AGWDS;201009;19.0
AGWDS;201010;16.8
AGWDS;201011;24.3
AGWDS;201012;41.9
AGWDS;201101;16.2
AGWDS;201102;13.8
AGWDS;201103;6.2
AGWDS;201104;7.0
AGWDS;201105;21.2
AGWDS;201106;12.4
AGWDS;201107;35.0
AGWDS;201108;14.8
AGWDS;201109;20.3
AGWDS;201110;13.9
AGWDS;201111;2.0
AGWDS;201112;23.1
AGWDS;201201;22.2
AGWDS;201202;13.1
AGWDS;201203;15.4
AGWDS;201204;23.5
AGWDS;201205;20.1
AGWDS;201206;25.2
AGWDS;201207;18.9
AGWDS;201208;29.8
AGWDS;201209;22.4
AGWDS;201210;22.5
AGWDS;201211;22.7
AGWDS;201212;24.0
