 

stn;time;rsd300y0
UNK;1900;4
UNK;1901;1
UNK;1902;3
UNK;1903;2
UNK;1904;2
UNK;1905;2
UNK;1906;3
UNK;1907;3
UNK;1908;5
UNK;1909;5
UNK;1910;7
UNK;1911;1
UNK;1912;2
UNK;1913;3
UNK;1914;2
UNK;1915;2
UNK;1916;2
UNK;1917;4
UNK;1918;5
UNK;1919;4
UNK;1920;1
UNK;1921;2
UNK;1922;5
UNK;1923;1
UNK;1924;3
UNK;1925;2
UNK;1926;3
UNK;1927;5
UNK;1928;3
UNK;1929;2
UNK;1930;9
UNK;1931;4
UNK;1932;4
UNK;1933;0
UNK;1934;4
UNK;1935;6
UNK;1936;5
UNK;1937;1
UNK;1938;3
UNK;1939;4
UNK;1940;13
UNK;1941;0
UNK;1942;1
UNK;1943;0
UNK;1944;7
UNK;1945;5
UNK;1946;6
UNK;1947;2
UNK;1948;2
UNK;1949;0
UNK;1950;2
UNK;1951;5
UNK;1952;5
UNK;1953;1
UNK;1954;7
UNK;1955;5
UNK;1956;4
UNK;1957;1
UNK;1958;6
UNK;1959;1
UNK;1960;1
UNK;1961;3
UNK;1962;5
UNK;1963;4
UNK;1964;4
UNK;1965;6
UNK;1966;3
UNK;1967;1
UNK;1968;5
UNK;1969;1
UNK;1970;4
UNK;1971;3
UNK;1972;6
UNK;1973;4
UNK;1974;4
UNK;1975;1
UNK;1976;2
UNK;1977;8
UNK;1978;2
UNK;1979;5
UNK;1980;4
UNK;1981;7
UNK;1982;8
UNK;1983;5
UNK;1984;3
UNK;1985;0
UNK;1986;7
UNK;1987;5
UNK;1988;4
UNK;1989;4
UNK;1990;6
UNK;1991;8
UNK;1992;4
UNK;1993;6
UNK;1994;2
UNK;1995;8
UNK;1996;3
UNK;1997;4
UNK;1998;4
UNK;1999;5
UNK;2000;4
UNK;2001;1
UNK;2002;1
UNK;2003;2
UNK;2004;3
UNK;2005;2
UNK;2006;8
UNK;2007;3
UNK;2008;7
UNK;2009;3
UNK;2010;3
UNK;2011;2
UNK;2012;0
UNK;2013;5
UNK;2014;5
UNK;2015;5
UNK;2016;4
UNK;2017;4
UNK;2018;5
