 

stn;time;rre150yx
SRN;1896;42.6
SRN;1897;61.7
SRN;1898;36.3
SRN;1899;43.9
SRN;1900;33.3
SRN;1901;40.0
SRN;1902;31.7
SRN;1903;45.5
SRN;1904;27.2
SRN;1905;46.5
SRN;1906;55.8
SRN;1907;55.5
SRN;1908;56.2
SRN;1909;49.8
SRN;1910;48.8
SRN;1911;42.0
SRN;1912;55.5
SRN;1913;34.4
SRN;1914;54.3
SRN;1915;36.5
SRN;1916;34.5
SRN;1917;36.3
SRN;1918;48.9
SRN;1919;34.8
SRN;1920;38.9
SRN;1921;44.7
SRN;1922;39.5
SRN;1923;30.0
SRN;1924;54.9
SRN;1925;57.9
SRN;1926;55.3
SRN;1927;32.5
SRN;1928;43.2
SRN;1929;38.6
SRN;1930;70.3
SRN;1931;45.6
SRN;1932;43.8
SRN;1933;38.6
SRN;1934;58.5
SRN;1935;41.7
SRN;1936;44.4
SRN;1937;43.4
SRN;1938;38.2
SRN;1939;62.4
SRN;1940;62.3
SRN;1941;32.6
SRN;1942;55.1
SRN;1943;67.5
SRN;1944;49.2
SRN;1945;28.8
SRN;1946;47.8
SRN;1947;48.7
SRN;1948;34.8
SRN;1949;33.7
SRN;1950;34.7
SRN;1951;48.2
SRN;1952;31.2
SRN;1953;37.4
SRN;1954;77.6
SRN;1955;46.2
SRN;1956;42.5
SRN;1957;28.9
SRN;1958;50.8
SRN;1959;55.2
SRN;1960;50.4
SRN;1961;33.8
SRN;1962;30.6
SRN;1963;38.2
SRN;1964;43.8
SRN;1965;51.2
SRN;1966;39.2
SRN;1967;41.2
SRN;1968;60.7
SRN;1969;52.2
SRN;1970;35.5
SRN;1971;58.7
SRN;1972;44.0
SRN;1973;78.4
SRN;1974;45.0
SRN;1975;44.8
SRN;1976;45.2
SRN;1977;89.0
SRN;1978;81.5
SRN;1979;53.8
SRN;1980;60.3
SRN;1981;56.7
SRN;1982;43.9
SRN;1983;46.1
SRN;1984;53.0
SRN;1985;29.2
SRN;1986;37.7
SRN;1987;54.2
SRN;1988;34.8
SRN;1989;39.4
SRN;1990;49.5
SRN;1991;37.9
SRN;1992;49.1
SRN;1993;54.8
SRN;1994;45.0
SRN;1995;55.7
SRN;1996;40.0
SRN;1997;78.6
SRN;1998;44.4
SRN;1999;45.8
SRN;2000;47.3
SRN;2001;43.1
SRN;2002;48.0
SRN;2003;33.7
SRN;2004;44.2
SRN;2005;103.5
SRN;2006;40.0
SRN;2007;58.9
SRN;2008;45.6
SRN;2009;49.7
SRN;2010;59.2
SRN;2011;50.1
SRN;2012;38.7
SRN;2013;54.3
SRN;2014;43.9
SRN;2015;51.0
SRN;2016;41.2
SRN;2017;39.1
SRN;2018;36.7
SRN;2019;32.9
SRN;2020;45.5
