 

stn;time;fu3010m1
STK;200012;79.6
STK;200101;79.2
STK;200102;96.1
STK;200103;99.4
STK;200104;70.2
STK;200105;76.7
STK;200106;63.0
STK;200107;67.7
STK;200108;61.9
STK;200109;65.9
STK;200110;64.1
STK;200111;97.2
STK;200112;98.3
STK;200201;122.4
STK;200202;87.1
STK;200203;76.7
STK;200204;84.6
STK;200205;55.8
STK;200206;60.1
STK;200207;91.1
STK;200208;65.5
STK;200209;63.0
STK;200210;112.3
STK;200211;67.7
STK;200212;85.3
STK;200301;118.8
STK;200302;69.5
STK;200303;55.8
STK;200304;97.2
STK;200305;94.0
STK;200306;76.3
