 

stn;time;hns000mx
EUT;201206;0
EUT;201207;0
EUT;201208;0
EUT;201209;0
EUT;201210;26
EUT;201211;25
EUT;201212;28
EUT;201301;15
EUT;201302;21
EUT;201303;13
EUT;201304;20
EUT;201305;2
EUT;201306;0
EUT;201307;0
EUT;201308;0
EUT;201309;0
EUT;201310;0
EUT;201311;16
EUT;201312;12
EUT;201401;12
EUT;201402;15
EUT;201403;16
EUT;201404;9
EUT;201405;0
EUT;201406;0
EUT;201407;0
EUT;201408;0
EUT;201409;0
EUT;201410;0
EUT;201411;17
EUT;201412;38
EUT;201501;20
EUT;201502;24
EUT;201503;9
EUT;201504;3
EUT;201505;0
EUT;201506;0
EUT;201507;0
EUT;201508;0
EUT;201509;0
EUT;201510;0
EUT;201511;11
EUT;201512;0
EUT;201601;19
EUT;201602;13
EUT;201603;17
EUT;201604;21
EUT;201605;0
EUT;201606;0
EUT;201607;0
EUT;201608;0
EUT;201609;0
EUT;201610;0
EUT;201611;11
