 

stn;time;rhh150mx
AGLUP;201309;5.1
AGLUP;201310;5.7
AGLUP;201311;5.4
AGLUP;201312;4.3
AGLUP;201401;3.7
AGLUP;201402;4.5
AGLUP;201403;6.0
AGLUP;201404;8.6
AGLUP;201405;7.3
AGLUP;201406;6.1
AGLUP;201407;22.2
AGLUP;201408;5.4
AGLUP;201409;12.0
AGLUP;201410;4.9
AGLUP;201411;3.7
AGLUP;201412;3.8
AGLUP;201501;6.1
AGLUP;201502;1.2
AGLUP;201503;3.4
AGLUP;201504;6.1
AGLUP;201505;5.1
AGLUP;201506;0.0
AGLUP;201507;0.0
AGLUP;201508;0.0
AGLUP;201509;0.0
AGLUP;201510;0.0
AGLUP;201511;0.0
AGLUP;201512;0.4
AGLUP;201601;5.0
AGLUP;201602;4.2
AGLUP;201603;2.5
AGLUP;201604;1.1
AGLUP;201605;15.3
AGLUP;201606;16.0
AGLUP;201607;5.4
AGLUP;201608;4.1
AGLUP;201609;2.5
AGLUP;201610;5.0
AGLUP;201611;3.6
AGLUP;201612;0.0
AGLUP;201701;3.6
AGLUP;201702;3.5
AGLUP;201703;4.5
AGLUP;201704;4.1
AGLUP;201705;4.4
AGLUP;201706;14.1
AGLUP;201707;5.3
AGLUP;201708;5.1
AGLUP;201709;5.0
AGLUP;201710;5.8
AGLUP;201711;6.4
AGLUP;201712;6.9
AGLUP;201801;5.6
AGLUP;201802;2.5
AGLUP;201803;2.2
AGLUP;201804;3.9
AGLUP;201805;18.2
AGLUP;201806;6.1
AGLUP;201807;14.1
AGLUP;201808;15.1
AGLUP;201809;6.9
AGLUP;201810;6.7
AGLUP;201811;1.2
AGLUP;201812;10.8
AGLUP;201901;4.9
AGLUP;201902;2.8
AGLUP;201903;7.6
AGLUP;201904;2.7
AGLUP;201905;19.9
AGLUP;201906;14.8
AGLUP;201907;18.4
AGLUP;201908;14.1
AGLUP;201909;6.5
AGLUP;201910;4.1
AGLUP;201911;4.1
AGLUP;201912;4.1
AGLUP;202001;2.8
AGLUP;202002;13.4
AGLUP;202003;3.4
AGLUP;202004;2.9
AGLUP;202005;5.4
AGLUP;202006;7.5
AGLUP;202007;4.8
