 

stn;time;rre002mx
IYPLI;200706;55.9
IYPLI;200707;50.0
IYPLI;200708;63.7
IYPLI;200709;23.3
IYPLI;200710;7.5
IYPLI;200711;31.1
IYPLI;200712;4.7
IYPLI;200801;41.2
IYPLI;200802;13.1
IYPLI;200803;12.5
IYPLI;200804;20.2
IYPLI;200805;22.7
IYPLI;200806;28.7
IYPLI;200807;37.5
IYPLI;200808;50.2
IYPLI;200809;34.6
IYPLI;200810;66.4
IYPLI;200811;51.1
IYPLI;200812;64.7
IYPLI;200901;30.9
IYPLI;200902;29.7
IYPLI;200903;40.8
IYPLI;200904;38.8
IYPLI;200905;7.1
IYPLI;200906;55.1
IYPLI;200907;47.5
IYPLI;200908;48.9
IYPLI;200909;55.9
IYPLI;200910;19.6
IYPLI;200911;30.2
IYPLI;200912;76.1
IYPLI;201001;7.3
IYPLI;201002;21.2
IYPLI;201003;23.3
IYPLI;201004;23.2
IYPLI;201005;66.5
IYPLI;201006;40.2
IYPLI;201007;21.5
IYPLI;201008;39.2
IYPLI;201009;38.9
IYPLI;201010;48.9
IYPLI;201011;40.9
IYPLI;201012;60.9
IYPLI;201101;5.3
IYPLI;201102;6.5
IYPLI;201103;27.9
IYPLI;201104;8.6
IYPLI;201105;70.5
IYPLI;201106;43.2
IYPLI;201107;28.2
IYPLI;201108;20.4
IYPLI;201109;91.6
IYPLI;201110;42.6
IYPLI;201111;9.8
IYPLI;201112;11.8
IYPLI;201201;16.4
IYPLI;201202;9.4
IYPLI;201203;23.8
IYPLI;201204;21.6
IYPLI;201205;32.4
IYPLI;201206;33.0
IYPLI;201207;58.7
IYPLI;201208;73.5
IYPLI;201209;60.2
IYPLI;201210;54.5
IYPLI;201211;71.8
IYPLI;201212;11.0
IYPLI;201301;19.2
IYPLI;201302;17.2
IYPLI;201303;29.3
IYPLI;201304;28.2
IYPLI;201305;78.2
IYPLI;201306;32.7
IYPLI;201307;25.8
IYPLI;201308;52.1
IYPLI;201309;18.3
IYPLI;201310;41.9
IYPLI;201311;27.4
IYPLI;201312;86.6
IYPLI;201401;58.8
IYPLI;201402;80.5
IYPLI;201403;43.4
IYPLI;201404;19.6
IYPLI;201405;44.8
IYPLI;201406;55.9
IYPLI;201407;36.7
IYPLI;201408;27.6
IYPLI;201409;26.7
IYPLI;201410;35.8
IYPLI;201411;101.4
IYPLI;201412;28.7
IYPLI;201501;15.4
IYPLI;201502;15.9
IYPLI;201503;27.0
IYPLI;201504;4.4
IYPLI;201505;37.6
IYPLI;201506;24.2
IYPLI;201507;38.9
IYPLI;201508;35.7
IYPLI;201509;39.8
IYPLI;201510;38.6
IYPLI;201511;1.3
IYPLI;201512;0.0
IYPLI;201601;11.7
IYPLI;201602;14.2
IYPLI;201603;41.2
IYPLI;201604;30.7
IYPLI;201605;24.1
IYPLI;201606;35.7
IYPLI;201607;73.4
IYPLI;201608;68.3
IYPLI;201609;63.0
IYPLI;201610;34.1
IYPLI;201611;24.9
IYPLI;201612;0.2
IYPLI;201701;4.0
IYPLI;201702;10.2
IYPLI;201703;8.3
IYPLI;201704;27.5
IYPLI;201705;25.8
IYPLI;201706;27.4
IYPLI;201707;42.6
IYPLI;201708;56.2
IYPLI;201709;32.0
IYPLI;201710;14.5
IYPLI;201711;51.3
IYPLI;201712;35.9
IYPLI;201801;40.9
IYPLI;201802;13.4
IYPLI;201803;26.5
IYPLI;201804;30.3
IYPLI;201805;17.3
IYPLI;201806;17.0
