 

stn;time;rti150yx
WAG;1961;19610714
WAG;1962;19620101
WAG;1963;19630613
WAG;1964;19640504
WAG;1965;19650518
WAG;1966;19660913
WAG;1967;19670607
WAG;1968;19680921
WAG;1969;19690618
WAG;1970;19700731
WAG;1971;19710712
WAG;1972;19721122
WAG;1973;19730623
WAG;1974;19740623
WAG;1975;19750811
WAG;1976;19760726
WAG;1977;19770708
WAG;1978;19780807
WAG;1979;19790311
WAG;1980;19800617
WAG;1981;19810928
WAG;1982;19820108
WAG;1983;19830901
WAG;1984;19840810
WAG;1985;19850507
WAG;1986;19860409
WAG;1987;19870925
WAG;1988;19880604
WAG;1989;19890911
WAG;1990;19900214
WAG;1991;19910511
WAG;1992;19921028
WAG;1993;19930710
WAG;1994;19940518
WAG;1995;19950531
WAG;1996;19960707
WAG;1997;19970705
WAG;1998;19981103
WAG;1999;19990512
WAG;2000;20000920
WAG;2001;20010803
WAG;2002;20020503
WAG;2003;20030830
WAG;2004;20040602
WAG;2005;20050624
WAG;2006;20060409
WAG;2007;20070808
WAG;2008;20080913
WAG;2009;20090717
WAG;2010;20100710
WAG;2011;20110707
WAG;2012;20120701
WAG;2013;20130531
WAG;2014;20140921
WAG;2015;20150607
WAG;2016;20160711
WAG;2017;20170425
WAG;2018;20180930
WAG;2019;20190610
WAG;2020;20200830
