 

stn;time;hns000d0
BAW;19711101;0
BAW;19711102;0
BAW;19711103;0
BAW;19711104;0
BAW;19711105;0
BAW;19711106;0
BAW;19711107;-
BAW;19711108;-
BAW;19711109;-
BAW;19711110;-
BAW;19711111;-
BAW;19711112;-
BAW;19711113;-
BAW;19711114;0
BAW;19711115;0
BAW;19711116;0
BAW;19711117;-
BAW;19711118;-
BAW;19711119;15
BAW;19711120;2
BAW;19711121;2
BAW;19711122;25
BAW;19711123;5
BAW;19711124;0
BAW;19711125;0
BAW;19711126;0
BAW;19711127;0
BAW;19711128;6
BAW;19711129;0
BAW;19711130;0
BAW;19711201;0
BAW;19711202;0
BAW;19711203;0
BAW;19711204;0
BAW;19711205;-
BAW;19711206;-
BAW;19711207;-
BAW;19711208;-
BAW;19711209;3
BAW;19711210;2
BAW;19711211;0
BAW;19711212;0
BAW;19711213;0
BAW;19711214;0
BAW;19711215;0
BAW;19711216;0
BAW;19711217;0
BAW;19711218;0
BAW;19711219;-
BAW;19711220;-
BAW;19711221;0
BAW;19711222;0
BAW;19711223;-
BAW;19711224;0
BAW;19711225;0
BAW;19711226;-
BAW;19711227;-
BAW;19711228;2
BAW;19711229;0
BAW;19711230;0
BAW;19711231;0
BAW;19720101;0
BAW;19720102;0
BAW;19720103;1
BAW;19720104;0
BAW;19720105;0
BAW;19720106;0
BAW;19720107;0
BAW;19720108;0
BAW;19720109;0
BAW;19720110;-
BAW;19720111;0
BAW;19720112;0
BAW;19720113;0
BAW;19720114;-
BAW;19720115;0
BAW;19720116;0
BAW;19720117;0
BAW;19720118;0
BAW;19720119;0
BAW;19720120;-
BAW;19720121;10
BAW;19720122;0
BAW;19720123;0
BAW;19720124;6
BAW;19720125;11
BAW;19720126;5
BAW;19720127;3
BAW;19720128;7
BAW;19720129;1
BAW;19720130;2
BAW;19720131;-
BAW;19720201;0
BAW;19720202;0
BAW;19720203;-
BAW;19720204;0
BAW;19720205;0
BAW;19720206;0
BAW;19720207;0
BAW;19720208;-
BAW;19720209;-
BAW;19720210;1
BAW;19720211;-
BAW;19720212;1
BAW;19720213;9
BAW;19720214;1
BAW;19720215;0
BAW;19720216;0
BAW;19720217;0
BAW;19720218;0
BAW;19720219;0
BAW;19720220;0
BAW;19720221;0
BAW;19720222;0
BAW;19720223;0
BAW;19720224;0
BAW;19720225;0
BAW;19720226;0
BAW;19720227;0
BAW;19720228;0
BAW;19720229;0
BAW;19720301;0
BAW;19720302;0
BAW;19720303;0
BAW;19720304;1
BAW;19720305;-
BAW;19720306;-
BAW;19720307;1
BAW;19720308;0
BAW;19720309;-
BAW;19720310;-
BAW;19720311;-
BAW;19720312;0
BAW;19720313;0
BAW;19720314;0
BAW;19720315;0
BAW;19720316;0
BAW;19720317;0
BAW;19720318;0
BAW;19720319;0
BAW;19720320;0
BAW;19720321;0
BAW;19720322;0
BAW;19720323;0
BAW;19720324;0
BAW;19720325;0
BAW;19720326;-
BAW;19720327;-
BAW;19720328;-
BAW;19720329;-
BAW;19720330;0
BAW;19720331;0
BAW;19720401;-
BAW;19720402;-
BAW;19720403;-
BAW;19720404;0
BAW;19720405;-
BAW;19720406;-
BAW;19720407;-
BAW;19720408;-
BAW;19720409;0
BAW;19720410;-
BAW;19720411;-
BAW;19720412;0
BAW;19720413;0
BAW;19720414;0
BAW;19720415;2
BAW;19720416;2
BAW;19720417;-
BAW;19720418;-
BAW;19720419;-
BAW;19720420;0
BAW;19720421;-
BAW;19720422;-
BAW;19720423;-
BAW;19720424;0
BAW;19720425;0
BAW;19720426;0
BAW;19720427;-
BAW;19720428;-
BAW;19720429;0
BAW;19720430;0
BAW;19720501;0
BAW;19720502;0
BAW;19720503;-
BAW;19720504;-
BAW;19720505;-
BAW;19720506;0
BAW;19720507;0
BAW;19720508;0
BAW;19720509;-
BAW;19720510;-
BAW;19720511;-
BAW;19720512;-
BAW;19720513;-
BAW;19720514;-
BAW;19720515;-
BAW;19720516;-
BAW;19720517;-
BAW;19720518;-
BAW;19720519;-
BAW;19720520;-
BAW;19720521;-
BAW;19720522;0
BAW;19720523;-
BAW;19720524;-
BAW;19720525;-
BAW;19720526;-
BAW;19720527;-
BAW;19720528;-
BAW;19720529;-
BAW;19720530;-
