 

stn;time;rsd100m0
IYSVP;194201;0
IYSVP;194202;0
IYSVP;194203;0
IYSVP;194204;3
IYSVP;194205;4
IYSVP;194206;5
IYSVP;194207;9
IYSVP;194208;7
IYSVP;194209;6
IYSVP;194210;0
IYSVP;194211;2
IYSVP;194212;2
IYSVP;194301;0
IYSVP;194302;0
IYSVP;194303;2
IYSVP;194304;3
IYSVP;194305;2
IYSVP;194306;0
IYSVP;194307;8
IYSVP;194308;2
IYSVP;194309;6
IYSVP;194310;1
IYSVP;194311;3
IYSVP;194312;4
IYSVP;194401;0
IYSVP;194402;1
IYSVP;194403;0
IYSVP;194404;1
IYSVP;194405;4
IYSVP;194406;4
IYSVP;194407;9
IYSVP;194408;8
IYSVP;194409;1
IYSVP;194410;5
IYSVP;194411;5
IYSVP;194412;1
