 

stn;time;tre200dn
DLMEZ;20030101;2.5
DLMEZ;20030102;8.0
DLMEZ;20030103;6.4
DLMEZ;20030104;0.6
DLMEZ;20030105;-3.7
DLMEZ;20030106;-8.4
DLMEZ;20030107;-6.7
DLMEZ;20030108;-11.1
DLMEZ;20030109;-13.0
DLMEZ;20030110;-10.0
DLMEZ;20030111;-11.0
DLMEZ;20030112;-15.0
DLMEZ;20030113;-13.2
DLMEZ;20030114;2.1
DLMEZ;20030115;-0.7
DLMEZ;20030116;-1.3
DLMEZ;20030117;-4.5
DLMEZ;20030118;-3.7
DLMEZ;20030119;-5.3
DLMEZ;20030120;0.6
DLMEZ;20030121;1.1
DLMEZ;20030122;2.4
DLMEZ;20030123;2.7
DLMEZ;20030124;0.4
DLMEZ;20030125;-2.6
DLMEZ;20030126;-1.9
DLMEZ;20030127;1.7
DLMEZ;20030128;3.3
DLMEZ;20030129;0.5
DLMEZ;20030130;-1.9
DLMEZ;20030131;-8.0
DLMEZ;20030201;-10.7
DLMEZ;20030202;-5.9
DLMEZ;20030203;1.4
DLMEZ;20030204;-1.5
DLMEZ;20030205;-5.1
DLMEZ;20030206;-8.1
DLMEZ;20030207;-10.6
DLMEZ;20030208;0.4
DLMEZ;20030209;-2.3
DLMEZ;20030210;-4.5
DLMEZ;20030211;-5.3
DLMEZ;20030212;-7.1
DLMEZ;20030213;-8.5
DLMEZ;20030214;-10.2
DLMEZ;20030215;-11.0
DLMEZ;20030216;-4.2
DLMEZ;20030217;-9.2
DLMEZ;20030218;-11.3
DLMEZ;20030219;-10.3
DLMEZ;20030220;-7.8
DLMEZ;20030221;-7.4
DLMEZ;20030222;-8.1
DLMEZ;20030223;-7.6
DLMEZ;20030224;-6.1
DLMEZ;20030225;-7.8
DLMEZ;20030226;-5.0
DLMEZ;20030227;-4.8
DLMEZ;20030228;-1.9
DLMEZ;20030301;1.7
DLMEZ;20030302;4.3
DLMEZ;20030303;0.0
DLMEZ;20030304;-2.9
DLMEZ;20030305;1.8
DLMEZ;20030306;1.2
DLMEZ;20030307;1.3
DLMEZ;20030308;-0.4
DLMEZ;20030309;1.0
DLMEZ;20030310;-0.8
DLMEZ;20030311;5.3
DLMEZ;20030312;5.5
DLMEZ;20030313;1.0
DLMEZ;20030314;-2.6
DLMEZ;20030315;-0.1
DLMEZ;20030316;-5.2
DLMEZ;20030317;-4.6
DLMEZ;20030318;-4.8
DLMEZ;20030319;-3.9
DLMEZ;20030320;-3.1
DLMEZ;20030321;-4.6
DLMEZ;20030322;-0.1
DLMEZ;20030323;-5.5
DLMEZ;20030324;-2.2
DLMEZ;20030325;-1.3
DLMEZ;20030326;1.9
DLMEZ;20030327;0.9
DLMEZ;20030328;1.7
DLMEZ;20030329;6.5
DLMEZ;20030330;8.0
DLMEZ;20030331;1.6
DLMEZ;20030401;0.2
DLMEZ;20030402;1.8
DLMEZ;20030403;-0.6
DLMEZ;20030404;-1.6
DLMEZ;20030405;-1.5
DLMEZ;20030406;0.0
DLMEZ;20030407;-3.7
DLMEZ;20030408;-6.0
DLMEZ;20030409;-2.8
DLMEZ;20030410;-4.9
DLMEZ;20030411;-4.7
DLMEZ;20030412;0.5
DLMEZ;20030413;-0.3
DLMEZ;20030414;6.4
DLMEZ;20030415;6.1
DLMEZ;20030416;6.8
DLMEZ;20030417;5.9
DLMEZ;20030418;0.9
DLMEZ;20030419;2.2
DLMEZ;20030420;1.6
DLMEZ;20030421;2.8
DLMEZ;20030422;6.8
DLMEZ;20030423;4.3
DLMEZ;20030424;3.7
DLMEZ;20030425;4.8
DLMEZ;20030426;10.4
DLMEZ;20030427;7.8
DLMEZ;20030428;7.7
DLMEZ;20030429;13.7
DLMEZ;20030430;10.3
DLMEZ;20030501;5.4
DLMEZ;20030502;3.4
DLMEZ;20030503;5.7
DLMEZ;20030504;2.4
DLMEZ;20030505;7.6
DLMEZ;20030506;11.5
DLMEZ;20030507;11.8
DLMEZ;20030508;10.4
DLMEZ;20030509;10.3
DLMEZ;20030510;9.2
DLMEZ;20030511;9.1
DLMEZ;20030512;11.3
DLMEZ;20030513;5.4
DLMEZ;20030514;3.4
DLMEZ;20030515;4.0
DLMEZ;20030516;1.3
DLMEZ;20030517;10.1
DLMEZ;20030518;10.7
DLMEZ;20030519;11.4
DLMEZ;20030520;6.5
DLMEZ;20030521;7.5
DLMEZ;20030522;5.8
DLMEZ;20030523;12.2
DLMEZ;20030524;11.4
DLMEZ;20030525;10.8
DLMEZ;20030526;10.8
DLMEZ;20030527;13.1
DLMEZ;20030528;10.4
DLMEZ;20030529;12.9
DLMEZ;20030530;12.7
DLMEZ;20030531;12.1
DLMEZ;20030601;10.3
DLMEZ;20030602;13.0
DLMEZ;20030603;12.9
DLMEZ;20030604;14.4
DLMEZ;20030605;14.4
DLMEZ;20030606;15.9
DLMEZ;20030607;14.5
DLMEZ;20030608;14.2
DLMEZ;20030609;15.4
DLMEZ;20030610;13.5
DLMEZ;20030611;16.3
DLMEZ;20030612;15.1
DLMEZ;20030613;17.0
DLMEZ;20030614;16.3
DLMEZ;20030615;14.5
DLMEZ;20030616;13.8
DLMEZ;20030617;12.5
DLMEZ;20030618;14.1
DLMEZ;20030619;14.1
DLMEZ;20030620;11.0
DLMEZ;20030621;8.9
DLMEZ;20030622;8.0
DLMEZ;20030623;13.6
DLMEZ;20030624;14.1
DLMEZ;20030625;12.2
DLMEZ;20030626;11.9
DLMEZ;20030627;12.8
DLMEZ;20030628;14.5
DLMEZ;20030629;12.7
DLMEZ;20030630;13.6
DLMEZ;20030701;14.6
DLMEZ;20030702;11.9
DLMEZ;20030703;11.7
DLMEZ;20030704;11.8
DLMEZ;20030705;11.1
DLMEZ;20030706;9.3
DLMEZ;20030707;9.4
DLMEZ;20030708;11.4
DLMEZ;20030709;11.5
DLMEZ;20030710;10.9
DLMEZ;20030711;10.6
DLMEZ;20030712;11.4
DLMEZ;20030713;8.7
DLMEZ;20030714;15.3
DLMEZ;20030715;15.7
DLMEZ;20030716;16.2
DLMEZ;20030717;13.0
DLMEZ;20030718;11.5
DLMEZ;20030719;11.6
DLMEZ;20030720;13.9
DLMEZ;20030721;17.2
DLMEZ;20030722;15.4
DLMEZ;20030723;14.2
DLMEZ;20030724;13.0
DLMEZ;20030725;12.5
DLMEZ;20030726;17.6
DLMEZ;20030727;16.4
DLMEZ;20030728;11.4
DLMEZ;20030729;10.0
DLMEZ;20030730;9.3
DLMEZ;20030731;13.7
DLMEZ;20030801;12.0
DLMEZ;20030802;14.4
DLMEZ;20030803;15.6
DLMEZ;20030804;16.3
DLMEZ;20030805;17.1
DLMEZ;20030806;17.1
DLMEZ;20030807;15.2
DLMEZ;20030808;16.0
DLMEZ;20030809;16.6
DLMEZ;20030810;16.1
DLMEZ;20030811;14.0
DLMEZ;20030812;14.4
DLMEZ;20030813;15.4
DLMEZ;20030814;16.1
DLMEZ;20030815;14.4
DLMEZ;20030816;11.7
DLMEZ;20030817;18.1
DLMEZ;20030818;16.6
DLMEZ;20030819;15.2
DLMEZ;20030820;13.6
DLMEZ;20030821;15.0
DLMEZ;20030822;12.9
DLMEZ;20030823;10.8
DLMEZ;20030824;11.2
DLMEZ;20030825;11.8
DLMEZ;20030826;10.2
DLMEZ;20030827;10.9
DLMEZ;20030828;10.3
DLMEZ;20030829;15.3
DLMEZ;20030830;12.8
DLMEZ;20030831;7.8
DLMEZ;20030901;6.7
DLMEZ;20030902;6.5
DLMEZ;20030903;3.9
