 

stn;time;hns000mx
SCI;197101;0
SCI;197102;8
SCI;197103;6
SCI;197104;0
SCI;197105;0
SCI;197106;0
SCI;197107;0
SCI;197108;0
SCI;197109;0
SCI;197110;0
SCI;197111;12
SCI;197112;14
SCI;197201;6
SCI;197202;3
SCI;197203;0
SCI;197204;5
SCI;197205;0
SCI;197206;0
SCI;197207;0
SCI;197208;0
SCI;197209;0
SCI;197210;0
SCI;197211;4
SCI;197212;1
SCI;197301;15
SCI;197302;14
SCI;197303;8
SCI;197304;8
SCI;197305;0
SCI;197306;0
SCI;197307;0
SCI;197308;0
SCI;197309;0
SCI;197310;0
SCI;197311;15
SCI;197312;3
SCI;197401;3
SCI;197402;5
SCI;197403;5
SCI;197404;1
SCI;197405;0
SCI;197406;0
SCI;197407;0
SCI;197408;0
SCI;197409;0
SCI;197410;2
SCI;197411;3
SCI;197412;10
SCI;197501;0
SCI;197502;1
SCI;197503;17
SCI;197504;14
SCI;197505;0
SCI;197506;0
SCI;197507;0
SCI;197508;0
SCI;197509;0
SCI;197510;0
SCI;197511;4
SCI;197512;9
SCI;197601;16
SCI;197602;7
SCI;197603;6
SCI;197604;2
SCI;197605;0
SCI;197606;0
SCI;197607;0
SCI;197608;0
SCI;197609;0
SCI;197610;0
SCI;197611;3
SCI;197612;40
SCI;197701;23
SCI;197702;0
SCI;197703;3
SCI;197704;14
SCI;197705;0
SCI;197706;0
SCI;197707;0
SCI;197708;0
SCI;197709;0
SCI;197710;0
SCI;197711;15
SCI;197712;1
SCI;197801;12
SCI;197802;11
SCI;197803;6
SCI;197804;6
SCI;197805;0
SCI;197806;0
SCI;197807;0
SCI;197808;0
SCI;197809;0
SCI;197810;0
SCI;197811;10
SCI;197812;3
SCI;197901;12
SCI;197902;6
SCI;197903;2
SCI;197904;4
SCI;197905;0
SCI;197906;0
SCI;197907;0
SCI;197908;0
SCI;197909;0
SCI;197910;0
SCI;197911;10
SCI;197912;20
SCI;198001;20
SCI;198002;0
SCI;198003;2
SCI;198004;8
SCI;198005;0
SCI;198006;0
SCI;198007;0
SCI;198008;0
SCI;198009;0
SCI;198010;0
SCI;198011;15
SCI;198012;14
SCI;198101;15
SCI;198102;9
SCI;198103;7
SCI;198104;1
SCI;198105;0
SCI;198106;0
SCI;198107;0
SCI;198108;0
SCI;198109;0
SCI;198110;1
SCI;198111;12
SCI;198112;23
SCI;198201;6
SCI;198202;37
SCI;198203;4
SCI;198204;4
SCI;198205;0
SCI;198206;0
SCI;198207;0
SCI;198208;0
SCI;198209;0
SCI;198210;0
SCI;198211;1
SCI;198212;9
SCI;198301;15
SCI;198302;25
SCI;198303;11
SCI;198304;8
SCI;198305;0
SCI;198306;0
SCI;198307;0
SCI;198308;0
SCI;198309;0
SCI;198310;0
SCI;198311;1
SCI;198312;10
SCI;198401;14
SCI;198402;7
SCI;198403;17
SCI;198404;18
SCI;198405;0
SCI;198406;0
SCI;198407;0
SCI;198408;0
SCI;198409;0
SCI;198410;0
SCI;198411;0
SCI;198412;2
SCI;198501;36
SCI;198502;19
SCI;198503;32
SCI;198504;13
SCI;198505;0
SCI;198506;0
SCI;198507;0
SCI;198508;0
SCI;198509;0
SCI;198510;0
SCI;198511;22
SCI;198512;4
SCI;198601;10
SCI;198602;28
SCI;198603;8
SCI;198604;5
SCI;198605;0
SCI;198606;0
SCI;198607;0
SCI;198608;0
SCI;198609;0
SCI;198610;0
SCI;198611;0
SCI;198612;27
SCI;198701;18
SCI;198702;10
SCI;198703;19
SCI;198704;0
SCI;198705;0
SCI;198706;0
SCI;198707;0
SCI;198708;0
SCI;198709;0
SCI;198710;0
SCI;198711;0
SCI;198712;0
SCI;198801;3
SCI;198802;18
SCI;198803;21
SCI;198804;0
SCI;198805;0
SCI;198806;0
SCI;198807;0
SCI;198808;0
SCI;198809;0
SCI;198810;0
SCI;198811;12
SCI;198812;9
SCI;198901;0
SCI;198902;1
SCI;198903;0
SCI;198904;0
SCI;198905;0
SCI;198906;0
SCI;198907;0
SCI;198908;0
SCI;198909;0
SCI;198910;0
SCI;198911;0
SCI;198912;0
SCI;199001;0
SCI;199002;3
SCI;199003;8
SCI;199004;0
SCI;199005;0
SCI;199006;0
SCI;199007;0
SCI;199008;0
SCI;199009;0
SCI;199010;0
SCI;199011;28
SCI;199012;34
SCI;199101;0
SCI;199102;8
SCI;199103;0
SCI;199104;6
SCI;199105;1
SCI;199106;0
SCI;199107;0
SCI;199108;0
SCI;199109;0
SCI;199110;0
SCI;199111;6
SCI;199112;3
SCI;199201;6
SCI;199202;20
SCI;199203;2
SCI;199204;3
SCI;199205;0
SCI;199206;0
SCI;199207;0
SCI;199208;0
SCI;199209;0
SCI;199210;0
SCI;199211;1
SCI;199212;0
SCI;199301;5
SCI;199302;16
SCI;199303;6
SCI;199304;0
SCI;199305;0
SCI;199306;0
SCI;199307;0
SCI;199308;0
SCI;199309;0
SCI;199310;0
SCI;199311;0
SCI;199312;7
SCI;199401;5
SCI;199402;6
SCI;199403;0
SCI;199404;2
SCI;199405;0
SCI;199406;0
SCI;199407;0
SCI;199408;0
SCI;199409;0
SCI;199410;0
SCI;199411;0
SCI;199412;3
SCI;199501;21
SCI;199502;2
SCI;199503;13
SCI;199504;0
SCI;199505;0
SCI;199506;0
SCI;199507;0
SCI;199508;0
SCI;199509;0
SCI;199510;0
SCI;199511;3
SCI;199512;16
