 

stn;time;rzz150mx
BRZ;201207;3.2
BRZ;201208;6.1
BRZ;201209;2.4
BRZ;201210;1.8
BRZ;201211;0.9
BRZ;201212;3.0
BRZ;201301;0.8
BRZ;201302;1.6
BRZ;201303;0.6
BRZ;201304;0.9
BRZ;201305;2.1
BRZ;201306;1.9
BRZ;201307;4.3
BRZ;201308;4.9
BRZ;201309;2.1
BRZ;201310;2.2
BRZ;201311;2.0
BRZ;201312;0.9
BRZ;201401;1.1
BRZ;201402;1.8
BRZ;201403;0.6
BRZ;201404;2.0
BRZ;201405;3.6
BRZ;201406;3.3
BRZ;201407;5.0
BRZ;201408;7.0
BRZ;201409;4.7
BRZ;201410;1.7
BRZ;201411;1.1
BRZ;201412;1.2
BRZ;201501;1.2
BRZ;201502;0.9
BRZ;201503;1.1
BRZ;201504;4.0
BRZ;201505;1.7
BRZ;201506;7.2
BRZ;201507;4.6
BRZ;201508;9.3
BRZ;201509;2.4
BRZ;201510;3.0
BRZ;201511;1.7
BRZ;201512;0.4
BRZ;201601;0.9
BRZ;201602;1.7
BRZ;201603;0.6
BRZ;201604;0.9
BRZ;201605;5.6
BRZ;201606;7.9
BRZ;201607;6.0
BRZ;201608;14.6
BRZ;201609;1.9
BRZ;201610;2.0
BRZ;201611;1.5
BRZ;201612;0.1
BRZ;201701;0.7
BRZ;201702;1.5
BRZ;201703;2.0
BRZ;201704;1.6
BRZ;201705;8.3
BRZ;201706;6.5
BRZ;201707;9.4
BRZ;201708;6.5
BRZ;201709;3.3
BRZ;201710;1.9
BRZ;201711;1.5
BRZ;201712;1.3
BRZ;201801;1.3
BRZ;201802;0.6
BRZ;201803;1.3
BRZ;201804;0.9
BRZ;201805;4.0
BRZ;201806;1.6
BRZ;201807;8.3
BRZ;201808;5.0
BRZ;201809;5.9
BRZ;201810;2.4
BRZ;201811;0.2
BRZ;201812;2.0
BRZ;201901;1.0
BRZ;201902;1.0
BRZ;201903;1.3
BRZ;201904;1.0
BRZ;201905;1.4
BRZ;201906;13.6
BRZ;201907;17.0
BRZ;201908;6.7
BRZ;201909;3.9
BRZ;201910;3.0
BRZ;201911;1.2
BRZ;201912;1.2
BRZ;202001;0.7
BRZ;202002;2.2
BRZ;202003;0.9
BRZ;202004;1.4
BRZ;202005;2.9
BRZ;202006;6.4
BRZ;202007;6.6
BRZ;202008;6.2
BRZ;202009;2.7
BRZ;202010;2.0
BRZ;202011;0.7
BRZ;202012;0.8
BRZ;202101;2.1
BRZ;202102;1.3
BRZ;202103;1.0
