 

stn;time;rs1000y0
BRI;1961;0
BRI;1962;0
BRI;1963;0
BRI;1964;0
BRI;1965;0
BRI;1966;0
BRI;1967;0
BRI;1968;1
BRI;1969;0
BRI;1970;0
BRI;1971;0
BRI;1972;0
BRI;1973;0
BRI;1974;0
BRI;1975;0
BRI;1976;0
BRI;1977;0
BRI;1978;0
BRI;1979;0
BRI;1980;0
BRI;1981;0
BRI;1982;0
BRI;1983;0
BRI;1984;0
BRI;1985;0
BRI;1986;0
BRI;1987;0
BRI;1988;0
BRI;1989;0
BRI;1990;0
BRI;1991;0
BRI;1992;0
BRI;1993;0
BRI;1994;0
BRI;1995;0
BRI;1996;0
BRI;1997;0
BRI;1998;0
BRI;1999;0
BRI;2000;0
BRI;2001;0
BRI;2002;0
