 

stn;time;rre150yx
HUT;1972;87.4
HUT;1973;61.9
HUT;1974;32.6
HUT;1975;98.5
HUT;1976;61.9
HUT;1977;62.4
HUT;1978;61.4
HUT;1979;36.2
HUT;1980;47.3
HUT;1981;43.4
HUT;1982;50.1
HUT;1983;42.0
HUT;1984;55.9
HUT;1985;38.7
HUT;1986;90.9
HUT;1987;60.8
HUT;1988;30.7
HUT;1989;35.1
HUT;1990;52.9
HUT;1991;39.0
HUT;1992;53.2
HUT;1993;58.1
HUT;1994;52.3
HUT;1995;57.6
HUT;1996;41.3
HUT;1997;48.3
HUT;1998;51.1
HUT;1999;45.1
HUT;2000;43.2
HUT;2001;42.5
HUT;2002;50.0
HUT;2003;34.7
HUT;2004;37.4
HUT;2005;53.0
HUT;2006;92.2
HUT;2007;62.5
HUT;2008;45.2
HUT;2009;54.4
HUT;2010;48.6
HUT;2011;57.0
HUT;2012;36.0
HUT;2013;53.6
HUT;2014;39.0
HUT;2015;55.5
HUT;2016;57.9
HUT;2017;81.8
HUT;2018;44.1
HUT;2019;34.4
HUT;2020;32.9
