 

stn;time;hns000d0
WWI;19651201;0
WWI;19651202;0
WWI;19651203;0
WWI;19651204;0
WWI;19651205;0
WWI;19651206;0
WWI;19651207;2
WWI;19651208;0
WWI;19651209;0
WWI;19651210;0
WWI;19651211;0
WWI;19651212;0
WWI;19651213;0
WWI;19651214;0
WWI;19651215;0
WWI;19651216;0
WWI;19651217;0
WWI;19651218;0
WWI;19651219;0
WWI;19651220;0
WWI;19651221;5
WWI;19651222;0
WWI;19651223;0
WWI;19651224;0
WWI;19651225;0
WWI;19651226;0
WWI;19651227;0
WWI;19651228;4
WWI;19651229;0
WWI;19651230;0
WWI;19651231;0
WWI;19660101;0
WWI;19660102;0
WWI;19660103;0
WWI;19660104;0
WWI;19660105;0
WWI;19660106;0
WWI;19660107;0
WWI;19660108;0
WWI;19660109;0
WWI;19660110;5
WWI;19660111;13
WWI;19660112;3
WWI;19660113;0
WWI;19660114;0
WWI;19660115;0
WWI;19660116;0
WWI;19660117;0
WWI;19660118;0
WWI;19660119;0
WWI;19660120;0
WWI;19660121;0
WWI;19660122;0
WWI;19660123;0
WWI;19660124;0
WWI;19660125;0
WWI;19660126;0
WWI;19660127;0
WWI;19660128;0
WWI;19660129;0
WWI;19660130;0
WWI;19660131;0
WWI;19660201;0
WWI;19660202;0
WWI;19660203;0
WWI;19660204;0
WWI;19660205;0
WWI;19660206;0
WWI;19660207;0
WWI;19660208;0
WWI;19660209;0
WWI;19660210;0
WWI;19660211;0
WWI;19660212;0
WWI;19660213;0
WWI;19660214;0
WWI;19660215;0
WWI;19660216;0
WWI;19660217;0
WWI;19660218;0
WWI;19660219;0
WWI;19660220;0
WWI;19660221;0
WWI;19660222;0
WWI;19660223;0
WWI;19660224;0
WWI;19660225;0
WWI;19660226;0
WWI;19660227;0
WWI;19660228;0
WWI;19660301;0
WWI;19660302;0
WWI;19660303;0
WWI;19660304;0
WWI;19660305;0
WWI;19660306;0
WWI;19660307;0
WWI;19660308;0
WWI;19660309;0
WWI;19660310;0
WWI;19660311;0
WWI;19660312;0
WWI;19660313;5
WWI;19660314;0
WWI;19660315;0
WWI;19660316;0
WWI;19660317;0
WWI;19660318;0
WWI;19660319;0
WWI;19660320;0
WWI;19660321;0
WWI;19660322;0
WWI;19660323;0
WWI;19660324;5
WWI;19660325;0
WWI;19660326;0
WWI;19660327;0
WWI;19660328;0
WWI;19660329;0
WWI;19660330;0
WWI;19660331;0
WWI;19660401;0
WWI;19660402;0
WWI;19660403;0
WWI;19660404;0
WWI;19660405;0
WWI;19660406;0
WWI;19660407;0
WWI;19660408;0
WWI;19660409;0
WWI;19660410;0
WWI;19660411;0
WWI;19660412;0
WWI;19660413;0
WWI;19660414;0
WWI;19660415;0
WWI;19660416;0
WWI;19660417;0
WWI;19660418;0
WWI;19660419;0
WWI;19660420;0
WWI;19660421;0
WWI;19660422;0
WWI;19660423;0
WWI;19660424;0
WWI;19660425;0
WWI;19660426;0
WWI;19660427;0
WWI;19660428;0
WWI;19660429;0
WWI;19660430;0
WWI;19660501;0
WWI;19660502;0
WWI;19660503;0
WWI;19660504;0
WWI;19660505;0
WWI;19660506;0
WWI;19660507;0
WWI;19660508;0
WWI;19660509;0
WWI;19660510;0
WWI;19660511;0
WWI;19660512;0
WWI;19660513;0
WWI;19660514;0
WWI;19660515;0
WWI;19660516;0
WWI;19660517;0
WWI;19660518;0
WWI;19660519;0
WWI;19660520;0
WWI;19660521;0
WWI;19660522;0
WWI;19660523;0
WWI;19660524;0
WWI;19660525;0
WWI;19660526;0
WWI;19660527;0
WWI;19660528;0
WWI;19660529;0
WWI;19660530;0
WWI;19660531;0
WWI;19660601;0
WWI;19660602;0
WWI;19660603;0
WWI;19660604;0
WWI;19660605;0
WWI;19660606;0
WWI;19660607;0
WWI;19660608;0
WWI;19660609;0
WWI;19660610;0
WWI;19660611;0
WWI;19660612;0
WWI;19660613;0
WWI;19660614;0
WWI;19660615;0
WWI;19660616;0
WWI;19660617;0
WWI;19660618;0
WWI;19660619;0
WWI;19660620;0
WWI;19660621;0
WWI;19660622;0
WWI;19660623;0
WWI;19660624;0
WWI;19660625;0
WWI;19660626;0
WWI;19660627;0
WWI;19660628;0
WWI;19660629;0
WWI;19660630;0
WWI;19660701;0
WWI;19660702;0
WWI;19660703;0
WWI;19660704;0
