 

stn;time;tre200dn
MMSRL;20200826;6.6
MMSRL;20200827;5.4
MMSRL;20200828;7.1
MMSRL;20200829;7.7
MMSRL;20200830;2.2
MMSRL;20200831;0.8
MMSRL;20200901;4.2
MMSRL;20200902;2.4
MMSRL;20200903;0.7
MMSRL;20200904;4.4
MMSRL;20200905;6.4
MMSRL;20200906;6.4
MMSRL;20200907;4.7
MMSRL;20200908;3.2
MMSRL;20200909;5.3
MMSRL;20200910;6.3
MMSRL;20200911;5.9
MMSRL;20200912;8.0
MMSRL;20200913;7.2
MMSRL;20200914;6.8
MMSRL;20200915;6.8
MMSRL;20200916;6.7
MMSRL;20200917;5.2
MMSRL;20200918;4.9
MMSRL;20200919;6.1
MMSRL;20200920;5.8
MMSRL;20200921;5.3
MMSRL;20200922;5.9
MMSRL;20200923;6.6
MMSRL;20200924;4.0
MMSRL;20200925;-1.8
MMSRL;20200926;-2.3
MMSRL;20200927;-5.4
MMSRL;20200928;-3.2
MMSRL;20200929;-0.7
MMSRL;20200930;1.6
MMSRL;20201001;0.9
MMSRL;20201002;5.3
MMSRL;20201003;0.0
MMSRL;20201004;0.2
MMSRL;20201005;0.9
MMSRL;20201006;-0.6
MMSRL;20201007;0.8
MMSRL;20201008;-1.3
MMSRL;20201009;1.2
MMSRL;20201010;0.4
MMSRL;20201011;-2.3
MMSRL;20201012;-2.5
MMSRL;20201013;-5.7
MMSRL;20201014;-6.7
MMSRL;20201015;-4.3
MMSRL;20201016;-2.6
MMSRL;20201017;-1.6
MMSRL;20201018;-3.4
MMSRL;20201019;-
MMSRL;20201020;-
MMSRL;20201021;-
MMSRL;20201022;-
MMSRL;20201023;-
MMSRL;20201024;-
MMSRL;20201025;-
MMSRL;20201026;-
MMSRL;20201027;-
MMSRL;20201028;-
MMSRL;20201029;-0.8
MMSRL;20201030;0.1
MMSRL;20201031;-0.1
MMSRL;20201101;0.8
MMSRL;20201102;-
MMSRL;20201103;-
MMSRL;20201104;1.9
MMSRL;20201105;-
MMSRL;20201106;-
MMSRL;20201107;-
MMSRL;20201108;-
MMSRL;20201109;-
MMSRL;20201110;-
MMSRL;20201111;-
MMSRL;20201112;-
MMSRL;20201113;-
MMSRL;20201114;-
MMSRL;20201115;-
MMSRL;20201116;-
MMSRL;20201117;-
MMSRL;20201118;-
MMSRL;20201119;-
MMSRL;20201120;-7.8
MMSRL;20201121;-
MMSRL;20201122;-
MMSRL;20201123;-3.5
MMSRL;20201124;-4.4
MMSRL;20201125;-4.1
MMSRL;20201126;-3.6
MMSRL;20201127;-4.4
