 

stn;time;rzz150mx
BLA;201306;2.0
BLA;201307;2.2
BLA;201308;1.9
BLA;201309;3.3
BLA;201310;1.3
BLA;201311;1.7
BLA;201312;0.6
BLA;201401;0.7
BLA;201402;1.0
BLA;201403;0.7
BLA;201404;1.1
BLA;201405;3.2
BLA;201406;1.9
BLA;201407;1.8
BLA;201408;1.6
BLA;201409;1.4
BLA;201410;1.9
BLA;201411;1.4
BLA;201412;1.0
BLA;201501;1.2
BLA;201502;0.6
BLA;201503;0.8
BLA;201504;1.1
BLA;201505;2.2
BLA;201506;3.3
BLA;201507;4.0
BLA;201508;4.6
BLA;201509;2.2
BLA;201510;1.3
BLA;201511;1.1
BLA;201512;0.5
BLA;201601;3.7
BLA;201602;1.8
BLA;201603;0.8
BLA;201604;0.8
BLA;201605;1.0
BLA;201606;4.8
BLA;201607;3.0
BLA;201608;1.8
BLA;201609;1.5
BLA;201610;2.1
BLA;201611;0.9
BLA;201612;0.3
BLA;201701;0.7
BLA;201702;0.8
BLA;201703;1.2
BLA;201704;0.9
BLA;201705;2.0
BLA;201706;3.6
BLA;201707;2.6
BLA;201708;3.8
BLA;201709;0.7
BLA;201710;1.8
BLA;201711;0.8
BLA;201712;1.0
BLA;201801;2.8
BLA;201802;1.0
BLA;201803;1.9
BLA;201804;1.7
BLA;201805;4.1
BLA;201806;4.3
BLA;201807;4.5
BLA;201808;3.0
BLA;201809;1.7
BLA;201810;2.2
BLA;201811;0.9
BLA;201812;1.2
BLA;201901;0.6
BLA;201902;1.0
BLA;201903;0.9
BLA;201904;1.3
BLA;201905;0.9
BLA;201906;3.5
BLA;201907;6.7
BLA;201908;4.5
BLA;201909;1.0
BLA;201910;1.8
BLA;201911;2.4
BLA;201912;1.7
BLA;202001;0.7
BLA;202002;0.9
BLA;202003;1.0
BLA;202004;1.2
BLA;202005;1.1
BLA;202006;1.7
BLA;202007;5.0
BLA;202008;2.2
BLA;202009;1.7
BLA;202010;2.0
BLA;202011;0.8
BLA;202012;1.4
BLA;202101;1.1
BLA;202102;0.7
BLA;202103;1.3
