 

stn;time;hns000y0
SLF1LS;1931;395
SLF1LS;1932;352
SLF1LS;1933;283
SLF1LS;1934;365
SLF1LS;1935;656
SLF1LS;1936;379
SLF1LS;1937;328
SLF1LS;1938;392
SLF1LS;1939;543
SLF1LS;1940;394
SLF1LS;1941;434
SLF1LS;1942;284
SLF1LS;1943;433
SLF1LS;1944;585
SLF1LS;1945;454
SLF1LS;1946;381
SLF1LS;1947;391
SLF1LS;1948;267
SLF1LS;1949;381
SLF1LS;1950;481
SLF1LS;1951;492
SLF1LS;1952;825
