 

stn;time;rhs150m0
SIO;187911;43.5
SIO;187912;21.5
SIO;188001;17.7
SIO;188002;31.1
SIO;188003;14.5
SIO;188004;32.8
SIO;188005;11.5
SIO;188006;53.1
SIO;188007;42.1
SIO;188008;65.9
SIO;188009;56.8
SIO;188010;38.7
SIO;188011;64.5
SIO;188012;63.9
SIO;188101;79.7
SIO;188102;33.8
SIO;188103;55.3
SIO;188104;16.7
SIO;188105;20.1
SIO;188106;16.1
SIO;188107;43.3
SIO;188108;129.8
SIO;188109;34.5
SIO;188110;34.4
SIO;188111;13.1
SIO;188112;13.5
SIO;188201;2.8
SIO;188202;6.4
SIO;188203;7.2
SIO;188204;18.1
SIO;188205;16.1
SIO;188206;33.7
SIO;188207;55.3
SIO;188208;91.4
SIO;188209;147.3
SIO;188210;77.0
SIO;188211;136.7
SIO;188212;103.1
SIO;188301;3.0
SIO;188302;2.6
SIO;188303;9.2
SIO;188304;0.0
SIO;188305;3.7
SIO;188306;25.6
SIO;188307;64.1
SIO;188308;21.8
SIO;188309;112.1
SIO;188310;81.0
SIO;188311;35.6
SIO;188312;58.4
SIO;188401;28.6
SIO;188402;7.4
SIO;188403;0.7
SIO;188404;27.9
SIO;188405;33.6
SIO;188406;21.2
SIO;188407;74.7
SIO;188408;49.6
SIO;188409;40.3
SIO;188410;15.3
SIO;188411;2.0
SIO;188412;50.5
SIO;188501;4.6
SIO;188502;38.2
SIO;188503;27.2
SIO;188504;7.7
SIO;188505;60.7
SIO;188506;18.6
SIO;188507;22.9
SIO;188508;24.2
SIO;188509;90.8
SIO;188510;111.5
SIO;188511;75.6
SIO;188512;10.9
SIO;188601;19.5
SIO;188602;27.3
SIO;188603;19.7
SIO;188604;1.1
SIO;188605;11.5
SIO;188606;9.5
SIO;188607;38.2
SIO;188608;51.8
SIO;188609;29.3
SIO;188610;57.7
SIO;188611;24.0
SIO;188612;58.6
SIO;188701;11.1
SIO;188702;1.9
SIO;188703;21.6
SIO;188704;15.2
SIO;188705;28.2
SIO;188706;22.3
SIO;188707;68.8
SIO;188708;73.5
SIO;188709;38.6
SIO;188710;26.2
SIO;188711;18.5
SIO;188712;110.6
SIO;188801;4.6
SIO;188802;14.1
SIO;188803;89.0
SIO;188804;21.9
SIO;188805;3.4
SIO;188806;57.9
SIO;188807;88.9
SIO;188808;71.4
SIO;188809;69.2
SIO;188810;19.0
SIO;188811;37.2
SIO;188812;5.3
SIO;188901;3.7
SIO;188902;61.3
SIO;188903;5.9
SIO;188904;7.9
SIO;188905;75.7
SIO;188906;52.4
SIO;188907;40.8
SIO;188908;53.1
SIO;188909;40.3
SIO;188910;60.6
SIO;188911;23.0
SIO;188912;11.7
SIO;189001;72.4
SIO;189002;0.0
SIO;189003;5.9
SIO;189004;31.6
SIO;189005;53.3
SIO;189006;58.4
SIO;189007;22.9
SIO;189008;139.6
SIO;189009;19.6
SIO;189010;71.9
SIO;189011;40.2
SIO;189012;8.9
SIO;189101;21.8
SIO;189102;2.4
SIO;189103;18.8
SIO;189104;41.5
SIO;189105;68.4
SIO;189106;74.2
SIO;189107;97.7
SIO;189108;108.6
SIO;189109;55.4
SIO;189110;50.5
SIO;189111;51.8
SIO;189112;167.3
SIO;189201;37.2
SIO;189202;66.2
SIO;189203;12.5
SIO;189204;7.0
SIO;189205;4.5
SIO;189206;44.9
SIO;189207;62.7
SIO;189208;45.2
SIO;189209;46.5
SIO;189210;54.5
SIO;189211;17.1
SIO;189212;17.5
SIO;189301;34.9
SIO;189302;85.4
SIO;189303;13.3
SIO;189304;0.7
SIO;189305;13.0
SIO;189306;57.7
SIO;189307;59.9
SIO;189308;27.3
SIO;189309;37.5
SIO;189310;46.0
SIO;189311;52.4
SIO;189312;6.2
SIO;189401;3.3
SIO;189402;23.8
SIO;189403;11.4
SIO;189404;37.8
SIO;189405;32.5
SIO;189406;31.5
SIO;189407;24.8
SIO;189408;50.1
SIO;189409;14.6
SIO;189410;60.5
SIO;189411;20.8
SIO;189412;19.9
SIO;189501;32.6
SIO;189502;62.6
SIO;189503;93.0
SIO;189504;37.0
SIO;189505;24.3
SIO;189506;21.2
SIO;189507;49.2
SIO;189508;72.6
SIO;189509;16.0
SIO;189510;80.6
SIO;189511;103.0
SIO;189512;146.2
SIO;189601;17.7
SIO;189602;0.9
SIO;189603;171.0
SIO;189604;38.5
SIO;189605;12.7
SIO;189606;84.5
SIO;189607;52.6
SIO;189608;97.0
SIO;189609;169.2
SIO;189610;54.4
SIO;189611;21.6
SIO;189612;38.5
SIO;189701;2.8
SIO;189702;128.8
SIO;189703;116.2
SIO;189704;63.6
SIO;189705;31.5
SIO;189706;57.5
SIO;189707;45.1
SIO;189708;98.3
SIO;189709;102.3
SIO;189710;0.6
SIO;189711;16.8
SIO;189712;44.2
SIO;189801;5.7
SIO;189802;45.7
SIO;189803;9.7
SIO;189804;45.3
SIO;189805;59.7
SIO;189806;65.4
SIO;189807;54.0
SIO;189808;22.8
SIO;189809;15.2
SIO;189810;58.7
SIO;189811;39.8
SIO;189812;6.2
SIO;189901;144.8
SIO;189902;10.6
SIO;189903;0.2
SIO;189904;90.2
SIO;189905;25.4
SIO;189906;35.4
SIO;189907;26.1
SIO;189908;36.0
SIO;189909;31.5
SIO;189910;27.3
SIO;189911;12.0
SIO;189912;36.2
SIO;190001;42.0
SIO;190002;146.6
SIO;190003;26.9
SIO;190004;50.5
SIO;190005;37.9
SIO;190006;36.0
SIO;190007;91.7
SIO;190008;57.0
SIO;190009;27.8
SIO;190010;21.3
SIO;190011;34.1
SIO;190012;88.5
SIO;190101;38.7
SIO;190102;9.0
SIO;190103;46.3
SIO;190104;105.5
SIO;190105;12.0
SIO;190106;41.7
SIO;190107;32.4
SIO;190108;28.2
SIO;190109;40.8
SIO;190110;61.9
SIO;190111;26.1
SIO;190112;58.0
SIO;190201;42.6
SIO;190202;46.4
SIO;190203;89.6
SIO;190204;22.9
SIO;190205;83.4
SIO;190206;11.6
SIO;190207;73.4
SIO;190208;59.9
SIO;190209;40.2
SIO;190210;28.2
SIO;190211;20.4
SIO;190212;25.6
SIO;190301;21.0
SIO;190302;15.8
SIO;190303;53.2
SIO;190304;13.0
SIO;190305;31.1
SIO;190306;25.3
SIO;190307;54.2
SIO;190308;63.6
SIO;190309;13.7
SIO;190310;95.7
SIO;190311;30.9
SIO;190312;32.1
SIO;190401;23.8
SIO;190402;125.0
SIO;190403;35.8
SIO;190404;51.5
SIO;190405;50.3
SIO;190406;28.9
SIO;190407;27.0
SIO;190408;69.2
SIO;190409;24.5
SIO;190410;37.7
SIO;190411;18.7
SIO;190412;27.9
SIO;190501;21.2
SIO;190502;3.1
SIO;190503;64.9
SIO;190504;26.4
SIO;190505;40.7
SIO;190506;47.3
SIO;190507;36.5
SIO;190508;145.2
SIO;190509;68.8
SIO;190510;37.3
SIO;190511;83.4
SIO;190512;23.6
SIO;190601;39.5
SIO;190602;42.6
SIO;190603;39.5
SIO;190604;13.1
SIO;190605;34.7
SIO;190606;7.0
SIO;190607;28.2
SIO;190608;10.9
SIO;190609;6.9
SIO;190610;31.0
SIO;190611;18.8
SIO;190612;70.1
SIO;190701;29.7
SIO;190702;31.1
SIO;190703;57.2
SIO;190704;28.9
SIO;190705;26.3
SIO;190706;50.8
SIO;190707;57.3
SIO;190708;61.3
SIO;190709;21.6
SIO;190710;61.3
SIO;190711;6.4
SIO;190712;72.2
SIO;190801;18.7
SIO;190802;52.8
SIO;190803;24.3
SIO;190804;18.5
SIO;190805;48.3
SIO;190806;26.9
SIO;190807;25.6
SIO;190808;32.1
SIO;190809;70.4
SIO;190810;12.5
SIO;190811;52.8
SIO;190812;31.5
SIO;190901;26.7
SIO;190902;6.5
SIO;190903;28.9
SIO;190904;10.6
SIO;190905;32.0
SIO;190906;60.6
SIO;190907;37.1
SIO;190908;70.0
SIO;190909;19.1
SIO;190910;77.3
SIO;190911;17.0
SIO;190912;132.2
SIO;191001;167.9
SIO;191002;48.5
SIO;191003;0.7
SIO;191004;12.1
SIO;191005;23.4
SIO;191006;57.4
SIO;191007;62.5
SIO;191008;56.7
SIO;191009;33.2
SIO;191010;31.6
SIO;191011;151.6
SIO;191012;46.3
SIO;191101;5.1
SIO;191102;52.6
SIO;191103;39.7
SIO;191104;14.7
SIO;191105;16.8
SIO;191106;45.0
SIO;191107;9.2
SIO;191108;21.8
SIO;191109;49.9
SIO;191110;31.7
SIO;191111;33.0
SIO;191112;76.6
SIO;191201;70.9
SIO;191202;11.3
SIO;191203;81.9
SIO;191204;13.0
SIO;191205;37.7
SIO;191206;65.5
SIO;191207;41.8
SIO;191208;79.3
SIO;191209;16.8
SIO;191210;98.4
SIO;191211;31.7
SIO;191212;37.4
SIO;191301;64.5
SIO;191302;8.0
SIO;191303;50.5
SIO;191304;32.5
SIO;191305;18.1
SIO;191306;23.1
SIO;191307;32.0
SIO;191308;31.2
SIO;191309;37.4
SIO;191310;19.1
SIO;191311;52.3
SIO;191312;35.0
SIO;191401;40.0
SIO;191402;23.8
SIO;191403;144.8
SIO;191404;29.5
SIO;191405;90.3
SIO;191406;33.4
SIO;191407;93.3
SIO;191408;99.1
SIO;191409;44.3
SIO;191410;42.9
SIO;191411;60.3
SIO;191412;36.9
SIO;191501;70.0
SIO;191502;17.3
SIO;191503;25.9
SIO;191504;57.0
SIO;191505;15.6
SIO;191506;27.2
SIO;191507;89.4
SIO;191508;40.6
SIO;191509;40.5
SIO;191510;4.6
SIO;191511;40.7
SIO;191512;94.2
SIO;191601;30.4
SIO;191602;97.6
SIO;191603;37.1
SIO;191604;50.3
SIO;191605;45.8
SIO;191606;67.1
SIO;191607;32.8
SIO;191608;44.3
SIO;191609;20.4
SIO;191610;35.8
SIO;191611;34.9
SIO;191612;114.7
SIO;191701;26.3
SIO;191702;1.9
SIO;191703;33.5
SIO;191704;21.4
SIO;191705;25.3
SIO;191706;50.1
SIO;191707;79.7
SIO;191708;70.3
SIO;191709;21.0
SIO;191710;108.1
SIO;191711;45.2
SIO;191712;3.7
SIO;191801;49.8
SIO;191802;2.0
SIO;191803;41.1
SIO;191804;22.7
SIO;191805;9.7
SIO;191806;85.7
SIO;191807;21.8
SIO;191808;53.3
SIO;191809;100.6
SIO;191810;25.2
SIO;191811;37.4
SIO;191812;210.6
SIO;191901;36.3
SIO;191902;78.7
SIO;191903;68.1
SIO;191904;42.0
SIO;191905;19.1
SIO;191906;45.5
SIO;191907;32.9
SIO;191908;12.4
SIO;191909;14.5
SIO;191910;25.6
SIO;191911;90.3
SIO;191912;139.2
SIO;192001;67.6
SIO;192002;2.6
SIO;192003;41.0
SIO;192004;29.1
SIO;192005;26.9
SIO;192006;43.6
SIO;192007;37.4
SIO;192008;35.5
SIO;192009;77.0
SIO;192010;2.6
SIO;192011;0.1
SIO;192012;16.5
SIO;192101;19.8
SIO;192102;8.5
SIO;192103;9.8
SIO;192104;14.4
SIO;192105;27.9
SIO;192106;19.0
SIO;192107;8.0
SIO;192108;60.9
SIO;192109;34.9
SIO;192110;5.9
SIO;192111;22.2
SIO;192112;11.9
SIO;192201;130.1
SIO;192202;52.4
SIO;192203;41.2
SIO;192204;167.8
SIO;192205;16.5
SIO;192206;47.0
SIO;192207;82.9
SIO;192208;85.8
SIO;192209;51.0
SIO;192210;43.8
SIO;192211;100.4
SIO;192212;69.0
SIO;192301;13.5
SIO;192302;48.9
SIO;192303;17.6
SIO;192304;15.7
SIO;192305;66.4
SIO;192306;16.6
SIO;192307;27.2
SIO;192308;39.9
SIO;192309;27.6
SIO;192310;93.7
SIO;192311;62.7
SIO;192312;173.5
SIO;192401;13.9
SIO;192402;4.4
SIO;192403;23.2
SIO;192404;60.9
SIO;192405;64.0
SIO;192406;46.0
SIO;192407;33.8
SIO;192408;52.6
SIO;192409;50.5
SIO;192410;91.7
SIO;192411;14.4
SIO;192412;8.8
SIO;192501;7.2
SIO;192502;32.6
SIO;192503;2.9
SIO;192504;43.5
SIO;192505;25.9
SIO;192506;13.2
SIO;192507;40.8
SIO;192508;67.4
SIO;192509;56.0
SIO;192510;10.0
SIO;192511;42.6
SIO;192512;144.8
SIO;192601;63.6
SIO;192602;42.6
SIO;192603;47.2
SIO;192604;59.8
SIO;192605;104.2
SIO;192606;46.6
SIO;192607;40.5
SIO;192608;43.5
SIO;192609;41.4
SIO;192610;92.4
SIO;192611;47.8
SIO;192612;15.4
SIO;192701;23.8
SIO;192702;34.7
SIO;192703;59.4
SIO;192704;65.2
SIO;192705;12.2
SIO;192706;78.0
SIO;192707;83.3
SIO;192708;112.0
SIO;192709;77.9
SIO;192710;14.0
SIO;192711;21.3
SIO;192712;39.7
SIO;192801;36.8
SIO;192802;84.7
SIO;192803;17.7
SIO;192804;51.5
SIO;192805;37.6
SIO;192806;41.3
SIO;192807;12.3
SIO;192808;63.2
SIO;192809;75.4
SIO;192810;91.1
SIO;192811;108.3
SIO;192812;31.3
SIO;192901;5.9
SIO;192902;7.1
SIO;192903;6.6
SIO;192904;78.5
SIO;192905;25.9
SIO;192906;107.4
SIO;192907;49.2
SIO;192908;66.7
SIO;192909;7.4
SIO;192910;48.8
SIO;192911;28.8
SIO;192912;61.0
SIO;193001;40.7
SIO;193002;11.8
SIO;193003;34.4
SIO;193004;49.9
SIO;193005;68.0
SIO;193006;30.2
SIO;193007;89.7
SIO;193008;55.0
SIO;193009;52.4
SIO;193010;131.4
SIO;193011;110.0
SIO;193012;36.6
SIO;193101;74.6
SIO;193102;54.6
SIO;193103;70.4
SIO;193104;22.1
SIO;193105;20.3
SIO;193106;22.9
SIO;193107;59.8
SIO;193108;107.8
SIO;193109;42.1
SIO;193110;26.9
SIO;193111;42.9
SIO;193112;27.9
SIO;193201;41.9
SIO;193202;0.0
SIO;193203;77.3
SIO;193204;33.8
SIO;193205;93.0
SIO;193206;28.6
SIO;193207;81.3
SIO;193208;29.6
SIO;193209;8.4
SIO;193210;83.2
SIO;193211;4.6
SIO;193212;15.6
SIO;193301;7.2
SIO;193302;41.1
SIO;193303;44.9
SIO;193304;12.5
SIO;193305;34.8
SIO;193306;58.3
SIO;193307;53.5
SIO;193308;28.7
SIO;193309;60.9
SIO;193310;48.4
SIO;193311;12.0
SIO;193312;8.5
SIO;193401;51.4
SIO;193402;0.3
SIO;193403;47.3
SIO;193404;38.2
SIO;193405;16.4
SIO;193406;86.0
SIO;193407;37.4
SIO;193408;42.4
SIO;193409;23.8
SIO;193410;35.3
SIO;193411;34.0
SIO;193412;72.6
SIO;193501;28.2
SIO;193502;120.7
SIO;193503;24.3
SIO;193504;79.7
SIO;193505;24.2
SIO;193506;25.6
SIO;193507;36.4
SIO;193508;77.4
SIO;193509;64.3
SIO;193510;82.8
SIO;193511;44.5
SIO;193512;139.6
SIO;193601;97.4
SIO;193602;62.7
SIO;193603;12.5
SIO;193604;42.9
SIO;193605;25.0
SIO;193606;27.9
SIO;193607;60.8
SIO;193608;27.1
SIO;193609;103.7
SIO;193610;24.7
SIO;193611;50.5
SIO;193612;37.0
SIO;193701;39.2
SIO;193702;132.3
SIO;193703;59.2
SIO;193704;33.3
SIO;193705;41.9
SIO;193706;40.1
SIO;193707;30.9
SIO;193708;43.9
SIO;193709;25.3
SIO;193710;18.9
SIO;193711;23.5
SIO;193712;58.2
SIO;193801;73.3
SIO;193802;17.8
SIO;193803;5.3
SIO;193804;2.9
SIO;193805;22.9
SIO;193806;63.7
SIO;193807;73.0
SIO;193808;66.6
SIO;193809;33.7
SIO;193810;31.5
SIO;193811;45.0
SIO;193812;26.5
SIO;193901;63.3
SIO;193902;3.2
SIO;193903;47.7
SIO;193904;18.7
SIO;193905;44.3
SIO;193906;38.6
SIO;193907;44.4
SIO;193908;58.5
SIO;193909;23.7
SIO;193910;84.5
SIO;193911;88.5
SIO;193912;27.2
SIO;194001;41.2
SIO;194002;77.0
SIO;194003;73.7
SIO;194004;49.8
SIO;194005;33.1
SIO;194006;47.2
SIO;194007;73.7
SIO;194008;27.4
SIO;194009;87.9
SIO;194010;78.2
SIO;194011;63.7
SIO;194012;65.5
SIO;194101;43.0
SIO;194102;50.0
SIO;194103;20.0
SIO;194104;17.6
SIO;194105;46.3
SIO;194106;36.4
SIO;194107;15.2
SIO;194108;81.5
SIO;194109;6.1
SIO;194110;42.3
SIO;194111;25.6
SIO;194112;17.2
SIO;194201;88.5
SIO;194202;4.6
SIO;194203;15.8
SIO;194204;27.4
SIO;194205;24.7
SIO;194206;35.5
SIO;194207;44.1
SIO;194208;68.6
SIO;194209;42.0
SIO;194210;49.6
SIO;194211;19.3
SIO;194212;26.9
SIO;194301;89.1
SIO;194302;29.1
SIO;194303;14.5
SIO;194304;30.2
SIO;194305;32.1
SIO;194306;57.3
SIO;194307;26.6
SIO;194308;28.7
SIO;194309;41.1
SIO;194310;0.0
SIO;194311;70.5
SIO;194312;22.0
SIO;194401;39.9
SIO;194402;35.7
SIO;194403;17.7
SIO;194404;8.1
SIO;194405;8.9
SIO;194406;22.1
SIO;194407;55.2
SIO;194408;63.2
SIO;194409;45.8
SIO;194410;61.1
SIO;194411;257.4
SIO;194412;118.1
SIO;194501;54.3
SIO;194502;69.9
SIO;194503;10.4
SIO;194504;29.9
SIO;194505;60.6
SIO;194506;23.0
SIO;194507;33.1
SIO;194508;60.1
SIO;194509;53.3
SIO;194510;46.8
SIO;194511;7.6
SIO;194512;71.0
SIO;194601;41.5
SIO;194602;82.6
SIO;194603;16.6
SIO;194604;4.7
SIO;194605;57.4
SIO;194606;120.3
SIO;194607;55.2
SIO;194608;73.4
SIO;194609;37.3
SIO;194610;17.0
SIO;194611;24.5
SIO;194612;35.7
SIO;194701;58.8
SIO;194702;22.6
SIO;194703;112.1
SIO;194704;21.1
SIO;194705;30.8
SIO;194706;23.7
SIO;194707;33.4
SIO;194708;22.5
SIO;194709;41.9
SIO;194710;10.4
SIO;194711;84.9
SIO;194712;58.9
SIO;194801;90.7
SIO;194802;19.6
SIO;194803;8.8
SIO;194804;31.7
SIO;194805;6.4
SIO;194806;76.7
SIO;194807;41.4
SIO;194808;67.5
SIO;194809;77.0
SIO;194810;22.0
SIO;194811;32.8
SIO;194812;13.0
SIO;194901;26.4
SIO;194902;2.6
SIO;194903;14.6
SIO;194904;42.6
SIO;194905;36.1
SIO;194906;35.3
SIO;194907;17.8
SIO;194908;66.2
SIO;194909;57.6
SIO;194910;12.4
SIO;194911;51.9
SIO;194912;43.7
SIO;195001;36.2
SIO;195002;111.8
SIO;195003;3.5
SIO;195004;35.1
SIO;195005;26.2
SIO;195006;25.2
SIO;195007;38.3
SIO;195008;71.4
SIO;195009;54.9
SIO;195010;5.1
SIO;195011;174.0
SIO;195012;46.2
SIO;195101;67.7
SIO;195102;54.7
SIO;195103;56.8
SIO;195104;35.6
SIO;195105;25.7
SIO;195106;48.3
SIO;195107;49.2
SIO;195108;84.5
SIO;195109;15.8
SIO;195110;15.2
SIO;195111;72.1
SIO;195112;37.7
SIO;195201;63.8
SIO;195202;34.7
SIO;195203;51.3
SIO;195204;42.8
SIO;195205;17.1
SIO;195206;48.7
SIO;195207;11.4
SIO;195208;88.5
SIO;195209;59.5
SIO;195210;132.6
SIO;195211;147.6
SIO;195212;131.9
SIO;195301;5.6
SIO;195302;35.8
SIO;195303;1.4
SIO;195304;16.2
SIO;195305;29.7
SIO;195306;79.7
SIO;195307;57.7
SIO;195308;31.2
SIO;195309;34.1
SIO;195310;28.2
SIO;195311;12.3
SIO;195312;7.0
SIO;195401;45.1
SIO;195402;35.8
SIO;195403;26.5
SIO;195404;76.3
SIO;195405;14.6
SIO;195406;46.1
SIO;195407;22.1
SIO;195408;101.2
SIO;195409;105.5
SIO;195410;31.5
SIO;195411;41.7
SIO;195412;131.0
SIO;195501;148.5
SIO;195502;174.8
SIO;195503;28.1
SIO;195504;2.6
SIO;195505;60.0
SIO;195506;39.5
SIO;195507;40.2
SIO;195508;83.0
SIO;195509;14.4
SIO;195510;14.7
SIO;195511;6.4
SIO;195512;71.9
SIO;195601;78.6
SIO;195602;0.8
SIO;195603;18.9
SIO;195604;23.9
SIO;195605;61.9
SIO;195606;11.7
SIO;195607;92.6
SIO;195608;117.7
SIO;195609;35.3
SIO;195610;32.9
SIO;195611;13.8
SIO;195612;3.8
SIO;195701;5.6
SIO;195702;211.1
SIO;195703;14.9
SIO;195704;5.6
SIO;195705;36.0
SIO;195706;75.2
SIO;195707;42.2
SIO;195708;67.3
SIO;195709;39.0
SIO;195710;11.7
SIO;195711;16.0
SIO;195712;54.5
SIO;195801;56.0
SIO;195802;113.7
SIO;195803;25.8
SIO;195804;9.7
SIO;195805;58.6
SIO;195806;51.1
SIO;195807;57.5
SIO;195808;67.5
SIO;195809;43.2
SIO;195810;47.9
SIO;195811;29.8
SIO;195812;72.8
SIO;195901;81.9
SIO;195902;1.1
SIO;195903;14.7
SIO;195904;61.6
SIO;195905;19.9
SIO;195906;58.8
SIO;195907;54.8
SIO;195908;57.9
SIO;195909;19.9
SIO;195910;42.0
SIO;195911;16.0
SIO;195912;119.6
SIO;196001;36.9
SIO;196002;77.9
SIO;196003;27.3
SIO;196004;3.5
SIO;196005;48.1
SIO;196006;43.9
SIO;196007;94.4
SIO;196008;80.6
SIO;196009;64.0
SIO;196010;57.4
SIO;196011;65.9
SIO;196012;18.1
SIO;196101;72.1
SIO;196102;78.3
SIO;196103;7.4
SIO;196104;54.3
SIO;196105;20.1
SIO;196106;40.6
SIO;196107;57.3
SIO;196108;39.1
SIO;196109;31.3
SIO;196110;66.7
SIO;196111;24.5
SIO;196112;118.9
SIO;196201;113.4
SIO;196202;62.0
SIO;196203;65.2
SIO;196204;35.8
SIO;196205;31.5
SIO;196206;29.2
SIO;196207;18.5
SIO;196208;25.3
SIO;196209;17.9
SIO;196210;4.6
SIO;196211;27.9
SIO;196212;105.5
SIO;196301;28.1
SIO;196302;25.2
SIO;196303;104.9
SIO;196304;16.0
SIO;196305;13.6
SIO;196306;74.5
SIO;196307;46.4
SIO;196308;88.4
SIO;196309;13.0
SIO;196310;41.3
SIO;196311;92.8
SIO;196312;2.8
SIO;196401;3.4
SIO;196402;3.5
SIO;196403;34.2
SIO;196404;44.3
SIO;196405;50.4
SIO;196406;33.4
SIO;196407;33.0
SIO;196408;46.8
SIO;196409;47.8
SIO;196410;68.1
SIO;196411;48.6
SIO;196412;18.0
SIO;196501;46.5
SIO;196502;3.5
SIO;196503;83.7
SIO;196504;29.8
SIO;196505;70.1
SIO;196506;40.1
SIO;196507;126.2
SIO;196508;80.4
SIO;196509;64.9
SIO;196510;0.9
SIO;196511;119.4
SIO;196512;167.8
SIO;196601;55.7
SIO;196602;91.4
SIO;196603;35.7
SIO;196604;52.1
SIO;196605;19.0
SIO;196606;17.7
SIO;196607;45.1
SIO;196608;68.9
SIO;196609;13.4
SIO;196610;48.1
SIO;196611;49.8
SIO;196612;92.0
SIO;196701;26.7
SIO;196702;86.6
SIO;196703;70.1
SIO;196704;8.2
SIO;196705;45.6
SIO;196706;34.0
SIO;196707;48.7
SIO;196708;74.2
SIO;196709;36.3
SIO;196710;30.3
SIO;196711;34.4
SIO;196712;32.5
SIO;196801;138.8
SIO;196802;28.6
SIO;196803;11.8
SIO;196804;27.9
SIO;196805;21.6
SIO;196806;24.2
SIO;196807;65.8
SIO;196808;73.9
SIO;196809;94.3
SIO;196810;16.8
SIO;196811;90.0
SIO;196812;77.4
SIO;196901;20.2
SIO;196902;25.8
SIO;196903;17.5
SIO;196904;69.6
SIO;196905;29.9
SIO;196906;67.1
SIO;196907;62.1
SIO;196908;80.2
SIO;196909;39.7
SIO;196910;2.6
SIO;196911;80.5
SIO;196912;30.1
SIO;197001;33.3
