 

stn;time;rzz150mx
WSLBTF;201801;3.2
WSLBTF;201802;0.8
WSLBTF;201803;6.6
WSLBTF;201804;1.8
WSLBTF;201805;0.0
WSLBTF;201806;0.0
WSLBTF;201807;0.0
WSLBTF;201808;0.0
WSLBTF;201809;0.0
WSLBTF;201810;0.2
WSLBTF;201811;0.0
WSLBTF;201812;0.0
WSLBTF;201901;0.0
WSLBTF;201902;0.2
WSLBTF;201903;0.0
WSLBTF;201904;0.0
WSLBTF;201905;0.0
WSLBTF;201906;0.2
WSLBTF;201907;0.0
WSLBTF;201908;0.0
