 

stn;time;rhh150mx
TIBIO;201305;8.7
TIBIO;201306;0.9
TIBIO;201307;42.8
TIBIO;201308;9.4
TIBIO;201309;17.4
TIBIO;201310;10.9
TIBIO;201311;2.8
TIBIO;201312;3.0
TIBIO;201401;4.9
TIBIO;201402;2.8
TIBIO;201403;-
TIBIO;201404;5.6
TIBIO;201405;10.8
TIBIO;201406;34.2
TIBIO;201407;23.1
TIBIO;201408;22.7
TIBIO;201409;12.7
TIBIO;201410;35.7
TIBIO;201411;9.6
TIBIO;201412;7.2
TIBIO;201501;6.3
TIBIO;201502;4.1
TIBIO;201503;2.2
TIBIO;201504;9.4
TIBIO;201505;16.7
TIBIO;201506;29.7
TIBIO;201507;11.6
TIBIO;201508;18.9
TIBIO;201509;15.3
TIBIO;201510;9.5
TIBIO;201511;0.1
TIBIO;201512;0.5
TIBIO;201601;2.1
TIBIO;201602;3.6
TIBIO;201603;10.4
TIBIO;201604;6.0
