 

stn;time;rzz150mx
INT;200707;19.2
INT;200708;7.4
INT;200709;4.4
INT;200710;1.5
INT;200711;1.4
INT;200712;1.5
INT;200801;0.9
INT;200802;1.0
INT;200803;0.7
INT;200804;1.8
INT;200805;1.3
INT;200806;12.7
INT;200807;5.9
INT;200808;5.2
INT;200809;3.2
INT;200810;1.6
INT;200811;2.2
INT;200812;1.0
INT;200901;1.0
INT;200902;0.9
INT;200903;1.2
INT;200904;1.3
INT;200905;5.3
INT;200906;7.2
INT;200907;5.1
INT;200908;4.9
INT;200909;3.7
INT;200910;2.3
INT;200911;1.2
INT;200912;1.1
INT;201001;1.0
INT;201002;1.5
INT;201003;1.4
INT;201004;3.0
INT;201005;6.2
